term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),38960,874,-0.2414528627964639,0.038161795680889656,-6.327083369333605,2.498383888922592e-10,-0.3162486079163838,-0.166657117676544,0.7854858285217307,0.728878222745017,0.8464898079748366
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3010109,76893,-0.05389105548928582,0.01557423421149567,-3.4602700047690114,5.39633999790533e-4,-0.0844159936306089,-0.023366117347962748,0.9475353296517718,0.9190488580918877,0.9769047565135281
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3010109,76893,0.05392544102945356,0.01837111861172713,2.935337916496303,0.003331846275390793,0.017918710194754918,0.0899321718641522,1.0554059092433834,1.018080213483671,1.094100070420157
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3010109,76893,-0.11945531652235956,0.09680334090186789,-1.2339999364635006,0.2172029279186542,-0.3091863782731737,0.07027574522845458,0.8874036592147273,0.734043947432924,1.0728039610457347
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3010109,76893,-0.027308604911151016,0.02064164793006876,-1.3229856939556883,0.18584013539511024,-0.06776549143564153,0.013148281613339502,0.9730609038101088,0.9344795913511021,1.0132351003565114
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3010109,76893,-0.0766394325920246,0.05205023040747721,-1.4724129363510956,0.14090940192591492,-0.17865600957769148,0.025377144393642276,0.9262237595052556,0.8363935612920955,1.0257018853023507
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3010109,76893,-0.04926915056416252,0.020972215205383875,-2.3492582963536637,0.01881085257843872,-0.09037393704273819,-0.008164364085586844,0.9519248840961327,0.9135894964355795,0.9918688738179166
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3010109,76893,-0.040896049640378324,0.020919940811447733,-1.9548836207987423,0.05059680824337045,-0.0818983801895255,1.0628090876885904e-4,0.959928909717014,0.921365582935145,1.0001062865567847
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3010109,76893,0.052319275664135564,0.056148897541238266,0.9317952436325209,0.351442353193133,-0.057730541288321,0.16236909261659213,1.0537121134478094,0.9439042563972545,1.176294322757414
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3010109,76893,0.02225090437697253,0.03633706184002601,0.6123473734594224,0.5403079526404433,-0.048968428133483184,0.09347023688742825,1.022500302089646,0.9522111923085954,1.097977923614435
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3010109,76893,0.04160597582890424,0.02092001498690899,1.9888119513747862,0.046721963125924075,6.034998985244636e-4,0.08260845175928402,1.042483634064917,1.0006036820412274,1.086116458292643
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3010109,76893,-0.21921693007475537,0.022988585534907853,-9.535903361338933,1.4858622177391273e-21,-0.26427372977869323,-0.17416013037081754,0.8031474724135089,0.7677633511983862,0.840162351377373
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3010109,76893,-0.19196803314117417,0.03013905965663793,-6.369410171657245,1.8975651637758947e-10,-0.25103950459608865,-0.1328965616862597,0.8253332513815222,0.777991636706509,0.8755556534253115
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3010109,76893,-0.38898108472425014,0.14401124808455376,-2.7010465494741527,0.006912166350320819,-0.6712379443386383,-0.10672422510986196,0.6777470896658169,0.5110755029861708,0.8987734979794446
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3010109,76893,-0.30359227368546243,0.046527296017509046,-6.52503583211058,6.798527934137099e-11,-0.394784098177814,-0.21240044919311085,0.7381617730819179,0.6738255036993667,0.808640813160057
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1033387,26569,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1098517,28349,2.1894598477143688e-4,0.020128553805834625,0.010877382790807924,0.99132127535038,-0.03923229453554106,0.03967018650508393,1.0002189699551929,0.9615273256584655,1.040467557355289
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,622182,15674,0.0110881878954187,0.03784950275210133,0.2929546516909817,0.7695568143748224,-0.06309547433144956,0.08527185012228695,1.0111498896936506,0.9388538329679759,1.0890130747992128
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,210410,5240,0.04115326743788188,0.057053952567202665,0.7213044072522109,0.47072224597214385,-0.07067042476949188,0.15297695964525565,1.0420117997859992,0.9317689294885749,1.1652981297511393
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,45613,1061,0.007910576493844353,0.08075288275537736,0.09796029843055462,0.9219638189497729,-0.15036216535448083,0.16618331834216954,1.0079419477711464,0.860396314255698,1.1807895422652483
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3010109,76893,0.0356261228038122,0.012521508479064306,2.8451941603823783,0.004438435946410819,0.011084417152733256,0.060167828454891145,1.0362683369546295,1.0111460769147886,1.0620147678872012
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3010109,76893,0.6863148481797141,0.013550062722724862,50.650307841652484,0,0.6597572132549147,0.7128724831045136,1.9863819098737991,1.9343226494876888,2.039842263605255
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,214541,4796,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,962403,25733,0.15252866664731812,0.017408392477721354,8.761789283101178,1.9217525810610722e-18,0.11840884436224627,0.18664848893238997,1.1647758518345752,1.125704255135609,1.2052035681907627
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1099747,28742,0.11157062337462807,0.017948583709565105,6.216124078646394,5.095851401193917e-10,0.07639204573037815,0.146749201018878,1.1180327004596633,1.0793856597567524,1.1580634854634102
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,733418,17622,0.009822887612252907,0.019816297296972055,0.49569742848750314,0.6201079016567075,-0.029016341396750734,0.04866211662125655,1.009871290528426,0.9714005902944522,1.04986555868204
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,971981,24578,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,600709,13873,-3.854012784414195,0.5649981700498202,-6.821283658448587,9.02305750751852e-12,-4.961388849042879,-2.746636719785511,0.021194516542547937,0.00700319469497131,0.0641432304880649
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,34215,820,-8.15456120892864,1.9742506116898244,-4.130459000820007,3.6203966002078776e-5,-12.024021304296866,-4.2851011135604145,2.8742137628221453e-4,5.998378925665736e-6,0.013772228891790752
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,101683,2629,-3.6204082161134505,0.5462245565240642,-6.628058319369886,3.4013109936174957e-11,-4.6909886743719795,-2.549827757854922,0.026771745603766828,0.009177608003486533,0.07809511611310127
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,120990,3597,-7.01869363179556,0.7950747874628312,-8.827715005519119,1.068358641462986e-18,-8.577011580238548,-5.460375683352573,8.949939210856481e-4,1.8838711681643411e-4,0.004251958054864108
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,61201,1761,-1.9812849737193725,0.45102864333069215,-4.39281407736826,1.1189281248757523e-5,-2.8652848706434906,-1.0972850767952544,0.1378919359077123,0.056966900622707935,0.3337760310027692
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,16954,431,-3.8970091561780484,1.3188477422656166,-2.9548590267770187,0.003128119508591831,-6.48190323211062,-1.3121150802454769,0.020302542465355577,0.0015308942577818704,0.26924996841702054
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,1439,31,-43.601520092702984,28.22189866667502,-1.5449534635381752,0.12235752012020183,-98.91542505472498,11.712384869319017,1.1590453291750488e-19,1.1004662394169414e-43,122074.26515821794
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,1100937,29173,-4.293291732466246,0.14881134853209402,-28.850566672610423,4.9846068923140165e-183,-4.584956616079987,-4.001626848852505,0.01365988651828994,0.010204192476016153,0.018285866336912465
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,3002528,76562,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5290,210,0.22464556815430667,0.07830104288690465,2.868998417796006,0.00411773858478502,0.07117834414404742,0.37811279216456595,1.2518789317904688,1.0737727098676677,1.4595275568644204
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,863,39,0.07787225402951618,0.16988869345719432,0.45837219914306493,0.6466850613838171,-0.2551034665271501,0.4108479745861825,1.0809845584279019,0.774836324189928,1.5080960702006743
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1428,82,0.2274041331853672,0.1454493200898802,1.5634595819687787,0.11794453529198683,-0.05767129576663607,0.5124795621373704,1.255337088817395,0.9439601801539451,1.669425511469702
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2198594,67747,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,768994,8014,-0.27735509441908834,0.013888801661085793,-19.969692215865756,1.010742725570204e-88,-0.3045766454632366,-0.2501335433749401,0.7577853639758846,0.7374355049826198,0.77869678633062
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,36208,863,-0.5181403987445983,0.03417871742780117,-15.159737922849612,6.532949449879277e-52,-0.58512945394086,-0.4511513435483365,0.5956271477258133,0.5570337469307646,0.6368944450183975
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6313,269,-0.13947139992417343,0.06507421836998477,-2.1432666179898994,0.03209169570644467,-0.26701452425143835,-0.011928275596908539,0.8698178997065489,0.7656619507179249,0.988142584257321
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2845314,75024,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,160507,1754,-0.1529613075357716,0.02528577786295164,-6.0493020370905155,1.4547469957225786e-9,-0.20252052146823699,-0.10340209360330624,0.8581629256073225,0.8166697231643633,0.9017643069139493
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3548,85,-0.37850728319876364,0.11856665581407302,-3.19235859862919,0.0014111601874935373,-0.6108936583617033,-0.14612090803582398,0.684882982898017,0.5428655159292622,0.8640532258903081
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,740,30,-0.17490351687813363,0.185800699761605,-0.9413501515470437,0.3465254499441666,-0.5390661967132191,0.18925916295695186,0.8395380181106191,0.5832926787614362,1.208354072521071
