variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,6514211,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,20030,2,0.497813457848312,0.7665021696573953,0.649461250802226,1.6451202105150127,0.3662265350771682,7.390017510540805,-1.0045031887519926,2.0001301044486164,"-1.0, 2.0",0.5160402847342715
ethnicity,Ethnicity,categorical,FALSE,level,Other,6514211,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,52726,1,-0.7515953461670726,1.0139223043091699,-0.7412750888039372,0.47161356536910903,0.06464486880573762,3.4406343326111264,-2.738846545734906,1.2356558534007607,"-2.7, 1.2",0.45852666288317523
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,6514211,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,6514211,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,4859224,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),6514211,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1100545,51,-0.33699320478449163,0.1513372587043744,-2.2267695851606626,0.7139136910836229,0.5306732575248877,0.9604266864582671,-0.6336087813640862,-0.0403776282048971,"-0.63, -0.04",0.025962677095156286
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),6514211,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,387082,23,-0.23492745346760135,0.22456134743220055,-1.0461615774661779,0.7906282048829288,0.5091260723502732,1.2277763648418014,-0.6750596067545005,0.2052046998192978,"-0.68, 0.21",0.2954864390794777
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),6514211,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,167360,13,0.06688931220444727,0.28939786967229114,0.2311327041909172,1.0691771267654757,0.6063365466515899,1.8853221609538628,-0.5003200895558596,0.6340987139647541,"-0.50, 0.63",0.8172117086330314
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,6514211,chronic_cardiac_disease,integer,NA,NA,NA,NA,6514211,375,-0.5276378445547628,0.30825311813346734,-1.7117031864907408,0.5899969895489697,0.32245139921264937,1.079531515530145,-1.1318028542185292,0.0765271651090037,"-1.1, 0.08",0.08695138109949731
heart_failure,Heart failure,continuous,NA,label,Heart failure,6514211,heart_failure,integer,NA,NA,NA,NA,6514211,375,0.9905226170336728,0.21450468501561118,4.617720200197887,2.6926413249166563,1.7684459381784818,4.099824115696085,0.5701011598879664,1.4109440741793793,"0.57, 1.4",3.8797889327654296e-6
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,6514211,other_heart_disease,integer,NA,NA,NA,NA,6514211,375,0.11601543061698476,0.26679739137240643,0.4348446962700838,1.1230132007861287,0.6657121908981886,1.894450284045921,-0.406897847642169,0.6389287088761385,"-0.41, 0.64",0.6636751593646539
dialysis,Dialysis,continuous,NA,label,Dialysis,6514211,dialysis,integer,NA,NA,NA,NA,6514211,375,0.37501859236368196,0.5980066695254204,0.6271143976726843,1.4550184665992154,0.45065511560902183,4.697780330938175,-0.7970529424208881,1.547090127148252,"-0.80, 1.5",0.5305842500889386
diabetes,Diabetes,continuous,NA,label,Diabetes,6514211,diabetes,integer,NA,NA,NA,NA,6514211,375,0.08659940022215701,0.11867059165601805,0.7297460896898238,1.0904597542726944,0.8641657524642541,1.3760120350726948,-0.14599068544769778,0.3191894858920118,"-0.15, 0.32",0.4655454028858468
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,6514211,chronic_liver_disease,integer,NA,NA,NA,NA,6514211,375,1.330641386697914,0.22560010696232752,5.898230300573905,3.7834692763850493,2.4314147805347934,5.887370546542898,0.8884733021433684,1.7728094712524598,"0.89, 1.8",3.674209144535966e-9
current_copd,COPD,continuous,NA,label,COPD,6514211,current_copd,integer,NA,NA,NA,NA,6514211,375,0.31391614233435045,0.14311653472830446,2.193430290429374,1.3687749494624928,1.0339773686641398,1.811978597458666,0.03341288867469788,0.594419395994003,"0.03, 0.59",0.02827639193722344
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,6514211,other_resp_conditions,integer,NA,NA,NA,NA,6514211,375,0.33910848366877183,0.18281457485703986,1.854931336486454,1.4036956150033384,0.9809816755980736,2.0085608412392957,-0.019201498900027925,0.6974184662375715,"-0.02, 0.70",0.0636060324139348
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,6514211,lung_cancer,integer,NA,NA,NA,NA,6514211,375,1.8104257345185748,0.20632194361218267,8.774760952822252,6.1130494144639735,4.079776289134857,9.159662318544123,1.406042155818393,2.2148093132187565,"1.4, 2.2",1.7126728371190161e-18
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,6514211,haematological_cancer,integer,NA,NA,NA,NA,6514211,375,0.7254971772296487,0.23792897098762633,3.04921747956191,2.065757892482516,1.2958475543761696,3.2931000687099665,0.25916496321522575,1.1918293912440716,"0.26, 1.2",0.002294383215744193
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",6514211,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,6514211,375,1.1121649558465714,0.11098246104420903,10.021087524843667,3.0409347625870033,2.4464630521039115,3.779858527745835,0.8946433292843021,1.3296865824088406,"0.89, 1.3",1.2314041854540145e-23
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,6514211,chemo_or_radio,integer,NA,NA,NA,NA,6514211,375,0.29248382559718467,0.17652443796664932,1.65690274370081,1.3397510667152188,0.9479081067735977,1.8935727080908655,-0.05349771520862284,0.6384653664029922,"-0.05, 0.64",0.09753913958350346
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,6514211,permanant_immunosuppression,integer,NA,NA,NA,NA,6514211,375,-11.871639271595223,0.12444958336689059,-95.39316203732373,6.98574250067684e-6,5.4736987984834355e-6,8.91547015690443e-6,-12.115555972885343,-11.627722570305103,"-12, -12",0
asplenia,Asplenia,continuous,NA,label,Asplenia,6514211,asplenia,integer,NA,NA,NA,NA,6514211,375,-0.3801566547892679,1.0044132059920732,-0.37848631670845245,0.6837542874381958,0.09548650368714443,4.8961885453667335,-2.348770364130141,1.5884570545516055,"-2.3, 1.6",0.7050693567885223
dmards,DMARDS,continuous,NA,label,DMARDS,6514211,dmards,integer,NA,NA,NA,NA,6514211,375,0.010884154511898465,0.2434213404746133,0.044713230527270005,1.0109436024058727,0.6273736982736571,1.6290242483190125,-0.4662129058868057,0.4879812149106026,"-0.47, 0.49",0.9643358878104453
dementia,Dementia,continuous,NA,label,Dementia,6514211,dementia,integer,NA,NA,NA,NA,6514211,375,0.9037153736778443,0.19123948199318283,4.72556903134709,2.468758453040515,1.6970524216437,3.591384816242647,0.5288928765491099,1.2785378708065787,"0.53, 1.3",2.2947186208723084e-6
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,6514211,other_neuro_conditions,integer,NA,NA,NA,NA,6514211,375,1.0259514040934485,0.195074007893584,5.259293204521237,2.7897483763932422,1.903345970180723,4.088954990589421,0.6436133743021417,1.4082894338847554,"0.64, 1.4",1.4461015292400097e-7
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",6514211,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,6514211,375,0.19271543912760355,0.721321482756523,0.2671699703038698,1.212537703635149,0.2949207247698803,4.9852301288219065,-1.2210486883502107,1.606479566605418,"-1.2, 1.6",0.7893382962300074
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",6514211,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,6514211,375,0.5217617886582913,0.3180622971348465,1.6404389748750503,1.6849936388909401,0.9033647655535839,3.142920414172963,-0.10162885856608495,1.1451524358826675,"-0.10, 1.1",0.10091392718002684
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,6514211,flu_vaccine,integer,NA,NA,NA,NA,6514211,375,-0.3087894748600025,0.13441473050724997,-2.2972889481286964,0.7343353498065507,0.5642614869145154,0.9556711178787295,-0.5722375056458697,-0.04534144407413537,"-0.57, -0.05",0.02160229184421137
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,6514211,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,6514211,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,5377253,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",6514211,"timesincevax_pw(0,3]",factor,7,FALSE,contr.treatment,treatment,158832,4,-0.3678007923472865,0.5190151312442237,-0.7086513864548913,0.6922550704616907,0.25031084411373766,1.914487901140116,-1.3850517570172942,0.6494501723227211,"-1.4, 0.65",0.47854083944055326
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",6514211,"timesincevax_pw(3,7]",factor,7,FALSE,contr.treatment,treatment,210256,11,0.2319753272990412,0.3429498178963651,0.6764118690074391,1.261088613982232,0.6439115131351156,2.469818383231666,-0.44019396428240426,0.9041446188804867,"-0.44, 0.90",0.4987791836299815
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",6514211,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,346371,17,-0.06147927808278467,0.3184127722465692,-0.1930804397355549,0.9403724318572176,0.503809608142033,1.7552271657902903,-0.685556843903615,0.5625982877380458,"-0.69, 0.56",0.8468959712430131
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",6514211,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,243481,15,-0.13790326005407455,0.33270028222647097,-0.4144969734657544,0.8711829658624046,0.45385213361977866,1.6722621836226625,-0.789983830864269,0.5141773107561198,"-0.79, 0.51",0.6785101830821463
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21,28]",6514211,"timesincevax_pw(21,28]",factor,7,FALSE,contr.treatment,treatment,135318,8,-0.46997153912667355,0.4373856451652108,-1.0745015167316576,0.6250200566462221,0.2652104410407206,1.4729814922711357,-1.3272316510053022,0.38728857275195505,"-1.3, 0.39",0.28259796535037374
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(28, Inf]",6514211,"timesincevax_pw(28, Inf]",factor,7,FALSE,contr.treatment,treatment,42700,3,-0.5775667572997587,0.6274737295053867,-0.9204636467490556,0.56126239401064,0.1640813941678679,1.91987322223914,-1.8073926683753443,0.6522591537758269,"-1.8, 0.65",0.35733052181659264
region,region,categorical,NA,label,region,6514211,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,6514211,regionEast,factor,9,FALSE,contr.treatment,treatment,1523847,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,6514211,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1186504,58,-0.5680285405713029,0.762239175182377,-0.7452103736801426,0.5666414488807646,0.12720060503356057,2.524221732317844,-2.0619898715342786,0.9259327903916726,"-2.1, 0.93",0.4561445526331827
region,region,categorical,FALSE,level,London,6514211,regionLondon,factor,9,FALSE,contr.treatment,treatment,235227,10,-9.177893999668706,6.2626268869948385,-1.4655022828723518,1.0329784954054246e-4,4.823181551086049e-10,22.123251232991375,-21.45241714679078,3.0966291474533687,"-21, 3.1",0.14278392998365036
region,region,categorical,FALSE,level,North East,6514211,regionNorth East,factor,9,FALSE,contr.treatment,treatment,295078,21,-0.06872286384229559,1.1684562644363101,-0.05881509298548634,0.9335853744933342,0.09452839063072949,9.220316199739926,-2.3588550596476727,2.2214093319630814,"-2.4, 2.2",0.9530993868076136
region,region,categorical,FALSE,level,North West,6514211,regionNorth West,factor,9,FALSE,contr.treatment,treatment,640484,40,-0.9242516943306702,1.1684596540181547,-0.7910000924313557,0.3968282568327911,0.040179814609946414,3.919198407201452,-3.214390533594385,1.3658871449330445,"-3.2, 1.4",0.4289439375497906
region,region,categorical,FALSE,level,South East,6514211,regionSouth East,factor,9,FALSE,contr.treatment,treatment,464994,27,-0.33993887057395683,0.8343212866420507,-0.4074436023826406,0.7118138342038159,0.13873653946486345,3.6520943690703747,-1.9751785439274947,1.2953008027795812,"-2.0, 1.3",0.683682208141658
region,region,categorical,FALSE,level,South West,6514211,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1088271,59,-0.00949965712213623,0.7260435554129557,-0.013084142199613711,0.9905453220789062,0.23870689105777854,4.110396774657467,-1.43251887693894,1.4135195626946677,"-1.4, 1.4",0.9895606628084294
region,region,categorical,FALSE,level,West Midlands,6514211,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,225489,14,-1.8406179015591637,1.2123221314264716,-1.5182581047113375,0.15871932288389543,0.01474685238175655,1.7082847786478998,-4.216725616815882,0.5354898136975543,"-4.2, 0.54",0.12894934476856942
region,region,categorical,FALSE,level,Yorkshire and The Humber,6514211,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,854317,62,1.0458335523966946,0.6434502842355744,1.6253525377475833,2.8457696333907307,0.8062948128824278,10.043974830220948,-0.21530583054709185,2.306972935340481,"-0.22, 2.3",0.10408746282216157
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,6514211,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,6514211,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,6469033,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",6514211,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3739,2,1.216893731713319,0.7596530689982546,1.6019072144578081,3.3766825441986876,0.7618550806408443,14.966081206290829,-0.2719989242685803,2.7057863876952184,"-0.27, 2.7",0.10917612891314078
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",6514211,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4765,2,0.8302183708817573,0.769011870140899,1.0795911001083038,2.293819588983043,0.5081303863577462,10.354838931238273,-0.6770171982781973,2.337453940041712,"-0.68, 2.3",0.28032430636709904
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",6514211,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,7708,3,0.7534764409920214,0.6231606345882822,1.2091207293442692,2.1243724497398566,0.6263186828493864,7.205530393381177,-0.46789595938413653,1.9748488413681793,"-0.47, 2.0",0.2266164663958941
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",6514211,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6989,2,0.3423911820037947,0.740042522731443,0.4626642003489932,1.4083110957322984,0.33019710677323594,6.0065339813070295,-1.1080655095779974,1.792847873585587,"-1.1, 1.8",0.6436050828045632
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",6514211,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,6245,1,-0.28993738411662384,1.0460139696944093,-0.27718308982176254,0.7483104222297547,0.09631924922495315,5.813671644282338,-2.3400870920434373,1.7602123238101894,"-2.3, 1.8",0.7816395234849353
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",6514211,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,15732,4,0.32072047533931797,0.5184500833510851,0.6186139912762475,1.378120308438091,0.49886337624946114,3.8070856169240606,-0.6954230158105976,1.3368639664892337,"-0.70, 1.3",0.5361706825094459
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,6514211,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,6514211,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,6490599,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",6514211,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2515,0,-12.176258553091335,0.12077948849054203,-100.8139602615127,5.15131491235104e-6,4.0654667471696896e-6,6.527182972209564e-6,-12.412982000603968,-11.939535105578702,"-12, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",6514211,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3009,0,-12.34310860840984,0.1850696158908149,-66.69440874450119,4.359694340678296e-6,3.033363797013579e-6,6.265959514270973e-6,-12.7058383901885,-11.980378826631181,"-13, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",6514211,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4508,1,0.21839596997772445,1.1490332222681967,0.1900693258865134,1.2440795882677853,0.1308546959372096,11.827882911341753,-2.0336677627079474,2.4704597026633963,"-2.0, 2.5",0.8492548062956438
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",6514211,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3696,0,-12.330427696455802,0.13497373917063832,-91.3542721141278,4.415331258629594e-6,3.3890145769689697e-6,5.752453900882144e-6,-12.594971364088956,-12.065884028822648,"-13, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",6514211,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2995,0,-12.21428459250087,0.13061795108157287,-93.5115310825299,4.95910839479046e-6,3.839029059767703e-6,6.405983306823237e-6,-12.470291072355169,-11.958278112646573,"-12, -12",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",6514211,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,6889,2,1.0430183311171937,0.7225094254883846,1.443605154925362,2.8377694286193895,0.6886141899521523,11.694408055352982,-0.37307412133076556,2.459110783565153,"-0.37, 2.5",0.14885007406157127
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,6514211,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,6514211,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,4978065,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,6514211,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1486535,237,2.128519349350582,0.16949180227798205,12.558243648029748,8.402416552947253,6.027434843907539,11.713208978211394,1.7963215212109533,2.460717177490211,"1.8, 2.5",3.581958258924967e-36
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",6514211,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,16368,20,3.4002098500474554,0.28447968914198773,11.952381768634329,29.97038867502524,17.161009225341527,52.34098913050409,2.8426399049960094,3.9577797950989013,"2.8, 4.0",6.309079283435354e-33
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",6514211,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,13405,13,3.1415618230065396,0.3306783420195564,9.500355553436114,23.1399792027263,12.102888972722857,44.24221677232658,2.493444182180791,3.789679463832288,"2.5, 3.8",2.091748615822205e-21
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",6514211,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,10970,5,2.272007135868984,0.4838080343840337,4.696092198554781,9.69884819687803,3.7575261913699185,25.034464579949887,1.323760813045162,3.220253458692806,"1.3, 3.2",2.6518587986161807e-6
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",6514211,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,8868,4,2.1717860339505166,0.5180688527671328,4.192079918239584,8.773940610806779,3.1784375545965755,24.22008691995065,1.1563897410149526,3.187182326886081,"1.2, 3.2",2.7640858407322627e-5
