term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1086533.4642947873,22978.692173078554,-0.06110108522259714,0.04687261131378223,-1.303556245534612,0.1923849272760944,-0.15296971525895495,0.03076754481376067,0.9407281412560009,0.8581557104413294,1.0312457575978273
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,37619502.18117968,804819.2123825117,-0.09650913020748744,0.03157759048062429,-3.0562537780298507,0.002241214725921921,-0.1584000702680659,-0.034618190146908985,0.9080016073188302,0.853508250380194,0.9659741643110321
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,37619502.18117968,804819.2123825117,-0.039495692369164136,0.034234905380296325,-1.1536673442040715,0.24863657699372907,-0.10659487392868144,0.027603489190353166,0.9612740947956121,0.8988897629123631,1.0279879952478814
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,37619502.18117968,804819.2123825117,0.05519872008024046,0.157717552695652,0.349984634790508,0.7263502289728485,-0.25392200293303546,0.3643194430935164,1.056750591373822,0.7757523060914424,1.439533989909001
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,37619502.18117968,804819.2123825117,-0.03353547001530413,0.036075409409866664,-0.929593608607312,0.35258153790387214,-0.10424197318618014,0.03717103315557188,0.967020610387231,0.9010072514462252,1.0378705159283659
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,37619502.18117968,804819.2123825117,-0.02161718731421986,0.06498814863151735,-0.33263276104062084,0.7394115105312742,-0.14899161805392983,0.10575724342549012,0.9786147895104533,0.8615763365550808,1.111552007193925
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,37619502.18117968,804819.2123825117,-0.07437075818155642,0.03611094465537799,-2.059507412262626,0.03944565568613549,-0.1451469091538164,-0.003594607209296427,0.9283274450332901,0.8648952227517561,0.9964118456570427
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,37619502.18117968,804819.2123825117,-0.09170792812955665,0.034691712048224174,-2.6435111649167244,0.008205105953021352,-0.1597024343061103,-0.023713421953003008,0.9123715887099576,0.8523973954544929,0.9765655319034497
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,37619502.18117968,804819.2123825117,0.0049407164967132985,0.07256274647658079,0.0680888849529405,0.9457148783457219,-0.13727965321669572,0.1471610862101223,1.0049529419623577,0.8717264109469481,1.1585405729094755
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37619502.18117968,804819.2123825117,-9.30762759847977e-4,0.05440713572562962,-0.017107365558476216,0.9863509629071112,-0.1075667892840645,0.10570526376436855,0.9990696702654512,0.898016542565862,1.1114942305988893
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37619502.18117968,804819.2123825117,0.009803952966726405,0.03617907075464102,0.27098410109023496,0.7864032604111614,-0.06110572270649633,0.08071362863994913,1.0098521691545412,0.9407237786545081,1.0840604082579124
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37619502.18117968,804819.2123825117,-0.015302247601437646,0.03987062232906215,-0.38379756089946115,0.7011284960039517,-0.09344723140759792,0.06284273620472264,0.9848142368744043,0.9107860770574342,1.0648593622378746
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37619502.18117968,804819.2123825117,-0.1586600826247979,0.050466919350627026,-3.1438432277286728,0.00166744744191784,-0.25757342696271435,-0.0597467382868814,0.8532863565373431,0.7729248707041506,0.9420030766890213
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37619502.18117968,804819.2123825117,-0.09720760481161714,0.048732634727903824,-1.994712688004062,0.04607422476071535,-0.1927218137500545,-0.001693395873179765,0.907367612695956,0.8247113655929365,0.9983080371126271
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37619502.18117968,804819.2123825117,-0.4284821683089098,0.11510868372935606,-3.722413934611211,1.973271798043443e-4,-0.6540910427262594,-0.20287329389156022,0.651497207747559,0.5199144278755334,0.816381675417706
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37619502.18117968,804819.2123825117,-0.26476698947289384,0.059603062981239754,-4.442170858840426,8.905579794811554e-6,-0.38158684628439626,-0.14794713266139142,0.7673847378675801,0.6827770868301112,0.8624767105850751
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16880142.752307538,353901.25549690926,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11808362.859281972,256213.56563831886,0.05698539292795409,0.03490878855703854,1.6324082067426633,0.10259352144130923,-0.011434575387765399,0.12540536124367357,1.0586403466467462,0.988630550902538,1.1336078806438044
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,6084606.573343864,132214.22811820827,0.09014910917173677,0.06734647471261697,1.3385869053491506,0.18070519136693716,-0.04184755575072996,0.2221457740942035,1.0943374472906806,0.9590159658986047,1.2487534004927097
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2145559.337774139,47821.359408958764,0.1810460282127418,0.10091335461847248,1.7940740241688566,0.07280135447061901,-0.016740512398582957,0.3788325688240666,1.1984703414715236,0.9833988313337546,1.460578468899355
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,700830.6584718734,14668.80372011629,0.10213708504338682,0.14461045333767258,0.7062911614341715,0.4800070888114741,-0.18129419528646146,0.3855683653732351,1.1075352878448228,0.8341899078534153,1.470449836749955
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37619502.18117968,804819.2123825117,0.06186089300488521,0.020469031432023773,3.022170013775245,0.002509695482729418,0.021742328599700295,0.10197945741007013,1.0638143504171038,1.0219804154158398,1.1073607234370337
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37619502.18117968,804819.2123825117,0.5358651036579969,0.015691786838644868,34.14939988467711,1.364858059060872e-255,0.5051097666011733,0.5666204407148204,1.7089260010895497,1.6571674121122568,1.7623011747965083
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9047365.734694727,181612.56527138784,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17925152.842713717,389603.7771317282,0.06417950366487225,0.013830698073503175,4.640366185697252,3.477923284691351e-6,0.03707183355975853,0.09128717376998598,1.0662837834307863,1.0377675646991238,1.0955835829549239
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8312257.7559626065,182913.54864658896,0.045264431209970306,0.018600620885255187,2.4334903382634754,0.014954034515801158,0.008807884184786612,0.08172097823515401,1.0463044988957544,1.008846787732121,1.085152986282973
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2334725.847808292,50689.32133280646,0.012545547183426039,0.030468269441713686,0.4117577864875418,0.6805169650441055,-0.04717116359359508,0.07226225796044715,1.012624572687436,0.9539241065379361,1.07493721794275
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12379904.150738133,270164.37847526034,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3236936.7339608828,58507.21622117475,0.8978499519977488,1.253788341567098,0.7161096671831664,0.4739236350087162,-1.5595300417099665,3.3552299457054637,2.454320527340852,0.21023484959850605,28.652191881747285
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,596288.0377938977,12812.828389172711,3.713894065595097,0.8879871141349878,4.182373827814947,2.884811190927665e-5,1.9734713031548632,5.454316828035331,41.01320408025788,7.19561133342769,233.76511473245557
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,521420.03662254073,9849.868074176522,4.0339325554484855,0.7801233036315846,5.170890981810129,2.3298046435215183e-7,2.504918976830175,5.562946134066796,56.482596008301165,12.24256699403057,260.589437933444
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1158545.5185582435,25256.661604899942,2.9226714911345657,0.6503343593549492,4.4941059150457505,6.986285186928319e-6,1.6480395688899363,4.1973034133791955,18.59088656710831,5.196781901368812,66.50674781253628
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,892591.0604448336,21293.714696999636,-29.361840027527254,10.29969506647471,-2.8507484773116656,0.004361645656325874,-49.54887140956256,-9.17480864549195,1.771392891389596e-13,3.0282976692445206e-22,1.0361705216542989e-4
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,359997.20857207366,7547.898910497051,2.591328716657692,0.9489651133680862,2.7306891266639886,0.006320205780176844,0.7313912718712743,4.45126616144411,13.347494864757088,2.0779696181877316,85.73543020330222
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,14945.847159106946,357.9954415874002,-13.889333607149979,22.652321304165323,-0.6131527723207776,0.5397753290639375,-58.287067529543386,30.508400315243428,9.288360375936769e-7,4.855659288501831e-26,17767646646371.51
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18458873.58732972,399028.65056874306,1.410224902842989,0.532645124352574,2.6475881189321053,0.008106822884266571,0.36625964257108556,2.4541901631148924,4.096876699683426,1.4423296842294924,11.637005655454814
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,37323009.97270639,800057.2762002881,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,173250.84038499533,619.9916876005533,-2.4902766847380913,0.18255273004222672,-13.641410260816473,2.2712540264967982e-42,-2.8480734609003187,-2.132479908575864,0.08288702982605621,0.05795586763579559,0.11854295334787149
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,47555.372816054645,720.990346890965,-1.509241728953747,0.1700189097956924,-8.876905108775054,6.8746401965744545e-19,-1.8424726688440682,-1.1760107890634257,0.22107755112440358,0.1584252083176827,0.3085069865469638
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,75685.99527223462,3420.954147732084,0.20706720491274402,0.09140858207485615,2.26529282275895,0.02349471619325124,0.02790967616815243,0.3862247336573356,1.2300652354298365,1.0283027999774552,1.4714153102045737
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,37544875.175449915,801934.2509949479,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,57730.231505264055,2222.970236247142,0.2615258101814814,0.11373065862225465,2.2995189982158992,0.021475485833031122,0.03861781534384259,0.48443380501912026,1.298910466254136,1.0393731752528041,1.6232556693934028
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6988.906686612662,240.99678229698836,-0.4516529717963243,0.284190828622644,-1.5892594915370788,0.11200182016444812,-1.0086567606333012,0.10535081704065258,0.6365750408915537,0.36470854156884686,1.111100334922064
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,9907.867537892687,420.9943690197296,0.10474605733145052,0.22443467907648454,0.46671066059160304,0.6407069015310523,-0.3351378305402643,0.5446299452031653,1.1104285893494243,0.7152394977120652,1.7239703008417238
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29479021.9430272,630064.5537977363,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7933196.983121151,169101.73420079597,-0.04756926221640765,0.014797190759472266,-3.21474954196672,0.0013055838117454908,-0.07657122317734218,-0.018567301255473123,0.9535444262449709,0.9262869388404447,0.9816040091864784
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,84472.88908803523,1307.9825707753537,-0.7774120590208932,0.1273551285127293,-6.104285458305591,1.0326159050218898e-9,-1.0270235241523127,-0.5278005938894736,0.4595938754050696,0.35807116617018603,0.5899009757447425
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,60822.19235654408,1982.973453950154,-0.17287074887059772,0.10703891080827542,-1.6150271668985696,0.1063048118327705,-0.38266315899921266,0.036921661258017185,0.8412463398575886,0.6820426005095589,1.0376117324563967
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,39413.47470998335,1479.980157498095,-0.18335551703196676,0.12670035756602266,-1.4471586391255564,0.14785249772647255,-0.43168365468971803,0.06497262062578454,0.832472145095577,0.6494147835148835,1.0671298066379002
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,22574.698876626495,881.988201755624,-0.2544166273338289,0.16993151715283283,-1.4971715170706794,0.1343486346473654,-0.5874762807916316,0.07864302612397378,0.7753686949514139,0.5557280179358997,1.0818180723434456
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34428832.90047739,735868.1363995598,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3152451.7823957806,67787.09153518305,-0.00844159451575124,0.019395839976376294,-0.43522706549615364,0.6633976187627173,-0.046456742319350985,0.0295735532878485,0.9915939356957292,0.9546058537120067,1.0300151936897544
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,15891.791385588078,341.9954415874002,-0.37217656727616405,0.24019377122424587,-1.5494846738914745,0.1212652529524802,-0.8429477081865391,0.09859457363421098,0.6892325358683303,0.4304398405062582,1.1036187726971862
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,10766.858957351324,321.9957097293178,-0.2664799021059453,0.24747275974602348,-1.076804988069913,0.28156739644508294,-0.7515175983628848,0.21855779415099424,0.7660713999933126,0.4716502337136648,1.2442809267089125
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7248.904809619239,379.9949053035649,0.06827941514875652,0.24420815838408444,0.27959514375178396,0.7797881332944332,-0.41035978001490214,0.5469186103124152,1.0706644265477805,0.6634115249862796,1.7279204100329664
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,4309.943153913461,119.99839114849418,-0.7069253988183343,0.4409529536888074,-1.603176467930479,0.10889569929828243,-1.5711773069249548,0.1573265092882864,0.49315813347353965,0.20780039344724155,1.1703776907085255
