term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,322929.6767478619,0,-18.123143057409795,0.13304215173507672,-136.22106092735123,0,-18.383900883236258,-17.862385231583332,1.3465391208004581e-8,1.0374646089817832e-8,1.747691042324421e-8
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,52660988.34298239,2159.971040672895,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),12361308.415126063,499.9932964520591,-0.15802875219489115,0.2291215043333631,-0.6897159332760199,0.4903728439959902,-0.6070986487719207,0.29104114438213835,0.8538252322660734,0.544929609919146,1.337819626579628
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),4455457.327429512,139.99812300657655,-0.8573109363528834,0.5142012375645153,-1.6672673531738031,0.09546125520571444,-1.8651268427852576,0.15050497007949082,0.42430152341835436,0.1548765636642364,1.16242108241396
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),2033732.7707245464,139.99812300657655,-0.14246094304856055,0.5079289005175555,-0.28047418231843,0.779113730409977,-1.137983294769997,0.853061408672876,0.8672214246558841,0.32046465331564533,2.3468204421328753
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,71511486.85626197,2939.9605831381073,0.1665129565549097,0.3154337135295013,0.5278857313371368,0.5975786487176141,-0.45172576147263743,0.7847516745824569,1.1811788397797263,0.6365287064867319,2.191862577956588
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,71511486.85626197,2939.9605831381073,-0.32449909952685024,0.3063918572277712,-1.0590983143707313,0.28955500756972347,-0.9250161048496199,0.2760179057959194,0.7228893585920315,0.3965250330475422,1.3178714613534732
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,71511486.85626197,2939.9605831381073,-20.136761215961073,0.40390999143463596,-49.85457563066936,0,-20.92841025216884,-19.345112179753304,1.797693799590777e-9,8.145296774326465e-10,3.967569367482444e-9
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,71511486.85626197,2939.9605831381073,-0.21140341723932154,0.3316801417326266,-0.6373713425681592,0.5238829904162525,-0.8614845494224102,0.43867771494376706,0.8094474559474111,0.42253434336289836,1.550655453767472
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,71511486.85626197,2939.9605831381073,-19.32759509463086,0.30756756609545943,-62.84016009878029,0,-19.930416446990602,-18.724773742271115,4.03768190868117e-9,2.209683715116554e-9,7.377922498212055e-9
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,71511486.85626197,2939.9605831381073,0.03310427862353373,0.37336397698724644,0.0886648971619041,0.9293482306302147,-0.6986756693961107,0.7648842266431781,1.0336583220885158,0.4972433825674125,2.14874559276411
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,71511486.85626197,2939.9605831381073,-0.0648296704572324,0.29653561457414607,-0.21862355572477896,0.8269433018386345,-0.6460287951560093,0.5163694542415445,0.9372270872439271,0.524123049386067,1.6759320432342093
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,71511486.85626197,2939.9605831381073,1.4816183011516701,0.3766444737762861,3.9337316867994208,8.363714340043603e-5,0.7434086975741087,2.2198279047292315,4.400060545417359,2.103092115212355,9.205746464121768
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,71511486.85626197,2939.9605831381073,0.39265372831299766,0.4531878958983531,0.8664258950134607,0.38625664847809393,-0.4955782258772616,1.2808856825032569,1.48090550488824,0.6092185395075893,3.5998266175236333
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",71511486.85626197,2939.9605831381073,0.3729017647122761,0.329042424066297,1.133293877743686,0.25709086190375813,-0.27200953584342147,1.0178130652679735,1.4519417009160547,0.7618469962015323,2.76713659484107
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,71511486.85626197,2939.9605831381073,-0.1337729032198262,0.4003099392517467,-0.33417332447421244,0.7382487720524906,-0.9183659668066664,0.6508201603670141,0.8747887037452785,0.3991707667514957,1.9171125241161646
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,71511486.85626197,2939.9605831381073,0.08181588389868873,0.47015175110127433,0.17402016201586995,0.8618496169876484,-0.8396646155282484,1.0032963833256259,1.08525597833436,0.43185533671763626,2.7272571122133598
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,71511486.85626197,2939.9605831381073,0.29216745676029005,0.4583055130559028,0.6374949644663173,0.5238024889150064,-0.6060948427454307,1.1904297562660109,1.3393272782687775,0.5454768881802495,3.2884941547186166
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,71511486.85626197,2939.9605831381073,-19.01478842593725,0.4066893576402128,-46.75506764246121,0,-19.8118849198078,-18.217691932066703,5.520549547328724e-9,2.487755546756966e-9,1.2250587620733256e-8
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,71511486.85626197,2939.9605831381073,0.4420460839078203,0.5135310745361893,0.860797147099749,0.3893497765632525,-0.5644563271252646,1.4485484949409053,1.5558874401553642,0.5686692327656392,4.25693107161799
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,31720763.78993231,339.9954415874002,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,22652159.493113182,739.9900787490475,0.6846874263921888,0.409429228534803,1.6722973805324888,0.09446569593703487,-0.11777911575404387,1.4871539685384216,1.9831518577168517,0.8888923732533532,4.424485358527025
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,11653894.923706593,1059.9857884783653,1.398824894637743,0.6459047349398661,2.1656829853832456,0.03033542009660704,0.13287487671171583,2.6647749125637703,4.050437478379511,1.1421070851961277,14.364715865013698
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,4171139.194304108,579.9922238843885,1.6296581661503482,0.9123508868891019,1.78621864632268,0.0740638631262302,-0.1585167134154677,3.417833045716164,5.102130339554425,0.8534087002975665,30.503244216663138
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1313529.455206187,219.997050438906,1.4654540042742192,1.3362399822191382,1.0966997124577063,0.2727726821945622,-1.1535282355777332,4.084436244126172,4.32950840949259,0.3155215687662268,59.408436453848765
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,71511486.85626197,2939.9605831381073,0.5211178655743781,0.23374540774193373,2.2294250424364166,0.025785637547087563,0.0629852848485582,0.9792504463001981,1.6839089818459443,1.0650111673153841,2.6624598371950663
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,71511486.85626197,2939.9605831381073,-0.40344836258224226,0.2060985658549872,-1.9575505579505688,0.05028277376189511,-0.8073941289233737,4.974037588891256e-4,0.6680125203499836,0.4460188207223559,1.000497527484652
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,16533528.371052064,239.99678229698836,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,34415048.77498697,1059.9857884783653,0.17011565591752612,0.3310844045275021,0.5138135580874066,0.6073823478554132,-0.4787978527992679,0.8190291646343201,1.1854419467682902,0.6195277078275331,2.2682966256434165
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,16113731.185709542,999.9865929041182,0.19017833545062787,0.35749031024663,0.5319817908335059,0.594738607224983,-0.510489797454817,0.8908464683560728,1.2094652689595191,0.6002015296242853,2.4371917841245936
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,4449178.524513821,639.9914194586356,0.4815694855268077,0.4061834970350164,1.1855958921080745,0.23578192529861217,-0.31453553977635607,1.2776745108299714,1.6186127990448735,0.7301279109012329,3.5882854964385618
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,37619502.18117968,1919.9742583759069,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,2411757.673346693,19.999731858082363,-1.1874112977204245,1.0353086216155707,-1.146915299389183,0.2514166288845441,-3.2165789089707495,0.8417563135299002,0.3050098225777273,0.040091982233184734,2.3204388181109565
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,3208065.999689523,79.99892743232945,-0.19039250067350602,0.5994081304454727,-0.3176341644415278,0.7507624557241687,-1.365210848387119,0.9844258470401069,0.8266346156173245,0.2553268350607801,2.6762748520896276
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,5583569.157300513,99.99865929041181,-0.7452888294068077,0.5583831019480239,-1.3347266899852956,0.1819658148344457,-1.8396995988006917,0.3491219399870761,0.47459720251350673,0.15886514221882406,1.4178220690061316
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,5540800.7273702305,219.997050438906,-0.07983530598297107,0.4196705813772056,-0.19023326753326564,0.8491263433579037,-0.9023745308532798,0.7427039188873377,0.9232683906459535,0.40560539283337516,2.101610422907147
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,5477308.573894265,139.99812300657655,-0.7450023014378435,0.5177457893494417,-1.4389345442556942,0.1501690690370208,-1.7597654017100106,0.2697607988343236,0.47473320736968616,0.17208522998863646,1.3096511431828968
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,11670482.543481356,459.99383273589433,-0.7350842423680471,0.4112284773676217,-1.7875324371344825,0.07385147429781208,-1.54107724742583,0.0709087626897359,0.4794650660009623,0.2141502842832273,1.0734832796732008
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,23832729.615089547,899.9879336137063,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,5597450.10233142,259.9965141550707,0.6600404868552616,1.1058421012908504,0.5968668457140452,0.5505962841856585,-1.5073702042628991,2.8274511779734226,1.9348706696449989,0.22149169063520446,16.902324857045677
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,1179560.2214569987,59.99919557424709,1.8837121390476106,1.1464260220891673,1.6431170461525848,0.10035871864721978,-0.3632415751866771,4.130665853281898,6.577877592983666,0.6954184173716532,62.21933809548871
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,906737.8746224847,39.999463716164726,-14.77113676365951,NaN,NaN,NaN,NaN,NaN,3.84571248429598e-7,NaN,NaN
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,2192971.6556211,59.99919557424709,-17731.67350727981,11326.290405055213,-1.5655323034420618,0.11745814913345239,-39930.79477962961,4467.447765069981,0,0,Inf
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,1805662.824056563,139.99812300657655,1.841699955621212,1.0287646543509381,1.7902053184196594,0.07342091042838662,-0.17464171547442375,3.8580416267168474,6.307251199818026,0.8397578391156967,47.37248745364208
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,673555.0078607921,59.99919557424709,1.9758946439400678,0.8785292950634508,2.2490936330101103,0.02450653955434824,0.2540088662523423,3.697780421627793,7.213069897327539,1.2891832344410048,40.3576279568144
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,29931.65275621666,0,-16.84370326765639,0.6419673966737293,-26.237630376448795,9.893489005974543e-152,-18.10193624438584,-15.585470290926944,4.840303746477173e-8,1.3753998647471965e-8,1.7033984776832278e-7
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,35292887.902467296,1419.9809619238479,0.30549305835138113,0.7594789776007576,0.40224030863428656,0.6875071797243659,-1.1830583847614058,1.794044501464168,1.357294063222958,0.30634039762477566,6.013725869471461
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,71055005.76691434,2839.9619238476957,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,73003.12344407124,0,-18.121480119574933,0.18888544509856137,-95.93899683545789,0,-18.49168878917193,-17.751271449977935,1.3487801945172477e-8,9.314543983422974e-9,1.9530832817576636e-8
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,67480.15347596601,0,-18.730036368240903,0.251340958783789,-74.52043017132372,0,-19.222655595296896,-18.23741714118491,7.339197239321819e-9,4.484424818317745e-9,1.2011309878058143e-8
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,63543.17412289368,0,-19.58267166436739,0.27130482714233267,-72.17959175526897,0,-20.114419354398226,-19.050923974336552,3.128626757257834e-9,1.8383096530149264e-9,5.3246227425158355e-9
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,59548.213271613655,39.999463716164726,0.7527779255135745,0.7152666905006597,1.0524437045805366,0.29259602598009216,-0.6491190272088758,2.1546748782360248,2.1228890608470934,0.5225058875288393,8.625085520046914
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,192906.4250331649,59.99919557424709,0.02341973258764119,0.7044030282983937,0.03324763189081621,0.9734771143429124,-1.3571848334781587,1.4040242986534412,1.0236961280095398,0.25738433777454384,4.0715521836440605
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,71271345.06752962,2939.9605831381073,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,47290.36959835164,0,-19.01564716147799,0.2225597065828982,-85.4406552445517,0,-19.451856170790272,-18.579438152165707,5.5158108901458955e-9,3.5658757153522463e-9,8.53203313981645e-9
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,39787.46881086116,0,-18.86190169660691,0.2574696012130951,-73.25875213126939,0,-19.36653284209847,-18.357270551115352,6.432505629506077e-9,3.8834851882442075e-9,1.0654637952239674e-8
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,34559.537723334,0,-18.80145996262874,0.24842658988273822,-75.68215613112656,0,-19.28836713160101,-18.31455279365647,6.833287391904123e-9,4.199219628742046e-9,1.1119641435459724e-8
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,30467.592156143273,0,-18.957725088022027,0.3233287950029986,-58.632962424043335,0,-19.59143788139264,-18.324012294651414,5.8447320362746394e-9,3.1013203977160897e-9,1.1014951115986679e-8
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,88036.82044370432,0,-18.695706906797316,0.21699024585913984,-86.15920422033032,0,-19.120999973677723,-18.27041383991691,7.595522509172391e-9,4.96426804301484e-9,1.1621443823631178e-8
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,63073062.583661094,1139.9847159106946,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,8002743.07412005,1339.9820344915183,1.962113152941457,0.3443849278977308,5.697442001654991,1.2161833427616195e-8,1.2871310974434815,2.6370952084394323,7.114344890919675,3.6223793808391904,13.972557235357616
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,144854.0827852889,119.99839114849418,2.869117409130464,0.4873797138616011,5.886821563412862,3.936933632859812e-9,1.9138707231662888,3.824364095094639,17.621458795912243,6.779278790192207,45.80366432861056
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,118617.41903525361,159.9978548646589,3.361461869688261,0.4258142651698888,7.894197411040529,2.9218936815300537e-15,2.5268812458518912,4.196042493524631,28.831307701891284,12.514415825550898,66.42294098170925
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,96416.71104180191,159.9978548646589,3.4402130610970003,0.4735866410316757,7.264168291577512,3.7534047440447885e-13,2.5120003011156173,4.368425821078383,31.193603603745647,12.329568259531332,78.91930076589725
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,75792.98561912558,19.999731858082363,1.5092819082794589,1.059573945191153,1.4244233874655874,0.15432394806851318,-0.5674448632522178,3.5860086798111355,4.523481353247733,0.5669722811827931,36.08974236005548
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,68228213.81383964,2559.9656778345425,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3188011.3069801605,299.9959778712354,0.5063676949656526,0.28816015132311407,1.7572439931080628,0.07887622959617385,-0.05841582340726281,1.071151213338568,1.6592533216919974,0.9432576372719196,2.918737656350685
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,32418.570436647944,0,-19.437748209839977,0.33498967634011984,-58.024917132385156,0,-20.09431591065934,-18.781180509020615,3.616539491669555e-9,1.8756399845678595e-9,6.973277389274103e-9
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,24878.670453583225,19.999731858082363,1.5618272201456422,1.1401363140922443,1.3698600779935166,0.17073058379879083,-0.6727988929414028,3.7964533332326873,4.767524608245165,0.5102783627032395,44.54292510035704
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,20279.730517372776,0,-19.797695336548777,0.33592033022862994,-58.93568669414654,0,-20.456087085471694,-19.13930358762586,2.523307397678636e-9,1.3062739238530805e-9,4.874230516979876e-9
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,17684.76403511248,59.99919557424709,2.606094100889878,0.8617031404144733,3.02435256257319,0.002491658856141415,0.9171869803124495,4.295001221467306,13.546037930169314,2.5022416254723496,73.33230401798116
