variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,5 least deprived,13647563,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,3267673,755,-0.19533567251176084,0.057378366070332684,-3.4043435860882516,0.8225585014312718,0.7350658415058046,0.9204651475721127,-0.3077952035013679,-0.08287614152215378,"-0.31, -0.08",6.632327199517599e-4
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,13647563,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,13647563,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,13023379,3601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,13647563,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,141382,39,-0.611343827225185,0.16780067860082265,-3.643273867083085,0.5426211897750726,0.3905391284350446,0.7539263908658179,-0.9402271138641782,-0.28246054058619174,"-0.94, -0.28",2.691921533442515e-4
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,13647563,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,356805,119,-0.12508228875645128,0.09670491736754841,-1.2934428999204703,0.8824242859997148,0.7300659226442933,1.0665785052694423,-0.31462044392476807,0.06445586641186554,"-0.31, 0.06",0.1958579207707427
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,13647563,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,41368,17,-0.14593227687922894,0.2695733888343748,-0.5413452622687819,0.86421622862288106,0.5095198791082478,1.4658303246623337,-0.6742864101850155,0.38242185642655757,"-0.67, 0.38",0.5882696283105682
ethnicity,Ethnicity,categorical,FALSE,level,Other,13647563,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,84629,24,-0.2336694550996745,0.210654260923661,-1.1092557732993304,0.791623439744973,0.5238529731103164,1.196266323798634,-0.6465442196999532,0.17920530950060423,"-0.65, 0.18",0.26731985838964817
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,13647563,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,13647563,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,11278092,3267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),13647563,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1755524,377,-0.2090813355477813,0.05613845172743704,-3.724387280271129,0.8113292430512614,0.7267951038401474,0.9056956178600105,-0.31911067908139823,-0.09905199201416434,"-0.32, -0.10",1.9579016764046503e-4
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),13647563,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,473080,111,-0.09618818506844777,0.0982546592595986,-0.9789681811862886,0.9082930727906506,0.7491891590657954,1.101185589909249,-0.28876377853051594,0.09638740839362038,"-0.29, 0.10",0.3275957015137236
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),13647563,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,140867,45,0.22923880217714387,0.15041758803388325,1.5240159423744069,1.2576423308799183,0.9365295040425439,1.688856811871699,-0.06557425301065023,0.524051857364938,"-0.07, 0.52",0.12750472877395438
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,13647563,chronic_cardiac_disease,integer,NA,NA,NA,NA,13647563,3800,0.1726237405523718,0.08185700682540632,2.1088450121388242,1.1884188671240596,1.0122615188249178,1.3952317434490102,0.01218695529232608,0.3330605258124175,"0.01, 0.33",0.03495796186474585
heart_failure,Heart failure,continuous,NA,label,Heart failure,13647563,heart_failure,integer,NA,NA,NA,NA,13647563,3800,0.5856430007408117,0.05930361890697388,9.875333268606687,1.7961455373224313,1.5990505446746672,2.0175339685085785,0.4694100435302543,0.701875957951369,"0.47, 0.70",5.325563511336195e-23
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,13647563,other_heart_disease,integer,NA,NA,NA,NA,13647563,3800,-0.056630001716128815,0.070065823655321,-0.8082400057795962,0.9449436322159832,0.8236937402392307,1.0840418282239213,-0.19395649262769252,0.0806964891954349,"-0.19, 0.08",0.41895243177876235
dialysis,Dialysis,continuous,NA,label,Dialysis,13647563,dialysis,integer,NA,NA,NA,NA,13647563,3800,1.3555971517519878,0.19926611282119944,6.802948743062795,3.8790766625755877,2.624899861413925,5.732498970849591,0.9650427472831419,1.7461515562208336,"1.0, 1.7",1.024991252903122e-11
diabetes,Diabetes,continuous,NA,label,Diabetes,13647563,diabetes,integer,NA,NA,NA,NA,13647563,3800,0.23876977753742884,0.03629054428861956,6.579393674519928,1.269686192651093,1.182512743124328,1.363285966415445,0.16764161775237876,0.30989793732247894,"0.17, 0.31",4.723705578525492e-11
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,13647563,chronic_liver_disease,integer,NA,NA,NA,NA,13647563,3800,0.49753794599179946,0.16574048003639677,3.001909647435193,1.6446670228237852,1.1885006733115526,2.275917613430737,0.17269257434008206,0.8223833176435169,"0.17, 0.82",0.0026829179307137816
current_copd,COPD,continuous,NA,label,COPD,13647563,current_copd,integer,NA,NA,NA,NA,13647563,3800,0.23128630821719345,0.052018400885746816,4.4462402588113115,1.260219999143761,1.1380680319507073,1.3954828724252295,0.12933211594776328,0.3332405004866236,"0.13, 0.33",8.738621144273833e-6
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,13647563,cystic_fibrosis,integer,NA,NA,NA,NA,13647563,3800,-0.007517582831141782,1.032008561373288,-0.007284419056696756,0.99251060351936915,0.13130699884595406,7.502092856863249,-2.0302171948597794,2.0151820291974962,"-2.0, 2.0",0.9941879259010721
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,13647563,other_resp_conditions,integer,NA,NA,NA,NA,13647563,3800,0.4065226935726461,0.06259589361284555,6.494398755403692,1.5015872173577858,1.3282164091980322,1.6975879500643338,0.283836996511368,0.5292083906339241,"0.28, 0.53",8.33656706999898e-11
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,13647563,lung_cancer,integer,NA,NA,NA,NA,13647563,3800,1.2949267862150682,0.11026199480584915,11.744089960418304,3.650728680692136,2.941198782908548,4.531424389768133,1.0788172475320614,1.511036324898075,"1.1, 1.5",7.573335203518509e-32
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,13647563,haematological_cancer,integer,NA,NA,NA,NA,13647563,3800,0.6163548690475719,0.09253171518879505,6.661012041006759,1.8521643404803676,1.5449569406777104,2.220458482578969,0.4349960398498157,0.797713698245328,"0.43, 0.80",2.719483584339694e-11
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",13647563,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,13647563,3800,0.43682788119959776,0.03919507553718244,11.144968474042118,1.547789650430575,1.4333393687457539,1.6713786380376354,0.3600069447753933,0.5136488176238022,"0.36, 0.51",7.577112209873609e-29
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,13647563,chemo_or_radio,integer,NA,NA,NA,NA,13647563,3800,0.04968803784421071,0.08485548932772492,0.5855606777813499,1.0509431907282154,0.8899182582572966,1.2411045395347649,-0.11662566512865302,0.21600174081707446,"-0.12, 0.22",0.5581707796085987
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,13647563,solid_organ_transplantation,integer,NA,NA,NA,NA,13647563,3800,-0.06555001696212756,0.5649093736782484,-0.11603634143175404,0.9365522020921011,0.3095139720605322,2.8338947718716296,-1.1727520439005734,1.0416520099763185,"-1.2, 1.0",0.9076237400216296
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,13647563,permanant_immunosuppression,integer,NA,NA,NA,NA,13647563,3800,-0.1695007287337967,0.5648459838446545,-0.30008309093406477,0.8440861393660413,0.27899023050599003,2.553786236090338,-1.2765785138814123,0.9375770564138189,"-1.3, 0.94",0.7641137766724483
asplenia,Asplenia,continuous,NA,label,Asplenia,13647563,asplenia,integer,NA,NA,NA,NA,13647563,3800,0.7851081564955776,0.21410403388650837,3.666947054868408,2.192644076608467,1.44119403523356,3.335906150837672,0.36547196113327807,1.2047443518578773,"0.37, 1.2",2.454635938825798e-4
dmards,DMARDS,continuous,NA,label,DMARDS,13647563,dmards,integer,NA,NA,NA,NA,13647563,3800,0.32361901567669404,0.08712390112211839,3.7144688370082175,1.3821206405030384,1.1651610377401957,1.6394793535230388,0.15285930728471325,0.49437872406867484,"0.15, 0.49",2.0363096058834777e-4
dementia,Dementia,continuous,NA,label,Dementia,13647563,dementia,integer,NA,NA,NA,NA,13647563,3800,0.7913288449685538,0.042557307808782294,18.594429152429893,2.2063263447832986,2.0297610045710166,2.3982507934295647,0.7079180543843553,0.8747396355527524,"0.71, 0.87",3.564876489797716e-77
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,13647563,other_neuro_conditions,integer,NA,NA,NA,NA,13647563,3800,0.5531999066934846,0.08207015663115198,6.740573302177693,1.7388081490113356,1.4804489042836138,2.0422547311967314,0.3923453554908657,0.7140544578961036,"0.39, 0.71",1.5776288678438225e-11
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",13647563,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,13647563,3800,0.34898865136933027,0.44939059210460147,0.7765820146232582,1.4176331020561959,0.5875460082313918,3.4204701995932956,-0.5318007241468183,1.229778026885479,"-0.53, 1.2",0.4374054160463537
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",13647563,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,13647563,3800,0.4181742462063256,0.14619680972978946,2.86035137824979,1.519185363627341,1.1406904813882228,2.023269420334592,0.1316337644812834,0.7047147279313678,"0.13, 0.70",0.004231718500512685
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,13647563,flu_vaccine,integer,NA,NA,NA,NA,13647563,3800,0.16648987454108785,0.05619440783221013,2.962748091201654,1.181151576108072,1.0579688165668863,1.318676906063971,0.05635085905740049,0.2766288900247752,"0.06, 0.28",0.0030490598819410395
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,13647563,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,13647563,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,6888229,3045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,1]",13647563,"timesincevax_pw(0,1]",factor,7,FALSE,contr.treatment,treatment,125299,3,-3.52054974316113,0.5721256958779779,-6.153455033615528,0.029583167552749926,0.00963940878389502,0.0907901949252583,-4.641895501711883,-2.399203984610377,"-4.6, -2.4",7.581287920272729e-10
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(1,4]",13647563,"timesincevax_pw(1,4]",factor,7,FALSE,contr.treatment,treatment,375766,18,-2.893745250121922,0.23902544306360698,-12.106431905459823,0.05536845508921617,0.034658006579779035,0.0884547647571626,-3.362226509915321,-2.425263990328523,"-3.4, -2.4",9.765033134150967e-34
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(4,7]",13647563,"timesincevax_pw(4,7]",factor,7,FALSE,contr.treatment,treatment,375404,33,-2.3788005649626447,0.1785857929283264,-13.320211680653411,0.09266165251604701,0.0652961445045171,0.1314960004477854,-2.7288222872526924,-2.028778842672597,"-2.7, -2.0",1.766060578125549e-40
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",13647563,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,874920,73,-2.572011939205695,0.12450510943314445,-20.657882643658002,0.07638171535970321,0.059842601644239324,0.09749185832485176,-2.816037469585876,-2.3279864088255136,"-2.8, -2.3",8.292140334102592e-95
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",13647563,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,872766,108,-2.3301211520105984,0.10648452592972912,-21.88225126295142,0.09728396022816559,0.07895896532387917,0.1198618659560006,-2.538826987743689,-2.121415316277508,"-2.5, -2.1",3.834407233995127e-106
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",13647563,"timesincevax_pw(21, Inf]",factor,7,FALSE,contr.treatment,treatment,4135179,520,-2.42737795736077,0.06733635348937077,-36.048550768997885,0.08826797180725234,0.0773546347120577,0.10072098298916056,-2.559354785050195,-2.2954011296713452,"-2.6, -2.3",1.4531506623369952e-284
region,Region,categorical,NA,label,Region,13647563,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,13647563,regionEast,factor,9,FALSE,contr.treatment,treatment,3273480,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,13647563,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,2388857,682,0.27250614759923536,0.2302578400924737,1.1834826014601474,1.3132515322317875,0.8362807255599481,2.0622615518902196,-0.17879092613999586,0.7238032213384666,"-0.18, 0.72",0.23661793788562188
region,Region,categorical,FALSE,level,London,13647563,regionLondon,factor,9,FALSE,contr.treatment,treatment,520368,154,0.48340300237349465,0.34345868768422255,1.4074560338911488,1.6215832752570996,0.8271546041481974,3.179009468612498,-0.189763655664972,1.1565696604119613,"-0.19, 1.2",0.1592922056369386
region,Region,categorical,FALSE,level,North East,13647563,regionNorth East,factor,9,FALSE,contr.treatment,treatment,621491,176,0.6571318462152959,0.322036793743406,2.040548965156101,1.9292510029396264,1.0262909964244724,3.626660903496943,0.025951328781466443,1.2883123636491254,"0.03, 1.3",0.04129567931368143
region,Region,categorical,FALSE,level,North West,13647563,regionNorth West,factor,9,FALSE,contr.treatment,treatment,1194983,317,0.16830762223705809,0.28897558239724425,0.5824285250706467,1.183300564231514,0.6716122515099505,2.084834250957487,-0.3980741116730273,0.7346893561471435,"-0.40, 0.73",0.5602780723567113
region,Region,categorical,FALSE,level,South East,13647563,regionSouth East,factor,9,FALSE,contr.treatment,treatment,1019612,274,0.29074704908932386,0.28402064583238884,1.0236827968516926,1.33742623797452,0.7664980017848605,2.333612009238779,-0.26592318760796435,0.847417285786612,"-0.27, 0.85",0.3059851235093369
region,Region,categorical,FALSE,level,South West,13647563,regionSouth West,factor,9,FALSE,contr.treatment,treatment,2388154,616,0.3683277717788958,0.22924092887166772,1.6067277932951094,1.4453156950405222,0.9222156467473489,2.2651290570683136,-0.08097619259208105,0.8176317361498726,"-0.08, 0.82",0.10811409393734374
region,Region,categorical,FALSE,level,West Midlands,13647563,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,496050,163,0.737416022398787,0.32938982136075245,2.2387334840901425,2.090526655266423,1.0961716987041634,3.986876966031652,0.09182383565763019,1.3830082091399438,"0.09, 1.4",0.02517326247897457
region,Region,categorical,FALSE,level,Yorkshire and The Humber,13647563,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1744568,458,0.5040836345086388,0.23608590231590829,2.1351704170548937,1.6554678116044312,1.042231167685111,2.629525733091848,0.04136376871181735,0.9668035003054603,"0.04, 1.0",0.032747092400528144
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,NA,label,Time since hospital in-patient,13647563,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,TRUE,level,Not in hospital,13647563,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,8784068,2258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,In hospital,13647563,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,4710543,1343,-0.9467160223242395,0.039778038456831775,-23.79996749592471,0.38801316003260755,0.3589114619248797,0.41947451761794374,-1.024679545075279,-0.8687524995732,"-1.0, -0.87",3.3423593872460157e-125
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(0, 7]",13647563,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,40953,37,0.3890306661235769,0.1719010975582292,2.2631075173432094,1.475549800031762,1.053492363990436,2.0666948207642997,0.05211070600654155,0.7259506262406122,"0.05, 0.73",0.02362906227089502
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(7, 14]",13647563,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,38663,55,0.7466798593691661,0.14180528358778383,5.265529185356044,2.1099829341383285,1.5979900339051873,2.78601736424793,0.4687466107196211,1.0246131080187113,"0.47, 1.0",1.3978610911266563e-7
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(14, 21]",13647563,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,37388,57,0.6536529750842026,0.13946660679228662,4.686806326748274,1.922551048217605,1.4627283851601494,2.5269233649266516,0.38030344872531163,0.9270025014430936,"0.38, 0.93",2.775013423670551e-6
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(21, 28]",13647563,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,35948,50,0.4615072550227408,0.1495041891297891,3.086918551975105,1.5864633887327932,1.1835097980223568,2.1266119536950328,0.16848442879048958,0.754530081254992,"0.17, 0.75",0.0020224300255300004
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,13647563,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,13647563,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,13602243,3560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",13647563,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3158,26,1.9547930599695909,0.20810783708860295,9.393173689741094,7.062457367326461,4.696930425406851,10.619340622015566,1.5469091943754003,2.3626769255637816,"1.5, 2.4",5.8219025302755005e-21
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",13647563,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,5846,61,2.099782724434485,0.14185147055068054,14.802685628022989,8.164395796124863,6.182723999666083,10.78122826110002,1.8217589510011072,2.377806497867863,"1.8, 2.4",1.4074870649453903e-49
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",13647563,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,8908,67,1.674154570952021,0.1345207678950439,12.44532422129967,5.334283483988025,4.0979986103207136,6.943530975312004,1.4104987107050628,1.937810431198979,"1.4, 1.9",1.48281025332565e-35
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",13647563,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,7712,37,1.1632580739464708,0.17734568358987393,6.559269165166704,3.2003432636601397,2.260682867252862,4.530576647268068,0.815666921296682,1.5108492265962599,"0.82, 1.5",5.407212459182398e-11
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",13647563,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,6427,22,0.7756545383278612,0.21763144582699667,3.564073819297501,2.172013327989298,1.417797686385924,3.327443641827897,0.349104742603568,1.2022043340521544,"0.35, 1.2",3.6514319213602206e-4
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",13647563,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,13269,27,0.40118939710796614,0.20052584787247069,2.0006867013130014,1.4936001252571702,1.008199389678423,2.212698556462911,0.008165957308565841,0.7942128369073664,"0.01, 0.79",0.045426163463506655
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,13647563,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,13647563,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,13565795,3720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",13647563,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,6965,7,0.5406342028750697,0.38933033078948,1.3886259562124978,1.7170955038438416,0.8005636606798949,3.682926310715544,-0.22243922356137658,1.303707629311516,"-0.22, 1.3",0.16494652026565093
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",13647563,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,8444,17,1.2785516253250049,0.2577690642459079,4.96006620912929,3.5914342143510005,2.1669779411795735,5.952252429939304,0.7733335430744341,1.7837697075755756,"0.77, 1.8",7.046915719811798e-7
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",13647563,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,12943,17,0.8413355250796931,0.2603294085295943,3.2318113033474276,2.319462609659908,1.3924980051418165,3.863493360669083,0.3310992602450741,1.351571789914312,"0.33, 1.4",0.0012300825587469616
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",13647563,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,11414,11,0.5693329632583972,0.3133824484654012,1.8167353214781399,1.7670879456386261,0.9561070940683847,3.265951928391402,-0.04488534912076847,1.183551275637563,"-0.04, 1.2",0.06925765056597029
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",13647563,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,9993,10,0.6701318758735471,0.3215158533591901,2.084288749285688,1.9544950543837747,1.040782030342122,3.6703659423817303,0.03997238283087323,1.3002913689162208,"0.04, 1.3",0.037133910108620986
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",13647563,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,32009,18,0.450747291537904,0.2459598157484921,1.8326054203863071,1.5694846099320483,0.9691604584803011,2.541665747152046,-0.03132508897324798,0.932819672049056,"-0.03, 0.93",0.06686127149455319
