term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,94917,1394,-0.22241405561638497,0.0901598721681191,-2.466885214762222,0.013629404034987809,-0.3991241579166336,-0.04570395331613636,0.80058380947562,0.6709073977173953,0.9553247410523786
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,19815690,383815,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),3320498,66420,9.334806971109175e-4,0.013361099197252344,0.06986556145791388,0.9443006640981351,-0.025253792523370698,0.027120753917592534,1.0009339165258189,0.9750624170722038,1.0274918689410693
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),950436,17004,-0.147358607154017,0.03440732536505506,-4.2827684392951415,1.8458223821599653e-5,-0.21479572567387636,-0.07992148863415763,0.8629844495227738,0.8067062127153365,0.923188824356957
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),314791,4608,-0.382122527566365,0.05232763686048139,-7.302499223979854,2.8247093907558347e-13,-0.4846828112089991,-0.2795622439237309,0.6824114338704061,0.6158925199892806,0.7561146628070247
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,24401415,471847,-0.08346143981414565,0.019816237667470572,-4.211770226754604,2.533772077203185e-5,-0.12230055195147396,-0.044622327676817335,0.9199265585264005,0.8848823754075038,0.9563586038116164
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,24401415,471847,0.001982788273696556,0.022904076926132905,0.08656922870505428,0.9310139259835364,-0.0429083776006588,0.04687395414805191,1.0019847552982153,0.9579991602277398,1.0479899059737747
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,24401415,471847,-0.2925035408248588,0.13392411578230287,-2.184099100570736,0.028954966773411597,-0.5549899844195446,-0.030017097230172984,0.7463926021857226,0.5740780108921485,0.970428941759688
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,24401415,471847,-0.09839685724788341,0.025397640594309386,-3.874251896844713,1.0695274162049927e-4,-0.14817531810502224,-0.04861839639074458,0.9062891649523774,0.8622799284065172,0.9525445547920162
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,24401415,471847,-0.21326027180592594,0.06288047016430724,-3.391518403864903,6.950649492949835e-4,-0.33650372865891354,-0.09001681495293835,0.8079458243296296,0.7142632203272632,0.9139158176905618
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,24401415,471847,-0.0821255417650303,0.025619994821232818,-3.2055253070140344,0.0013481619113430918,-0.1323398088987493,-0.031911274631311284,0.9211563078482387,0.8760432572007618,0.9685925169950171
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,24401415,471847,-0.05705882282795046,0.025955569485280747,-2.1983267545067036,0.02792582914904145,-0.10793080421732754,-0.0061868414385733775,0.9445385073062728,0.8976897106235135,0.9938322576569291
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,24401415,471847,0.0015212975987915008,0.05995276300532355,0.025374937242782555,0.9797559018527077,-0.11598395866530796,0.11902655386289097,1.0015224553590083,0.8904895078231356,1.1263998281578371
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,24401415,471847,-0.010010750307995378,0.04055542725156192,-0.2468411994749687,0.8050311242696563,-0.08949792709869096,0.06947642648270021,0.9900391904657339,0.9143901605629009,1.071946791350692
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",24401415,471847,-0.018443557114497057,0.02560747108933117,-0.7202412549898841,0.47137646715481435,-0.0686332781847368,0.031746163955742694,0.9817254844471447,0.9336690140993941,1.0322554484070956
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,24401415,471847,-0.0444124036084752,0.029874188940103432,-1.486648012353417,0.13710780001336723,-0.10296473799842272,0.014139930781472326,0.9565593875744575,0.9021587848451411,1.0142403724571447
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,24401415,471847,-0.35042387078733916,0.02997890194484843,-11.68901620986675,1.4505711618825782e-31,-0.40918143889529984,-0.2916663026793785,0.7043894563187543,0.6641937108157474,0.7470177722153561
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,24401415,471847,-0.31784276012611973,0.041311938868193634,-7.693726531214182,1.4291033606494056e-14,-0.39881267243929963,-0.23687284781293982,0.7277172055805153,0.671116408178592,0.7890916163638018
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,24401415,471847,-0.695207401919035,0.24562942371929797,-2.830309949810853,0.0046502929684893194,-1.1766322259521873,-0.21378257788588256,0.49897094972012296,0.3083153284829463,0.8075239394994036
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,24401415,471847,-0.3806421755375818,0.06383116477665876,-5.963265387204274,2.4724636137827202e-9,-0.5057489595910746,-0.255535391484089,0.6834223911226895,0.603053743361158,0.7745017253099727
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,7869414,158035,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,8526901,166604,0.05416046061290303,0.024928946451116738,2.172593242923702,0.029810944905348632,0.005300623396186636,0.10302029782961941,1.0556539794500803,1.005314696554898,1.108513909274115
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,5337669,99685,0.12556492987109322,0.046808069207560074,2.682548799744403,0.007306349124950175,0.033822800038417186,0.21730705970376923,1.1337887833301634,1.0344012946174805,1.2427256345233588
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2057863,37470,0.20790597339022582,0.07041291286919359,2.9526682666353223,0.003150403180549393,0.06989920012004955,0.34591274666040206,1.231097408191035,1.0724000780067888,1.4132792970993138
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,609568,10053,0.24709267716944,0.09925082689769121,2.489578020585619,0.01278948439669377,0.05256463101414599,0.441620723324734,1.2802977616527544,1.053970679071147,1.55522576770127
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,24401415,471847,0.022317350601690343,0.01513770728457709,1.4742886873250725,0.14040387975883392,-0.0073520104845903635,0.051986711687971046,1.0225682456317635,0.9926749494341649,1.0533617450208161
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,24401415,471847,0.6355083339503097,0.017040128268244213,37.29480928465989,1.991932558592396e-304,0.6021102962526081,0.6689063716480113,1.8879816227260178,1.825968070988927,1.952101279526033
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,1753945,31317,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,7664258,164401,0.10289722752196948,0.019477287885867077,5.282934057602176,1.2713116152522361e-7,0.06472244474915173,0.14107201029478722,1.1083774925208645,1.0668628698950027,1.1515075653984888
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8805714,175403,0.048675976790089004,0.020355874718178478,2.3912495760557873,0.016791134391185406,0.008779195468649775,0.08857275811152823,1.049880110096777,1.00881784562816,1.092613746231347
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,6177498,100726,-0.09925470746917912,0.023097489879102668,-4.297207531584603,1.729632460581991e-5,-0.14452495576549876,-0.053984459172859496,0.9055120379686004,0.8654333145827594,0.947446830494804
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,7558737,140383,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,4809227,86014,-3.1372294050086293,0.4456069408606957,-7.040351299171933,1.9175575402004506e-12,-4.010602960356662,-2.263855849660596,0.04340288328220554,0.018122464813978573,0.10394889969689446
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,270000,4614,-4.4455778666606225,1.350699594981632,-3.2913150216211307,9.97201747821242e-4,-7.092900426757458,-1.7982553065637865,0.011730325507982756,8.309836596686425e-4,0.1655875358344587
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,716657,13477,-3.340948777993857,0.5308974110840016,-6.293021416646602,3.113453629370337e-10,-4.381488583204056,-2.300408972783658,0.03540335186071472,0.01250672745306853,0.100217848967841
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1032786,21068,-6.2803552129916715,0.6670479572105522,-9.415147959158341,4.724165663673134e-21,-7.587745185085368,-4.972965240897975,0.001872735256168107,5.066221061310207e-4,0.006922590422432184
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,407035,8238,-1.6187666780499872,0.4243697922649637,-3.81451909998174,0.00013644838400399864,-2.4505161870160603,-0.7870171690839142,0.19814292246514506,0.08624905436489386,0.4552005585699362
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,240344,3730,-4.166539415925436,1.061414279046991,-3.9254601131486893,8.656411382349328e-5,-6.246873175534084,-2.086205656316787,0.015505826601402076,0.0019364997743500927,0.12415733881169139
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,34579,444,-14.31196040299182,4.259958736064308,-3.359647660863109,7.804193345296142e-4,-22.66132610130463,-5.962594704679008,6.086877643123618e-7,1.43982967974236e-10,0.0025732265394742973
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,9332050,193879,-4.516691386601531,0.14801952624886672,-30.514159186049362,1.6910510806888328e-204,-4.806804327057991,-4.226578446145071,0.01092511090459647,0.00817393924110238,0.014602267616273038
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,24062899,470726,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,71578,41,-3.675995991419343,0.48976212027961735,-7.50567640739677,6.111221107336851e-14,-4.635912108159367,-2.716079874679319,0.025324170301456894,0.009697258055152602,0.06613349854255264
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,62442,100,-2.6397155108150345,0.31520968409820493,-8.37447465602808,5.547075774580065e-17,-3.257515139225764,-2.021915882404305,0.07138157395385406,0.03848390645541374,0.1324015561162645
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,52941,101,-2.4152593296397686,0.31570882857800137,-7.650274908428912,2.0055010087715704e-14,-3.034037263253981,-1.7964813960255563,0.08934416632674376,0.04812096840653952,0.16588153399539787
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,45632,203,-1.4732366158346306,0.22528157390618372,-6.539534460320068,6.171062209888698e-11,-1.914780387071249,-1.0316928445980122,0.22918250773547463,0.14737419431094023,0.35640311451746304
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,105923,676,-0.37795904206519904,0.12518614096543068,-3.0191763972464805,0.002534629071740158,-0.6233193697209973,-0.1325987144094007,0.6852585668668031,0.5361617614344036,0.8758164741328633
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,24328983,469908,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,23188,752,0.40121262416703635,0.11491213015026491,3.4914732121177323,4.8036463262885143e-4,0.1759889876857379,0.6264362606483348,1.4936348175984058,1.1924249272203333,1.8709311734557477
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,15326,363,0.37267830960513804,0.1715474548892494,2.1724502403474197,0.029821719014310796,0.03645147638269963,0.7089051428275764,1.451617293374329,1.037123977789763,2.031765547368885
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,11405,225,0.14902615187594392,0.2168726023334833,0.6871598822187212,0.4919819820082737,-0.2760363379311605,0.5740886416830484,1.1607033433820184,0.7587853575701791,1.7755116620230669
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,8298,225,0.15777320273221546,0.21409635074313554,0.736926165180207,0.4611672513410908,-0.26184793394578537,0.5773943394102163,1.1709006075329493,0.7696280491101958,1.7813906786610998
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,14215,374,0.2899200797962638,0.184451702100924,1.5717940062034887,0.11599833205111516,-0.07159861320865818,0.6514387728011857,1.3363206847362776,0.9309044735912975,1.9182988406585393
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,17889256,402253,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,6091749,65351,-0.16342225304907962,0.01532301048707705,-10.665153116413048,1.4815482222480927e-26,-0.19345480173848018,-0.13338970435967906,0.8492325216742025,0.8241070835608295,0.8751239860152124
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,153713,942,-1.0854778534243776,0.10003259289575778,-10.851241800315375,1.967341034863988e-27,-1.28153813278022,-0.8894175740685352,0.3377403569419806,0.2776099708962928,0.41089499897649306
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,115374,1175,-0.5686299324754873,0.09088140939317721,-6.256834442514449,3.928700797694934e-10,-0.7467542217503548,-0.39050564320061987,0.5663007777495301,0.47390224072687714,0.6767146118318291
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,88056,1056,-0.5106804623187656,0.09595905101352807,-5.321858198105472,1.0271262503268441e-7,-0.6987567462959223,-0.32260417834160887,0.6000871031901946,0.4972030692497636,0.7242604756212907
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,63267,1070,-0.3387318107612462,0.09771770395430232,-3.4664323562049115,5.274144262499682e-4,-0.530254991163626,-0.14720863035886647,0.7126735548399459,0.5884548997462873,0.8631138868708346
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,23072115,456755,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,1286058,14607,-0.09390391794281515,0.027454471792574656,-3.4203505590011907,6.254048655185382e-4,-0.14771369387083227,-0.040094142014798016,0.9103702282830743,0.8626780696068684,0.9606989927561945
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,14222,73,-1.3010529546929575,0.36624968902482263,-3.5523660324658417,3.817833706890484e-4,-2.0188891545306045,-0.5832167548553105,0.27224498043039524,0.13280290667975136,0.5581002044501714
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,11594,120,-0.5231354544076219,0.28458474520275107,-1.8382413788023546,0.066026844922186,-1.0809113055545216,0.03464039673927799,0.5926593752335467,0.33928619132657745,1.0352473635277704
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,9658,146,-0.29198322864924714,0.2609611345998934,-1.1188762997099815,0.26319291516315474,-0.8034576538297475,0.2194911965312532,0.7467810603954306,0.4477780229576179,1.2454428836899576
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,7768,146,-0.1951700991269463,0.2603544348510172,-0.7496323204120898,0.4534761794581591,-0.7054554146502198,0.3151152163963272,0.8226947065022179,0.49388360120452635,1.3704171963921596
