term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,1347,31,-0.2037468410099073,0.15062715223272213,-1.3526567952045865,0.17616529904105496,-0.4989706344798746,0.09147695246005999,0.8156688389511236,0.6071553229088611,1.0957915211026543
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,7142,111,-0.834388761139757,0.10900457151261808,-7.654621724219799,1.9388209310954338e-14,-1.0480337954547092,-0.6207437268248048,0.434139763443588,0.3506264751702982,0.5375445026257977
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,612,14,-0.42623492744785946,0.21566658345851544,-1.9763605497550245,0.048113956295229944,-0.8489336636953514,-0.003536191200367522,0.6529629251868958,0.4278709430952231,0.9964700537604414
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,513,16,0.283585745830613,0.2055187340054699,1.3798535068003355,0.16763175414359838,-0.11922357096837521,0.6863950626296013,1.3278827358406158,0.8876093348986319,1.9865412527966824
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,167791,4635,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),25705,710,-0.022920782097249667,0.043992832000547745,-0.5210117433895659,0.6023585906867498,-0.10914514839624441,0.06330358420174508,0.9773399035241528,0.8966002679619988,1.0653502136373274
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),8125,215,-0.1299148011311488,0.08651009385610706,-1.5017299755475604,0.13316685914462023,-0.2994714693882984,0.03964186712600079,0.8781702468450899,0.7412098692790737,1.0404380923773255
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1905,52,-0.019761692299726435,0.14156784313572593,-0.13959167464874228,0.8889826188824342,-0.29722956621476515,0.2577061816153122,0.9804322900336291,0.7428734541385699,1.2939585739474848
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,203526,5612,0.03150909830737617,0.05331513138729687,0.5909972926538392,0.5545222349628438,-0.07298663904274669,0.13600483565749902,1.032010765104088,0.9296132504657196,1.1456874337334972
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,203526,5612,0.02397065352205378,0.05371018458948547,0.4462962416767857,0.6553832707159721,-0.08129937387633594,0.1292406809204435,1.0242602590184602,0.9219176520660188,1.1379639774263006
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,203526,5612,0.2771414101102768,0.26141280908659753,1.06016767532791,0.2890683240163823,-0.23521828079689922,0.7895011010174529,1.3193529276871478,0.7903983020262725,2.2022974281880336
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,203526,5612,-0.048103709187232765,0.06027330559954999,-0.7980930979101951,0.424816466498518,-0.16623721739152708,0.07002979901706156,0.9530349434727065,0.8468453239218694,1.0725401414199967
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,203526,5612,-0.1267416687455216,0.11798543878084827,-1.074214496764618,0.2827265564846939,-0.35798887945613955,0.10450554196509634,0.8809612230220882,0.6990808491225441,1.1101615463257095
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,203526,5612,-0.004344928071340429,0.061920870635606765,-0.07016904036943461,0.9440591157732479,-0.12570760440849346,0.1170177482658126,0.9956644974725873,0.8818726647686065,1.1241393810380305
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,203526,5612,-0.013481849550668026,0.06759511214811226,-0.19945006557762676,0.8419107004294916,-0.14596583489191392,0.11900213579057786,0.9866086235450522,0.8641872277303273,1.1263723239811807
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,203526,5612,-0.04744705575230675,0.1106951849080219,-0.42862800032116244,0.6681939652201574,-0.26440563143403134,0.16951151992941788,0.9536609626582719,0.7676620886199529,1.1847259949143505
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,203526,5612,0.07862852891949546,0.06728389549341539,1.168608451441256,0.2425614216081016,-0.053245482987155535,0.21050254082614644,1.0818023891193242,0.9481472298971266,1.2342981893553118
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",203526,5612,-0.012355626775454367,0.0544921730317189,-0.22674131142214463,0.8206249017304423,-0.11915832335694819,0.09444706980603947,0.9877203905782759,0.8876672511770433,1.0990509886114095
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,203526,5612,-0.2488206552330373,0.07457607242896135,-3.3364676782899165,8.485029429863378e-4,-0.394987071302252,-0.1026542391638226,0.7797197995115231,0.6736887491107774,0.9024389475893118
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,203526,5612,-0.15393015051552655,0.09468251876972898,-1.6257504818802906,0.10400274623404521,-0.339504477269733,0.03164417623867988,0.8573319031115212,0.7121231085357341,1.0321501763988041
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,203526,5612,-0.39751701401350853,0.19735082596513695,-2.014265772993177,0.043981637427247186,-0.784317525224409,-0.010716502802608052,0.6719865093627784,0.45643109822477884,0.9893407143419236
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,203526,5612,-0.45235234826523824,0.14841455312848234,-3.0478975190097244,0.0023044850292892193,-0.74323952717867,-0.1614651693518065,0.6361299909341306,0.4755707928677994,0.8508961682143211
multimorb1,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,TRUE,1,37876,1062,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,TRUE,1,37876,1062,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb2,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,FALSE,2,78165,2157,-0.024372896105882426,0.06321390042388442,-0.3855622883962005,0.6998208670999215,-0.1482698642589971,0.09952407204723226,0.9759217244870747,0.8621984070094647,1.104645061488
multimorb3,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,FALSE,3,57314,1581,0.023592226481989942,0.1044841547325469,0.2257971703209936,0.8213591780052323,-0.18119295374891217,0.22837740671289206,1.0238727245717665,0.8342743667975989,1.2565594699331584
multimorb4+,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,FALSE,4+,30171,812,0.06653414242995294,0.15989376402674674,0.4161146798622067,0.6773260884800629,-0.2468518764150167,0.37992016127492256,1.0687974547944632,0.7812564074610482,1.462167847157243
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,203526,5612,-0.0034524819242386247,0.0316408701243638,-0.10911463277301524,0.9131115689138656,-0.06546744780750104,0.05856248395902379,0.9965534710386771,0.9366295356083291,1.06031123606861
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,203526,5612,0.6354454564787283,0.056444406881586966,11.257899437437802,2.1174576872941403e-29,0.5248164518620931,0.7460744610953635,1.8878629149472501,1.6901485962792318,2.108705940696063
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,5959,167,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,48222,1393,0.1340733380405801,0.08386713158561243,1.5986398426386703,0.10990065145450918,-0.030303219353901817,0.29844989543506206,1.1434766769085791,0.9701513202886601,1.3477680061754078
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,82540,2316,0.05263073625793974,0.08405590012652712,0.6261397020163497,0.5312233131703354,-0.11211580067814916,0.21737727319402864,1.054040354362764,0.893940732563288,1.242812893690943
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,66805,1736,-0.05516277088071935,0.08844747457187876,-0.6236783033967819,0.5328388747047835,-0.22851663556512394,0.11819109380368523,0.9463311002699424,0.7957130599579515,1.1254591590911474
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,65895,1824,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,41033,977,-2.4786381292351995,1.2296290338403786,-2.015760901069418,0.04382498387239975,-4.888666749907125,-0.06860950856327452,0.08385735073709032,0.007531457100052578,0.9336912073221915
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,2293,60,-45.05144255015347,16.729811591762893,-2.6928840353668444,0.007083690259862399,-77.84127073814943,-12.261614362157495,2.718986796777726e-20,1.5630240269469977e-34,4.729862800312759e-6
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,5918,169,-2.445020765928908,1.695088202741166,-1.442415068416504,0.14918531547185612,-5.767332593920322,0.8772910620625063,0.08672433397167838,0.0031280902828236122,2.4043775667632503
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,6661,201,-9.298858158156436,7.544662137952437,-1.2325082274234318,0.21775929518586826,-24.086124224066175,5.488407907753301,9.152868311346596e-5,3.463611389294313e-11,241.8718179059953
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,5773,177,-4.762995180795553,1.8924667076250008,-2.5168184790806674,0.011841982153144193,-8.472161769681646,-1.0538285919094594,0.008539992231900875,2.0921214568697926e-4,0.34860054172020444
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,1160,34,-9.67211005742687,4.417642907726369,-2.1894277693904467,0.02856576313640981,-18.330531053129352,-1.0136890617243886,6.301674599641775e-5,1.094338083813639e-8,0.3628778285900627
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,35,1,-8.0901384783382,0.5063402336884145,-15.977672600508004,1.8284639865337908e-57,-9.082547100291087,-7.097729856385314,3.0654730403255174e-4,1.1363180692945428e-4,8.269801576592514e-4
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,74758,2169,-6.381879339605677,0.5862118515135812,-10.886643323787908,1.3346933864913694e-27,-7.5308334558828385,-5.232925223328516,0.0016919402365570709,5.362910953983636e-4,0.005337887928111834
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,202880,5588,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,404,19,0.4222191174580914,0.2785396680296454,1.5158311936135211,0.12956204224903284,-0.12370860014575624,0.968146835061939,1.5253427172871554,0.883637295148872,2.6330604400179536
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,57,1,-1.1997997978627652,1.01862262436333,-1.1778648629689297,0.2388504849470316,-3.1962634554525637,0.7966638597270335,0.3012545176736194,0.04091479868029288,2.21812858295886
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,185,4,-1.146967660703233,0.5430710969677838,-2.1120027692640653,0.03468621177201898,-2.2113674518047484,-0.0825678696017178,0.3175983767206696,0.10955074068494322,0.920748944871971
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,138218,4745,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,62322,779,-0.19836958179834835,0.04686224167027273,-4.2330365498538445,2.3055701769379206e-5,-0.29021788770689505,-0.10652127588980166,0.8200667153927446,0.7481005479063086,0.8989559218706374
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2557,65,-0.6591431266168823,0.12148657634173211,-5.425645750051964,5.7745386614655304e-8,-0.897252440851753,-0.42103381238201165,0.5172944004418544,0.4076882699487679,0.6563679076715274
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,429,23,-4.450580431821132e-4,0.2148972949317384,-0.002071026735462095,0.9983475609240252,-0.4216360164844712,0.42074590039810694,0.9995550409804578,0.6559727592167568,1.5230972108390604
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,187986,5401,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,15112,200,-0.06587327850846036,0.07682886857969441,-0.8574026889401627,0.39122237374731694,-0.21645509389762235,0.08470853688070162,0.9362494997076879,0.805368700079945,1.0883997920652786
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,355,5,-0.9415398937107253,0.4207890583537689,-2.2375579284172997,0.025249897717570233,-1.7662712931726352,-0.11680849424881534,0.39002677291652893,0.17096929616830667,0.8897555701576373
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,73,6,0.5858533331174309,0.4519777580426523,1.2961994759532947,0.19490677005820098,-0.3000067944593261,1.471713460694188,1.7965233646153136,0.7408131872395491,4.356693772737991
