strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30760,195,-0.7482137128119077,0.08104070195739091,-9.23256702792751,2.6422228360455115e-20,-0.9070505699302386,-0.5893768556935769,0.47321108912996124,0.4037131936132058,0.5546728182733319
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,160740,1415,-0.39423334206160193,0.03171006744563635,-12.432434675122481,1.7424529600886186e-35,-0.4563839322023852,-0.33208275192081865,0.6741967194320729,0.633570542263519,0.71742795185688
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12463,108,-0.40528196152444723,0.10323078795793741,-3.9259795410026714,8.637749765490949e-5,-0.6076105880176956,-0.20295333503119883,0.6667887755707178,0.5446507104615237,0.8163163339130646
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26521,243,-0.37857643956617154,0.07137707677792193,-5.303893864189059,1.1335823672012524e-7,-0.5184729393726487,-0.23867993975969434,0.6848356205165442,0.595429110429573,0.7876669429042858
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),764912,10608,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),136749,1609,-0.14330925864068642,0.038385816919718395,-3.7333908756041074,1.889190648576014e-4,-0.2185440773204827,-0.06807443996089015,0.8664860591546331,0.8036880542480027,0.9341909298525475
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3177220,41875,-0.05848683184183269,0.011563229103920512,-5.058001646097519,4.236727788543823e-7,-0.08115034443050226,-0.03582331925316313,0.9431906604016903,0.9220550551811112,0.9648107419076386
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),281219,3708,-0.05322890705315567,0.03301518748678817,-1.612255180269884,0.10690642206382191,-0.11793748547009791,0.011479671363786574,0.9481629464532895,0.8887516107671503,1.0115458156536852
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4360100,57800,-0.005629205741296092,0.02448779529993307,-0.22987801361241686,0.8181865614427174,-0.05362440258995411,0.042365991107361924,0.9943866085494626,0.9477880263843035,1.043276238712017
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4360100,57800,0.044365071515909744,0.026893617380611454,1.6496505802114247,0.09901442344826321,-0.008345449964089119,0.09707559299590861,1.0453639178254839,0.9916892766332899,1.101943669695986
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4360100,57800,0.11948448856216565,0.10902592781783575,1.09592728036036,0.2731105994692909,-0.09420240334185598,0.3331713804661873,1.126915763847819,0.9100985366122258,1.3953864199540058
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4360100,57800,-0.0012933282921156928,0.028666446041564524,-0.04511645043966905,0.9640144892190449,-0.05747853009834295,0.05489187351411156,0.9987075076964785,0.9441421608081623,1.0564263808275947
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4360100,57800,-0.016642316252145694,0.05218575250775164,-0.3189053611840445,0.7497982787908295,-0.1189245116734597,0.0856398791691683,0.983495402050761,0.8878748224167634,1.0894139370031153
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4360100,57800,-0.029474479951391443,0.028347921760701056,-1.039740415547927,0.2984605183227088,-0.08503538563892478,0.026086425736141894,0.9709556561605603,0.9184797828324613,1.0264296545786364
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4360100,57800,-0.027802511500227205,0.027523581748072515,-1.0101342098098924,0.31243099418594245,-0.0817477404519933,0.026142717451538896,0.9725804212846547,0.9215043876592206,1.0264874356909108
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4360100,57800,-0.13588333554485355,0.06277313894323384,-2.1646732636348442,0.030412715981902375,-0.2589164270701206,-0.012850244019586524,0.872944468139052,0.7718875292505364,0.9872319678418264
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4360100,57800,0.04521823861724756,0.041496901658423124,1.0896774653070773,0.2758552460658299,-0.036114194103262186,0.1265506713377573,1.0462561684944347,0.9645301435391949,1.1349069569728512
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4360100,57800,0.05193251072972186,0.028455553568940094,1.82503955173121,0.06799506099552365,-0.003839349425550913,0.10770437088499463,1.0533046533520787,0.9961680114531132,1.1137184491146062
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4360100,57800,0.032776367325744064,0.03148864640112996,1.0408947691244008,0.29792438970125,-0.02894024554238743,0.09449298019387556,1.0333194294130539,0.971474512664857,1.099101447626836
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4360100,57800,-0.15804457311484718,0.04169139588744659,-3.79081989822353,1.5015080598675126e-4,-0.2397582075194438,-0.07633093871025057,0.8538117240722736,0.7868180847647585,0.9265095379464007
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4360100,57800,-0.15698597208320988,0.04165551799897222,-3.7686717060410397,1.6411857109185327e-4,-0.2386292871185554,-0.07534265704786437,0.8547160486191981,0.7877068413257534,0.9274256429431001
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4360100,57800,-0.5177491938000276,0.10756199633696303,-4.813495578661979,1.4831288413272115e-6,-0.7285668327257043,-0.30693155487435086,0.5958602055948472,0.48260014143343166,0.7357009543282698
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4360100,57800,-0.4081375768248413,0.057113835444110354,-7.146036921723297,8.931904501782803e-13,-0.5200786373142448,-0.29619651633543786,0.6648873994325333,0.5944737983091967,0.7436412760015803
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1850298,23884,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1400503,18915,0.008916801881209663,0.027776707335803272,0.3210172384153033,0.7481973273566487,-0.045524544106074254,0.06335814786849359,1.0089566749845091,0.9554961504852794,1.0654083446372606
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,752189,10296,0.015567616072485876,0.05337454413172809,0.29166742921616495,0.7705409146207363,-0.08904456811694485,0.12017980026191659,1.015689422666157,0.9148048015385156,1.1276995940346268
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,273298,3634,0.02789169580449955,0.07995292521763049,0.34885147389640636,0.7272008173939747,-0.12881315808068045,0.18459654968967953,1.0282843108853872,0.8791382100717411,1.2027330991867025
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83812,1071,-0.006800469320201745,0.11344646088424591,-0.05994430559751479,0.9521999925538229,-0.2291514468268557,0.2155505081864522,0.9932226015440936,0.7952080926428102,1.2405446390007089
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4360100,57800,0.032115436214622865,0.015918069832291902,2.017545880435357,0.04363857812420386,9.165926399372047e-4,0.06331427978930852,1.0326367020971436,1.000917012839345,1.065361608244759
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4360100,57800,0.48948506933558344,0.013243365248250257,36.96077697473875,4.889285700147664e-299,0.4635285504149036,0.5154415882562633,1.6314759066498115,1.589673342910176,1.6743777241090867
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,976704,11666,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2077738,28622,0.056390492724084584,0.011848831931070183,4.759160485365363,1.9439982440490368e-6,0.03316720888031885,0.07961377656785032,1.0580107485812784,1.0337233725189516,1.082868757611452
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1012822,13838,-0.002249273632679877,0.015097263886442624,-0.1489855148322425,0.8815650628842289,-0.03183936711520462,0.027340819849844863,0.997753254087724,0.9686621685812401,1.027718009779124
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,292836,3674,-0.1206783866387548,0.024120856694703496,-5.003072161415129,5.64238075046422e-7,-0.16795439703662549,-0.07340237624088411,0.8863189657812401,0.8453923862036454,0.9292268559824648
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1776782,24045,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,99513,1046,1.7825316558601476,0.08846671895773801,20.149177870060853,2.736202410989598e-90,1.6091400728725542,1.955923238847741,5.94488779344887,4.998511023941265,7.070443719624106
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,47308,643,-7.98177303252903,3.7926070836586,-2.104561020022481,0.03532953773453106,-15.41514632401137,-0.5483997410466879,3.4163315850793013e-4,2.019700689555475e-7,0.5778738186091947
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1280852,16405,1.0724755174298226,0.06337772461811692,16.92196310126364,3.099257013005114e-64,0.9482574597562159,1.1966935751034293,2.922605513114276,2.581207879581043,3.309157333996809
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,31015,370,-0.09399558104729135,0.4788055355624831,-0.19631264483370853,0.844365464809639,-1.03243718634817,0.8444460242535874,0.9102867847461324,0.3561379275065671,2.3266885284723626
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242866,2799,-2.0889011329295957,0.38693493861123857,-5.398584941507072,6.71685653986421e-8,-2.84727967696784,-1.3305225888913514,0.12382312624205286,0.05800189033594116,0.264339084529021
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,881764,12492,-3.6751918132489454,0.33147380572320057,-11.087427572837955,1.4438004739138915e-28,-4.324868534284845,-3.0255150922130456,0.025344543637194728,0.013235289969032695,0.048532815954965725
all,timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,4339142,57681,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,12856,20,-2.6598906102874147,0.22244201979774944,-11.957680534936081,5.919225465911981e-33,-3.095868957739349,-2.2239122628354804,0.06995587377904716,0.04523568747612757,0.10818503153671792
all,timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,3265,28,-1.3216873318360565,0.19255163439650122,-6.86406706428908,6.692718555789544e-12,-1.6990816004175227,-0.9442930632545903,0.26668493613146654,0.182851377591462,0.3889544399186703
all,timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,4837,71,0.13783414207121855,0.12368594680166893,1.1143880581052295,0.2651127442087984,-0.10458585905378959,0.3802541431962267,1.1477851652159905,0.9006974610551608,1.4626562663411544
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4352467,57664,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5697,110,0.07135065324201026,0.10062951366861496,0.7090430097573214,0.4782977870829242,-0.1258795693302561,0.2685808758142766,1.073957746616022,0.8817210266433978,1.308106766952533
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,685,13,-0.30298606139471257,0.27633369614309017,-1.0964499285596403,0.2728819243050011,-0.844590153550004,0.23861803076057891,0.7386093914835021,0.4297334468512587,1.2694935364815934
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1251,13,-0.04225526066768805,0.2633095739256941,-0.1604774943717484,0.8725049487477164,-0.5583325423466352,0.47382202101125914,0.9586250500684345,0.5721623253146926,1.6061211057775855
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3394630,45503,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,945072,12061,-0.0953111049187824,0.011709444478378172,-8.13967776992129,3.9633128063435834e-16,-0.11826119437537502,-0.07236101546218979,0.9090900680781548,0.8884639605161513,0.9301950204015287
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18138,203,-0.6462867939496589,0.07418410083077996,-8.711931353375736,2.98740584471579e-18,-0.7916849598034755,-0.5008886280958423,0.5239878437138016,0.4530807289365994,0.6059919189329714
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2260,33,-0.25420910348307557,0.18781590421890718,-1.3535014755022257,0.17589547897668756,-0.6223215114759579,0.11390330450980679,0.7755296191459706,0.5366970418913187,1.1206437584474096
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,4001569,53323,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353831,4437,-0.05473029417840995,0.016606862742044703,-3.2956431945358116,9.819664526319906e-4,-0.08727914704901765,-0.022181441307802252,0.9467404549352775,0.9164212436388303,0.9780627579649418
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4093,34,-0.9563421895495274,0.18187562946291544,-5.258220644369103,1.4545593524513886e-7,-1.3128118729623934,-0.5998725061366613,0.3842960001733095,0.26906242234795313,0.548881610670327
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,607,6,-0.7277272276007105,0.41135644171201247,-1.7690916047698284,0.07687858869166268,-1.5339710381648048,0.07851658296338371,0.4830055051344094,0.2156775009504605,1.0816812924948156
