term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,191453.515576324,0,-15.471255879505218,0.45499141501055335,-34.003401754616334,1.9842641576718184e-253,-16.36302266620082,-14.579489092809617,1.9094968374307994e-7,7.82761665827482e-8,4.658094962153947e-7
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,323678.48862928344,0,-16.584027509321697,0.8315054482489037,-19.9445806930629,1.670447495770806e-88,-18.21374824083838,-14.954306777805012,6.275500448775485e-8,1.2298995545890366e-8,3.202042454250709e-7
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,52642327.4950165,839.9934579439253,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),12369016.969314698,199.99844236760126,-0.0940842049341649,0.32660868803402715,-0.288063999462142,0.773297749357163,-0.7342254705187361,0.5460570606504063,0.9102061151677772,0.47987699395312056,1.7264323618934543
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),4453679.442367595,139.9989096573209,0.5921946360931837,0.574294211415529,1.031169432534473,0.30246137236313486,-0.5334013348110845,1.7177906069974518,1.8079518610556173,0.5866063280565422,5.5722036663392505
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),2035138.2285046745,79.9993769470405,0.2088759131711067,0.662906670184372,0.31509098122819124,0.7526925759537124,-1.0903972855016342,1.5081491118438475,1.2322920778265207,0.3360829462983545,4.518360070927046
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,71500162.13520388,1259.990186915888,0.826163802130222,0.43063925948713244,1.9184590905950782,0.055052824615008523,-0.017873636793556136,1.6702012410540001,2.284537968954609,0.9822851492173307,5.3132369310008976
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,71500162.13520388,1259.990186915888,-0.8255150790584495,0.5286253817223779,-1.561625884040489,0.1183761480901773,-1.861601788548048,0.21057163043114924,0.43800932492095307,0.15542347533154335,1.234383469475621
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,71500162.13520388,1259.990186915888,0.8071053856156094,1.0971263616268163,0.7356539901373216,0.4619412966604451,-1.343222769662417,2.9574335408936356,2.2414105681806804,0.26100315864033685,19.24850780091523
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,71500162.13520388,1259.990186915888,-0.003275673597767832,0.48702645489406865,-0.00672586379004876,0.9946335775842473,-0.9578299847083633,0.9512786375128277,0.9967296855677691,0.3837246715600521,2.5890179592910223
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,71500162.13520388,1259.990186915888,2.286091316726534,0.8353130832910287,2.736807746048489,0.006203853760554235,0.6489077576610118,3.923274875792057,9.836415012931905,1.9134497364162097,50.56577053748446
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,71500162.13520388,1259.990186915888,0.37142867855937967,0.4712444137130485,0.7881869105520073,0.430587384374231,-0.5521934002338883,1.2950507573526475,1.4498044402726367,0.5756857153713978,3.651181293734572
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,71500162.13520388,1259.990186915888,0.6579806491356244,0.42466798860461763,1.549400159163468,0.12128555554446373,-0.17435331391649211,1.4903146121877409,1.9308892520019039,0.8400000615117622,4.4384917029488395
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,71500162.13520388,1259.990186915888,-15.981937182012624,0.5789774590969553,-27.603729525049257,1.0037252451639732e-167,-17.11671214970317,-14.84716221432208,1.1458634629828174e-7,3.683887550770223e-8,3.5641779443687233e-7
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,71500162.13520388,1259.990186915888,1.6074322559618097,0.6273559554263659,2.5622331980085544,0.010400146075108582,0.3778371778394174,2.837027334084202,4.989981767563237,1.45912534559194,17.064961633239328
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",71500162.13520388,1259.990186915888,-0.08686967766373987,0.49948245525288587,-0.1739193774479188,0.8619288237085231,-1.0658373008690352,0.8920979455415553,0.9167965669185708,0.34443933464077536,2.4402437833944632
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,71500162.13520388,1259.990186915888,0.2864391679552086,0.8309925399435796,0.34469523393634366,0.7303235015689176,-1.3422762817556693,1.9151546176660863,1.3316771567857493,0.26125031191895676,6.787988258766549
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,71500162.13520388,1259.990186915888,1.5410116914162924,0.548598408645893,2.8089977424833874,0.004969599506733151,0.46577856849435517,2.6162448143382298,4.66931178488063,1.5932541636171282,13.684240118304473
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,71500162.13520388,1259.990186915888,1.0495974629846814,0.5025851025194098,2.088397482780831,0.03676199437175937,0.06454876288026756,2.034646163089095,2.8565010392014623,1.0666775912481528,7.6495449552017245
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,71500162.13520388,1259.990186915888,1.340127855406315,0.9125125316083217,1.4686130973394005,0.1419377603633558,-0.44836384198746293,3.128619552800093,3.819531821941741,0.6386722659661681,22.842425006127314
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,71500162.13520388,1259.990186915888,-17.26193768821262,0.5169990580226252,-33.38872174010265,1.9986829420926287e-244,-18.2752372219781,-16.24863815444714,3.1859262266406624e-8,1.1565524129406479e-8,8.776191902785556e-8
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,31715346.269470155,199.99844236760126,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,22666042.05934578,379.9970404984424,0.6204294571909509,0.5935067272565139,1.0453621310391668,0.29585563196920733,-0.5428223528140529,1.7836812671959548,1.8597265433101984,0.5811058500137161,5.951726033752483
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,11636794.99081001,399.9968847352025,0.2244321905065816,0.8802867800690943,0.2549534942339652,0.7987590186615019,-1.5008981944955744,1.9497625755087375,1.2516118373057765,0.22292983584534876,7.027018996105479
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,4165074.9155763187,179.99859813084112,-0.4573119986767837,1.2454536246421566,-0.36718508792985244,0.7134809617576239,-2.8983562473902773,1.9837322500367098,0.6329828194491821,0.05511373899295812,7.269825220332611
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1316903.9000000001,99.99922118380063,0.42756449290870635,1.9365192051925126,0.2207902156416783,0.8252557823773019,-3.3679434046387486,4.223072390456161,1.5335180775206314,0.03446043568892888,68.24283115021953
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,71500162.13520388,1259.990186915888,-0.5337847866045142,0.36102039801223124,-1.4785446737733356,0.13926204889120122,-1.241371764392803,0.1738021911837746,0.5863814359284122,0.288987523121162,1.1898201856185524
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,71500162.13520388,1259.990186915888,0.10805175420048961,0.4843234069623048,0.22309835256196764,0.8234589605104943,-0.8412046803153632,1.0573081887163425,1.11410540352885,0.43119076339476925,2.878611870996398
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,16541302.385202628,99.99922118380063,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,34413988.68426766,359.99719626168223,0.012572992540034583,0.5937854228867747,0.021174303132786825,0.9831066128155131,-1.1512250508629291,1.1763710359429984,1.0126523649113262,0.3162491107307527,3.2425855990265826
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,16103536.25015589,519.9959501557632,0.5631313417962773,0.6333162556905331,0.8891787266415103,0.3739070339048441,-0.6781457101809272,1.8044083937734818,1.7561630461693896,0.5075572786088838,6.076375563333254
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,4441334.815576318,279.9978193146418,-0.37191673764938465,0.709262350733719,-0.5243711826302969,0.600020395859659,-1.7620454006776896,1.0182119253789204,0.6894116421684432,0.17169332278569266,2.7682405153905942
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,37604435.45124606,1119.9912772585672,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,2411782.275545172,0,-14.814947375529487,0.44412372396028715,-33.3577032170752,5.6327849179734083e-244,-15.685413879171458,-13.944480871887516,3.6808668276276385e-7,1.5413856302500402e-7,8.790000592215007e-7
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,3208099.0912772566,0,-15.067973376561067,0.43779357587403844,-34.41798648250702,1.3572075176404517e-259,-15.926033017937186,-14.209913735184948,2.8580005569944653e-7,1.2117464099266744e-7,6.740822268476908e-7
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,5583624.639875379,0,-16.7642627685943,0.5848342899125598,-28.664979221893386,1.043018603638127e-180,-17.910516913746974,-15.618008623441627,5.2405055639988653e-8,1.6655640422940986e-8,1.6488647610617504e-7
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,5541083.959345784,39.99968847352025,-0.5710900480752925,0.7361831290922048,-0.7757445471203743,0.4378998316057256,-2.0139824671220152,0.87180237097143,0.5649093246415311,0.1334561303012793,2.3912168316773945
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,5478011.43940809,19.999844236760126,-0.9713291517242042,0.8646062226219876,-1.1234353007298175,0.26125266438723577,-2.66592620887252,0.7232679054241113,0.3785795139338252,0.06953491983864095,2.0611578858932718
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,11673125.278504716,79.9993769470405,0.13583566396895796,0.7013287985613289,0.19368328271647264,0.846423882431919,-1.238743522531993,1.5104148504699089,1.1454936322491165,0.28974805121477804,4.528609100292545
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,23837954.764174413,639.995015576324,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,5616984.652336438,39.99968847352025,-12.459244213849297,1.1397002753788612,-10.932035801875694,8.101028225523638e-28,-14.693015706762246,-10.225472720936349,3.881673379808398e-6,4.158190252645579e-7,3.6235446942156565e-05
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,1175522.9087227413,19.999844236760126,-1768.3116566427125,156.6809429982846,-11.286067231942003,1.5376391242419969e-29,-2075.4006619831234,-1461.2226513023015,0,0,0
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,916344.9644859809,39.99968847352025,-1810.664978455289,568.7693967497033,-3.1834782054072135,0.0014551706769782306,-2925.43251159328,-695.8974453172978,0,0,5.964575333054477e-303
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,2208742.020872276,39.99968847352025,-2195.360244819046,164.83609538532042,-13.318443631458132,1.8083809057112933e-40,-2518.433055126483,-1872.2874345116088,0,0,0
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,1811096.9964174465,39.99968847352025,-10.916796846196354,1.0990248333017922,-9.933166672311764,2.986183588451806e-23,-13.070845937583002,-8.762747754809705,1.815078320858367e-5,2.1057350959078765e-6,1.564541198583015e-4
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,704818.79953271,0,-15.557864066764745,1.1151121324195352,-13.951838218285529,3.0659996725326263e-44,-17.743443685030694,-13.372284448498798,1.751077975324287e-7,1.968431551563219e-8,1.557724510781558e-6
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,37039.79828660436,0,-15.232475684554194,1.13258302157107,-13.449323709112614,3.1070090023799447e-41,-17.45229761633504,-13.012653752773346,2.424487026149368e-7,2.6336826861109732e-8,2.2319079557175347e-6
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,35191657.230373636,439.9965732087228,-29.515901468971087,20.051134548024912,-1.4720314902020584,0.14101237414319465,-68.81540303226672,9.783600094324548,1.5184722640123527e-13,1.2997211709197651e-30,17740.405158924328
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,71046500.621341,179.99859813084112,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,72284.446105919,419.9967289719626,7.54161325814711,0.5334915679013561,14.136330753669142,2.2680560836118546e-45,6.4959889990046475,8.587237517289573,1884.868352926806,662.4790925879878,5362.778610848243
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,66665.48909657322,319.997507788162,7.492920594808485,0.5989470354620714,12.510155574988195,6.569543552793461e-36,6.319005976655791,8.666835212961178,1795.2877505872734,555.0210143125216,5807.092027679276
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,63088.51635514019,199.99844236760126,7.561325565036495,0.6822914051293162,11.082252404459616,1.5297500103643265e-28,6.224058984021808,8.89859214605118,1922.3920809091178,504.7478431214762,7321.658454026673
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,59270.54517133957,59.99953271028038,6.854354807497479,0.8448927583496407,8.112692101760153,4.951041178644127e-16,5.1983954303334805,8.510314184661478,948.000289369894,180.9816111654227,4965.72299726053
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,192352.5171339564,79.9993769470405,6.121562283596956,0.9006176635945459,6.797071089150719,1.0676742244738153e-11,4.356384099111036,7.886740468082875,455.5758775407252,77.97467536089957,2661.7536942138727
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,71260000.9898768,1259.990186915888,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,47149.637227414336,0,-18.356185842100263,0.5932766600318046,-30.940347191673137,3.4261358572206516e-210,-19.518986728630814,-17.193384955569712,1.0666201404435608e-8,3.334354503018393e-9,3.4119903056797605e-8
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,39648.69454828661,0,-20.556504984725244,1.2062268455431482,-17.041989291383178,4.008615423503768e-65,-22.920666159175173,-18.192343810275315,1.1814716851912373e-9,1.1109158561663181e-10,1.2565086141858454e-8
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,34658.73255451713,0,-19.10733476938004,0.806777276482043,-23.68353116326935,5.33015936651363e-124,-20.688589174830156,-17.52608036392992,5.032571406823034e-9,1.0352849078444485e-9,2.44635798057805e-8
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,30524.76417445483,0,-19.479980284753463,0.8857297716145983,-21.993141598078356,3.349755759058717e-107,-21.215978737152962,-17.743981832353963,3.4669857350233914e-9,6.109666522881121e-10,1.9673725303729746e-8
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,88179.31682242992,0,-19.000508180832213,0.9408540449858162,-20.19495827444591,1.0841833906935309e-90,-20.84454822371324,-17.156468137951187,5.599949927113196e-9,8.857837906515877e-10,3.540304024202893e-8
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,63076596.87726017,159.998753894081,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7993170.463707146,1059.9917445482868,4.008634176349955,0.48071276081634007,8.338938557700331,7.496034732415691e-17,3.0664544782411114,4.950813874458799,55.07160107754536,21.465660629124766,141.2899093880792
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,142330.95218068536,0,-17.945865946530237,0.5272356983581418,-34.037653372894205,6.181556204362454e-254,-18.97922892667602,-16.912502966384455,1.6077164166868917e-8,5.72038957317185e-9,4.518489594846496e-8
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,116992.1292834891,19.999844236760126,0.5506506862502969,1.3433467223301616,0.40990957665429917,0.6818722800242568,-2.0822605082667476,3.183561880767342,1.7343811887772518,0.12464812537106333,24.13255794284661
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,95626.28224299065,19.999844236760126,1.319399385249721,1.1573149186323397,1.1400521707686315,0.2542645666169019,-0.9488961740405675,3.5876949445400097,3.741173698227329,0.3871681539312528,36.150650558912474
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,75445.43052959502,0,-17.27525232177623,0.526891497626447,-32.7871153730857,8.987724054079632e-236,-18.307940680884435,-16.242563962668022,3.143787936835415e-8,1.1193409370808129e-8,8.829662406136341e-8
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,68225491.4104379,1219.9904984423677,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3181734.4107476617,19.999844236760126,-0.1909213790305867,1.084288428849163,-0.17607988239183364,0.8602311855130882,-2.316087648428467,1.9342448903672933,0.8261975420494739,0.09865881951530778,6.918817616530273
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,31253.771495327106,0,-17.78805365104717,0.4854108029955298,-36.64536005642005,5.424843498642147e-294,-18.739441342625078,-16.836665959469265,1.8825497216481307e-8,7.270495851089849e-9,4.87448659219881e-8
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,24362.820560747663,0,-18.320771868912615,0.5336821453282495,-34.32899531919723,2.898999644486319e-258,-19.366769652948054,-17.274774084877176,1.1050702140080655e-8,3.882565645700548e-9,3.1452917717956284e-8
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,19920.8523364486,19.999844236760126,-0.23501890969992079,0.6119051600221589,-0.38407734573019464,0.7009211216762354,-1.4343309852975703,0.9642931658977288,0.790555900312547,0.23827471999389005,2.622933022584216
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,17398.869626168223,0,-17.62087251161322,0.6046335756981431,-29.143059895850463,1.0229341609889465e-186,-18.805932543825254,-16.43581247940119,2.2251141826338067e-8,6.802793203904399e-9,7.278088540037432e-8
