variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,6514211,chemo_or_radio,integer,NA,NA,NA,NA,6514211,198,0.3765273841963326,0.31129865799868206,1.2095374474692617,1.4572154435516411,0.7916730611937676,2.6822648805599187,-0.2336067739167358,0.986661542309401,"-0.23, 1.0",0.22645643336089724
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,6514211,permanant_immunosuppression,integer,NA,NA,NA,NA,6514211,198,-13.44914060430548,0.29497441332962926,-45.59426172763086,1.4424887979616368e-6,8.091513692376133e-7,2.571550900550689e-6,-14.027279830792384,-12.871001377818576,"-14, -13",0
asplenia,Asplenia,continuous,NA,label,Asplenia,6514211,asplenia,integer,NA,NA,NA,NA,6514211,198,2.040154173602188,0.7505317726771185,2.7182782233522707,7.691794979207873,1.7667451048958889,33.48740564681165,0.5691389299020331,3.5111694173023427,"0.57, 3.5",0.006562263179363839
dmards,DMARDS,continuous,NA,label,DMARDS,6514211,dmards,integer,NA,NA,NA,NA,6514211,198,0.40913119837015793,0.2859196704832677,1.4309305745863352,1.5055092278859084,0.8596232576222917,2.6366876595671664,-0.15126105824860664,0.9695234549889225,"-0.15, 1.0",0.15245011336449163
dementia,Dementia,continuous,NA,label,Dementia,6514211,dementia,integer,NA,NA,NA,NA,6514211,198,0.6984397247249566,0.22095646520402462,3.1609834275726585,2.010613148835742,1.3039172602642646,3.100323431144605,0.26537301077379083,1.1315064386761224,"0.27, 1.1",0.0015723744428180026
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,6514211,other_neuro_conditions,integer,NA,NA,NA,NA,6514211,198,0.10557948640443351,0.3320371302790352,0.3179749394765197,1.1113544385805012,0.579725055270479,2.130507689677693,-0.5452013304725092,0.7563603032813762,"-0.55, 0.76",0.7505039465160862
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",6514211,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,6514211,198,0.8415658164349055,0.6316332403865124,1.332364674031294,2.3199968233576884,0.6727290799625827,8.000821460979706,-0.39641258616098873,2.0795442190307996,"-0.40, 2.1",0.18274038444701127
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",6514211,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,6514211,198,0.6062062627022875,0.5171768779010565,1.1721449442259553,1.833462512959504,0.6653501792265072,5.052354220954354,-0.40744179162065186,1.6198543170252269,"-0.41, 1.6",0.24113886806010568
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,6514211,flu_vaccine,integer,NA,NA,NA,NA,6514211,198,0.005506269930649442,0.22720079648193484,0.024235258044472817,1.0055214572973756,0.6441658155658292,1.5695856201206835,-0.4397991084327573,0.45081164829405623,"-0.44, 0.45",0.980664954530286
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,6514211,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,6514211,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,5377253,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",6514211,"timesincevax_pw(0,3]",factor,7,FALSE,contr.treatment,treatment,158832,0,-13.080248844775415,0.23581952995337002,-55.4671992067911,2.0860278620751116e-6,1.3139842420370933e-6,3.311692866732887e-6,-13.542446630335185,-12.618051059215645,"-14, -13",0
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",6514211,"timesincevax_pw(3,7]",factor,7,FALSE,contr.treatment,treatment,210256,1,-0.3506111461445253,1.0017245722962107,-0.3500075328499073,0.7042575538831474,0.09886942584372481,5.016502300573981,-2.3139552302738875,1.6127329379848367,"-2.3, 1.6",0.7263330443977893
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",6514211,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,346371,5,0.16855480507798942,0.5379632094971448,0.3133203202418696,1.1835930919790867,0.41237023251457566,3.397171999632876,-0.8858337105439902,1.2229433206999691,"-0.89, 1.2",0.7540373134845002
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",6514211,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,243481,3,-0.42260569940997583,0.7137590488135417,-0.5920845418526874,0.6553369819335537,0.16177517298848193,2.6547124132598277,-1.8215477287240835,0.9763363299041319,"-1.8, 1.0",0.5537939776761412
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21,28]",6514211,"timesincevax_pw(21,28]",factor,7,FALSE,contr.treatment,treatment,135318,0,-14.178403134924336,0.3824172396932807,-37.075742574514116,6.956611595218976e-7,3.287635124497466e-7,1.4720138657154807e-6,-14.927927151790387,-13.428879118058285,"-15, -13",6.912206008820882e-301
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(28, Inf]",6514211,"timesincevax_pw(28, Inf]",factor,7,FALSE,contr.treatment,treatment,42700,2,0.07606406709346253,0.5430758588903604,0.14006158780263298,1.0790317023677631,0.3721921383142805,3.128248275173199,-0.9883450572048,1.140473191391725,"-1.0, 1.1",0.8886113298607122
region,region,categorical,NA,label,region,6514211,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,6514211,regionEast,factor,9,FALSE,contr.treatment,treatment,1523847,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,6514211,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1186504,43,-21.763572122809563,10.47958365030473,-2.0767592348171875,3.533464403637126e-10,4.245833361459897e-19,0.2940617219013436,-42.303178650381625,-1.2239655952375017,"-42, -1.2",0.037823786410270205
region,region,categorical,FALSE,level,London,6514211,regionLondon,factor,9,FALSE,contr.treatment,treatment,235227,8,-8.530976544872338,8.582736035450873,-0.993969348426336,1.9726224040620934e-4,9.759010896896596e-12,3987.3294436479655,-25.352830063170135,8.290876973425458,"-25, 8.3",0.3202377902455326
region,region,categorical,FALSE,level,North East,6514211,regionNorth East,factor,9,FALSE,contr.treatment,treatment,295078,8,-4.669304597075609,3.465015247832617,-1.3475567243163737,0.00937878929731425,1.0537084260903253e-5,8.347820564535947,-11.460609688709667,2.1220004945584483,"-11, 2.1",0.1778009974048654
region,region,categorical,FALSE,level,North West,6514211,regionNorth West,factor,9,FALSE,contr.treatment,treatment,640484,17,-0.389701076859156,3.1338389917103235,-0.12435261603739023,0.6772592927178575,0.0014562179725967758,314.98042065416826,-6.531912633958706,5.752510480240394,"-6.5, 5.8",0.9010360889824242
region,region,categorical,FALSE,level,South East,6514211,regionSouth East,factor,9,FALSE,contr.treatment,treatment,464994,12,-136.91067453928284,56.69865608908729,-2.4147075783271315,3.470959401617394e-60,1.898742068392019e-108,6.345021458274572e-12,-248.03799844571654,-25.78335063284915,"-248, -26",0.015747846905179264
region,region,categorical,FALSE,level,South West,6514211,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1088271,13,-12.833180262334084,9.864645218130608,-1.3009266910833743,2.6706724526581884e-6,1.0710737947803148e-14,665.9196951831146,-32.16752961013534,6.50116908546717,"-32, 6.5",0.19328354896042388
region,region,categorical,FALSE,level,West Midlands,6514211,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,225489,19,-73.03856347062042,36.550663000625136,-1.998282862047433,1.904385730100161e-32,1.471547099094155e-63,0.2464538859300945,-144.67654656290637,-1.4005803783344675,"-145, -1.4",0.04568600243669398
region,region,categorical,FALSE,level,Yorkshire and The Humber,6514211,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,854317,18,1.2014990594931325,2.9549222729316504,0.4066093617755624,3.3250977078417567,0.010152430210286657,1089.027408973671,-4.590042172568137,6.993040291554402,"-4.6, 7.0",0.684294920263018
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,6514211,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,6514211,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,6469033,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",6514211,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3739,23,7.1022031350308215,0.32516810103468974,21.841635487710835,1214.6401450971246,642.1907436695722,2297.3714533024777,6.464885368081548,7.739520901980095,"6.5, 7.7",9.335317333215833e-106
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",6514211,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4765,44,7.535813086589947,0.28695102461900174,26.26166990201759,1873.967437268329,1067.8466392590608,3288.631369743044,6.973399413009838,8.098226760170057,"7.0, 8.1",5.258966709023144e-152
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",6514211,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,7708,53,7.386134758107132,0.28808406060086617,25.638817859973347,1613.4576407195284,917.3603624300471,2837.7567475232354,6.82150037480938,7.9507691414048836,"6.8, 8.0",5.634641121388099e-145
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",6514211,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6989,31,7.155402249990162,0.3304878825995295,21.651027546630992,1281.0076195303423,670.2547759853455,2448.2936639763275,6.507657902768183,7.803146597212142,"6.5, 7.8",5.944024886339661e-104
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",6514211,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,6245,13,6.683976027503052,0.4109776030764466,16.263601659722937,799.4916014797321,357.26390094319436,1789.1167261767616,5.878474727020619,7.489477327985485,"5.9, 7.5",1.7890495670418987e-59
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",6514211,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,15732,12,6.035778473240305,0.42477725106605907,14.209278999975574,418.1241814616615,181.85876324729566,961.338502479804,5.203230359698901,6.868326586781709,"5.2, 6.9",8.024745013543046e-46
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,6514211,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,6514211,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,6490599,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",6514211,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2515,2,0.9074934336943583,0.945283911390865,0.960022087289201,2.4781032120571975,0.38859057821262544,15.803253794403695,-0.9452289877968885,2.760215855185605,"-0.95, 2.8",0.33704409876885416
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",6514211,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3009,0,-16.980226136281527,0.23584883755851013,-71.9962256844663,4.222615013899001e-8,2.6596628862257697e-8,6.704036683727177e-8,-17.442481363691844,-16.51797090887121,"-17, -17",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",6514211,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4508,1,-0.6314074828329636,1.153316242191777,-0.5474712483308383,0.5318427144768807,0.055472616282119,5.099032493863331,-2.8918657803139207,1.6290508146479934,"-2.9, 1.6",0.5840550181182445
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",6514211,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3696,2,0.1785562263986349,0.7264797218568257,0.24578280855831605,1.195490099486696,0.28784939664426323,4.965084501243452,-1.2453178639394191,1.602430316736689,"-1.2, 1.6",0.805850365704349
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",6514211,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2995,0,-16.538865994722585,0.32304549744022054,-51.19670797387633,6.565408628000188e-8,3.485659301219503e-8,1.2366266099942299e-7,-17.172023535073244,-15.905708454371926,"-17, -16",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",6514211,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,6889,2,1.0659245039971397,0.6679743549069195,1.5957566277311253,2.9035220613621973,0.7840510278418465,10.752412867849102,-0.24328117421679818,2.3751301822110777,"-0.24, 2.4",0.11054314021373
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,6514211,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,6514211,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,4978065,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,6514211,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1486535,156,2.9479147346334407,0.23679154545264328,12.44940873627181,19.066154255280132,11.986869396085908,30.326370136712836,2.483811833702681,3.4120176355642005,"2.5, 3.4",1.4088497830025024e-35
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",6514211,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,16368,6,0.8364891821220896,0.46273803341583375,1.8076948980123901,2.3082488930824154,0.9319643671959184,5.716970669648079,-0.07046069764983642,1.7434390618940157,"-0.07, 1.7",0.07065399910154425
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",6514211,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,13405,3,0.3573750331804221,0.627756547538036,0.5692892166270374,1.4295719062305163,0.4176944097184126,4.892753619712771,-0.8730051910533346,1.5877552574141789,"-0.87, 1.6",0.5691598835697262
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",6514211,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,10970,4,0.9496863067211012,0.5843197828422735,1.6252852198527254,2.584898666782639,0.8223744740682922,8.124888755946234,-0.19555942310402008,2.0949320365462225,"-0.20, 2.1",0.10410179925455179
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",6514211,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,8868,0,-16.097678140523342,0.2681822717045537,-60.02513901536917,1.0206273736625505e-7,6.033788022419294e-8,1.7264117201314037e-7,-16.623305734356403,-15.572050546690281,"-17, -16",0
