stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd2,0.04901002088996389,-0.02214327401466438,0.12016331579459216,0.036303368564869765,1.3500130381121207,0.177011800720002,1.0502308749353315,0.978100088685334,1.1276810046607355
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd3,0.03597587450234739,-0.03451306725385979,0.10646481625855457,0.035964406648395064,1.0003188667635878,0.31715621962191126,1.0366308369544177,0.9660757156473868,1.1123387895168266
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd4,0.06569066050970673,-0.005270059027390597,0.13665138004680405,0.03620511402088327,1.8144028070679759,0.06961573391041893,1.0678963235623167,0.9947438033711085,1.146428411027219
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd5 least deprived,0.011632052771111465,-0.062350513323713296,0.08561461886593623,0.03774690079939724,0.30815914750005674,0.7579612363434681,1.0116999681733387,0.9395535030466063,1.0893864184242867
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedBlack,0.6021207561844752,0.3967833768758322,0.8074581354931183,0.10476589413291171,5.74729744987994,9.068112632129204e-9,1.8259871705904311,1.487033769257988,2.242201364952585
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedSouth Asian,0.4642243598073291,0.35646345985817385,0.5719852597564844,0.054981061284370296,8.443350291226484,3.0836923403665237e-17,1.5907798374630702,1.4282693404008904,1.771781007753581
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedMixed,0.35268474871292693,0.027590209011498223,0.6777792884143556,0.16586760892839514,2.1263027241514076,0.033478061377696176,1.4228825071789972,1.0279743434740929,1.9694991826291752
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedOther,0.5379053486595056,0.2921661420935515,0.7836445552254596,0.12537945008393706,4.2902193963954796,1.7849669101508447e-5,1.7124161880287618,1.33932551750091,2.189437267270586
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese I (30-34.9),0.011491539033309794,-0.05436128035028115,0.07734435841690074,0.0335989946259368,0.34202032415692823,0.7323355971459699,1.011557820416367,0.9470898797221216,1.0804140620167275
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese II (35-39.9),0.0263301939139715,-0.11440283975319994,0.16706322758114295,0.07180388761082127,0.3666959379230518,0.7138458368832674,1.0266798959644075,0.8918985912957005,1.1818289871342775
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese III (40+),0.07954518910304445,-0.1301975950656977,0.28928797327178657,0.10701359097573554,0.7433185670881811,0.45728883309424295,1.0827944889356291,0.8779219407371663,1.3354762546256698
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",heart_failure,0.16647220688582534,0.08586945600020765,0.24707495777144303,0.04112460816698772,4.047994967146188,5.165825695490882e-5,1.1811307081135571,1.0896640699137243,1.280275075748152
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_heart_disease,-0.04384272993769057,-0.13353372285239593,0.04584826297701478,0.045761551550016474,-0.958069131239384,0.33802789994607846,0.9571044695167747,0.8749979610529864,1.0469155430563506
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dialysis,0.7462623242070231,0.4138982322693381,1.0786264161447081,0.16957663230514983,4.400737967623621,1.078833404930528e-5,2.1091021259687914,1.5127031746815918,2.9406375634151742
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",diabetes,-0.021199756866308022,-0.12332625572662154,0.08092674199400549,0.0521063140271323,-0.40685581511808894,0.6841138897419479,0.979023378393159,0.8839752135336991,1.0842914606268141
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",chronic_liver_disease,0.18186802109612438,-0.05975826824545252,0.42349431043770125,0.12328098436884265,1.4752317401359807,0.14015025086999852,1.1994558805607254,0.9419922154951879,1.5272890643320338
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",current_copd,-0.035881439671361086,-0.13971110638785797,0.06794822704513578,0.05297529318675857,-0.6773240413198851,0.498200380486648,0.9647546683333627,0.8696094237212795,1.0703098939384699
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_resp_conditions,-0.036621173008451476,-0.1455853391216466,0.07234299310474362,0.05559498387352552,-0.6587136186919658,0.5100796860455231,0.9640412710374953,0.8645161098803633,1.075024006657553
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",lung_cancer,0.30232688592510065,0.05499030355433071,0.5496634682958705,0.12619445271531998,2.395722469727849,0.01658764461768851,1.3530034322087696,1.056530370036495,1.7326698214131573
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",haematological_cancer,0.1199774047657133,-0.04938584423819688,0.2893406537696235,0.08641140875027599,1.3884440318805715,0.16500187625022905,1.1274713758116732,0.9518138069651282,1.3355466100327755
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",cancer_excl_lung_and_haem,-0.010407069103880106,-0.11354832718969064,0.09273418898193043,0.052624057839519324,-0.19776257345294765,0.8432308298467968,0.9896468970676481,0.8926610555685937,1.0971700566143554
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",any_immunosuppression,-0.09409617643656949,-0.220128413565908,0.03193606069276901,0.06430334338970754,-1.463317013958416,0.14338065430806285,0.9101952186983044,0.8024157502784258,1.0324514889616674
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dementia,0.47226995549153505,0.36064781411266716,0.5838920968704029,0.056951118622244654,8.292549240763643,1.1084675703807512e-16,1.603630234086863,1.4342582464058993,1.793003410732845
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_neuro_conditions,0.21290388561695037,0.06833778867720164,0.3574699825566991,0.07375956807373385,2.8864578681388253,0.0038960490652608995,1.2372657264965323,1.070726926832302,1.4297076496356298
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",LD_incl_DS_and_CP,0.9476788315798996,0.30728207035614985,1.5880755928036494,0.3267390453473216,2.900415010310515,0.0037266888482165366,2.579714751997493,1.3597244519451475,4.894321192910305
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",psychosis_schiz_bipolar,0.009569831255178856,-0.2911303431425738,0.3102700056529315,0.15342127547732373,0.06237616800802386,0.9502632731698667,1.0096157685106302,0.7474182508251161,1.363793296323742
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb1,0.1101590058795615,0.006510137229313026,0.21380787452980998,0.052883047580372676,2.083068410763198,0.03724498828209598,1.1164555793474042,1.006531374232942,1.2383847066921894
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb2,0.16859698277108082,-0.017522877608959153,0.3547168431511208,0.09496085736683416,1.7754366108952664,0.07582582344435987,1.1836430142580612,0.9826297551886335,1.4257768786300997
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb3,0.15497229509253113,-0.12394695601228328,0.43389154619734555,0.142308355309023,1.0889894325319716,0.27615854577160126,1.1676256116974781,0.8834267001149692,1.543251487547845
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb4+,0.2554086773333422,-0.13476517003974503,0.6455825247064295,0.1990719474698152,1.2829968289332638,0.19949318704787497,1.29098911106619,0.8739211104533162,1.9070976372534962
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",shielded,0.24388547057142543,0.17873336885988877,0.3090375722829621,0.033241479040149784,7.336781563685997,2.1879125485475917e-13,1.2761981598731977,1.1957018903033432,1.3621135472576262
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",flu_vaccine,-0.002747888859334675,-0.07337534707980974,0.06787956936114038,0.036035079612470156,-0.07625593973667125,0.939215478726413,0.9972558831314621,0.9292519725442681,1.070236411462592
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catMild,0.21081010445452386,0.10336165430620216,0.3182585546028456,0.054821645191371574,3.8453808476310276,1.20365343112871e-4,1.2346778729703718,1.1088923722681499,1.374731658478761
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catModerate,0.5659321023084481,0.45660675281808577,0.6752574517988105,0.05577926449297375,10.14592263725055,3.454980469367808e-24,1.761088532616274,1.57870793971674,1.9645386848874757
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catSevere,0.9455679463555409,0.8284675935719229,1.062668299139159,0.059746175800826265,15.826417903427789,2.045389311508184e-56,2.574275013596031,2.289807135175261,2.894082974860512
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1",1.7200357179722592,1.5428170166844906,1.8972544192600278,0.09041936621573003,19.02286855084181,1.1028146465977923e-80,5.584727935871161,4.677749025120917,6.667562956072346
