term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,185619.56028037384,3353.973987538941,-0.35361306606345166,0.08864388440208577,-3.9891422679479422,6.631264293911151e-5,-0.5273518869412717,-0.17987424518563172,0.7021465991478679,0.5901657278049128,0.835375257266528
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,27720837.09439238,590599.4147975076,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),6490056.652647962,139729.9147975078,0.021110399525701113,0.014540834756461377,1.4518010746474153,0.14655692503035994,-0.007389112902111427,0.04960991195351365,1.0213348002912495,0.9926381194769728,1.0508610880625813
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),2308059.1065420574,51461.60062305296,-0.005678792179534948,0.03981873188819898,-0.14261609825947177,0.8865933828769893,-0.08372207259046152,0.07236448823139163,0.9943373016817982,0.9196868267557806,1.0750471146830798
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1085482.5976635509,23046.821339563863,-0.06061707790517261,0.04658235813803947,-1.3012883058763032,0.19315978851230112,-0.15191682217067626,0.030682666360331026,0.941183570766793,0.8590597324932897,1.03115823076744
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,37604435.45124606,804837.751557632,-0.09867742362840715,0.03138905052039891,-3.1436893436543834,0.0016683244623239334,-0.16019883215729724,-0.03715601509951705,0.9060349263487291,0.8519743722216303,0.9635257990485662
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,37604435.45124606,804837.751557632,-0.043967547336704486,0.03398302478184404,-1.293809118492443,0.1957313622429323,-0.11057305199485093,0.02263795732144195,0.9569850136815434,0.8953209228210018,1.0228961404425487
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,37604435.45124606,804837.751557632,0.06768921757281411,0.15494826756185803,0.4368504316822478,0.662219821992446,-0.2360038063153035,0.3713822414609317,1.0700327094358757,0.7897776677842584,1.4497371171242712
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,37604435.45124606,804837.751557632,-0.035302209376597664,0.03583000856774241,-0.9852693534765179,0.32449178208095064,-0.10552773573513435,0.03492331698193902,0.9653136453368546,0.8998495145128708,1.0355402973995809
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,37604435.45124606,804837.751557632,-0.02990410202977657,0.06407179805353615,-0.46672799793740377,0.6406944958058884,-0.1554825186394309,0.09567431457987778,0.9705386017678432,0.8560020408784581,1.100400621188735
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,37604435.45124606,804837.751557632,-0.0752585823322366,0.0358982934863469,-2.096438995376187,0.03604326622709534,-0.14561794467192532,-0.004899219992547887,0.9275036192681693,0.8644879223164138,0.9951127616108969
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,37604435.45124606,804837.751557632,-0.09168624127216164,0.0345252330489401,-2.655629902401958,0.007916043846526064,-0.15935445460593622,-0.02401802793838706,0.912391375397048,0.8526940640589247,0.9762681094979343
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,37604435.45124606,804837.751557632,0.02315791906135367,0.07187413147000427,0.32220102821024454,0.7473004055920375,-0.11771279003995155,0.1640286281626589,1.0234281455986596,0.8889513316299671,1.1782480456866018
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37604435.45124606,804837.751557632,-0.018583706200324616,0.054110181732788434,-0.34344194761895785,0.7312660067593192,-0.12463771359350706,0.08747030119285781,0.9815879061589267,0.8828166771376632,1.0914098503909648
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37604435.45124606,804837.751557632,0.008238810176245765,0.035921738396085034,0.2293544395152012,0.8185934443280621,-0.062166503342150486,0.07864412369464202,1.0082728425707486,0.9397264061768423,1.0818192597158818
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37604435.45124606,804837.751557632,-0.015962065431289307,0.03963147193880319,-0.4027623666347059,0.6871230487136791,-0.09363832308565333,0.06171419222307471,0.9841646532088318,0.9106120500457062,1.0636582994668744
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37604435.45124606,804837.751557632,-0.17059416183643286,0.05010939411640889,-3.4044347341364056,6.630114206170895e-4,-0.26880676959171756,-0.07238155408114817,0.8431636920489043,0.7642909256281799,0.9301759156766406
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37604435.45124606,804837.751557632,-0.1024122885139082,0.04848106031075638,-2.11241849616037,0.03465056992807844,-0.19743342065530492,-0.007391156372511476,0.9026573196957604,0.8208347894508478,0.9926360910524302
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37604435.45124606,804837.751557632,-0.4235223128320296,0.11445012735746446,-3.7004966495950993,2.1517792050959877e-4,-0.6478404404786823,-0.199204185185377,0.6547365664764168,0.5231743838973041,0.8193825704690361
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37604435.45124606,804837.751557632,-0.26615093525756833,0.05935622711639432,-4.483959782950167,7.327047753544945e-6,-0.3824870026638809,-0.14981486785125575,0.7663234535437582,0.6821627572174768,0.8608673358929999
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16874259.76884749,353887.2464174454,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11816005.367445529,256434.0085669782,0.057897540256791565,0.03467421251127618,1.6697578997061022,0.09496727306092831,-0.010062667457597867,0.125857747971181,1.0596064231462063,0.9899877917872181,1.1341208258192519
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,6071932.123676,132028.97788161994,0.09368657635508629,0.0668449401135378,1.4015507560625726,0.16104944083837114,-0.03732709881618451,0.2247002515263571,1.0982154852699846,0.9633609695739815,1.2519473906236207
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2142346.5389408115,47709.63224299066,0.18386988731004017,0.10010104444470552,1.8368428454471066,0.06623309877332051,-0.01232455461642587,0.38006432923650624,1.2018594357583934,0.9877510816601442,1.4623786601111326
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,699891.6523364483,14777.886448598132,0.12080370185217665,0.14338257967915707,0.84252704981662,0.3994930052384398,-0.16022099032941578,0.4018283940337691,1.1284033871306671,0.8519554942360016,1.494554836141763
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37604435.45124606,804837.751557632,0.062399597036096446,0.020360480048402456,3.0647409534429175,0.0021785860519670285,0.022493789433281307,0.10230540463891158,1.0643875858843996,1.0227486822957936,1.107721723426443
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37604435.45124606,804837.751557632,0.5322744310707717,0.015641671118618306,34.029256019659215,8.228529372452205e-254,0.5016173190202594,0.5629315431212839,1.7028008107014194,1.6513899364305529,1.7558122021699427
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9050836.657788154,181744.58644859813,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17924311.87772597,389572.97274143295,0.06385043840897514,0.01380329463806573,4.625739005301894,3.73265093374725e-6,0.03679647805037148,0.0909043987675788,1.0659329642091069,1.037481849021219,1.0951643011967285
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8302931.773831756,182874.58255451714,0.04633663137803508,0.018546559147542708,2.498395039716807,0.012475708108458175,0.009986043411709493,0.08268721934436066,1.0474269483930552,1.0100360703282047,1.0862020124325769
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2326355.1419003126,50645.60981308411,0.01217768997758665,0.03032501652136626,0.4015724103235542,0.6879987378544583,-0.04725825023487332,0.07161363019004661,1.0122521399467965,0.9538410361086782,1.0742402098855834
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12380465.860591955,270171.8998442368,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3246723.990186914,58798.54579439253,-0.6060933894695486,1.350139594091436,-0.44891164744887996,0.653495393502632,-3.25231836799029,2.040131589051193,0.5454776809092314,0.03868441907134667,7.691621265433552
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,592571.4272585667,12797.90093457944,2.680626497835272,0.7118830001490561,3.7655436318524176,1.661870980708975e-4,1.2853614563368,4.075891539333743,14.594233688176924,3.6159747380138847,58.90297150198186
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,527791.9595015575,9947.923520249222,2.8377562631914275,0.6747815131479922,4.205444588949571,2.6056942561965712e-5,1.5152087999879222,4.1603037263949325,17.077405315217497,4.550371145100432,64.09098576810307
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1168197.0448598128,25423.80436137072,1.979945551218189,0.45853507641294133,4.317980571316459,1.5746328734174103e-5,1.0812333158005025,2.878657786635875,7.242348637364476,2.9483135113329526,17.79037866343506
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,897436.0799065416,21308.835046728975,-19.75638577615464,5.99999251758168,-3.2927350689626405,9.921791840555407e-4,-31.51615501812454,-7.996616534184742,2.629727058567428e-9,2.054507754623747e-14,3.3659957656514966e-4
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,379432.2319314641,7877.941588785047,1.3237530380808233,0.857714014936405,1.543350131895621,0.1227458462115759,-0.35733554022978,3.0048416163914267,3.7574969768513506,0.6995377352982509,20.18301918341465
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,18939.91121495327,442.9973520249221,-1546.751750736201,2460.9062188668945,-0.6285293356072671,0.5296572354146302,-6370.0393090459565,3276.535807573555,0,0,Inf
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18392876.945794493,398067.9031152647,0.4689553109791578,0.355303826772334,1.3198712640932169,0.18687800322188058,-0.22742739306387488,1.1653380150221906,1.5983235696432876,0.796580256649663,3.2070067164629643
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,37311333.696573146,800062.78847352,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,171020.68956386295,628.9951713395639,-2.4410135392076686,0.18018668215377698,-13.547136281273168,8.238185496536681e-42,-2.7941729467228376,-2.0878541316924997,0.08707255527503309,0.061165440497262254,0.12395283710027467
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,47205.63800623053,724.9943925233645,-1.491645801617438,0.16916597715159384,-8.81764659025223,1.1689051057330153e-18,-1.8232050242440876,-1.1600865789907886,0.2250020419203281,0.16150728576450388,0.3134590407403383
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,74875.42710280375,3420.9735202492216,0.21500502418858294,0.09121768381744173,2.3570541937776306,0.018420558351187045,0.036221649153235086,0.39378839922393083,1.2398681262816977,1.0368856458479703,1.482586798963832
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,37529886.02445478,801953.7738317754,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,57654.55685358256,2236.982710280374,0.2574096765713535,0.11289056295707968,2.2801700144698467,0.022597607014191518,0.03614823898102584,0.4786711141616812,1.2935749655773545,1.036809530687995,1.6139282501175305
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6925.946884735203,224.9982866043614,-0.525481722562049,0.2890311879499986,-1.8180796553102618,0.0690519590176161,-1.0919724413528733,0.04100899622877541,0.5912704674272496,0.33555397999054726,1.041861478327531
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,9968.923052959502,421.9967289719626,0.09758285782142945,0.22268172116411894,0.4382167396196376,0.6612291750470429,-0.3388652956756343,0.5340310113184932,1.1025027887580554,0.7125784300204968,1.7057945455692871
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29476777.99672878,630172.101401869,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7924515.9476635335,169073.69205607477,-0.04665106885906068,0.014743142994272982,-3.1642553339666057,0.0015548032624973411,-0.07554709814675974,-0.01775503957136163,0.9544203664827976,0.9272360584056091,0.9824016524157722
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,82554.39781931465,1286.9904984423677,-0.793596338561113,0.12563717186247508,-6.316572769003422,2.674275536091434e-10,-1.0398406705310332,-0.5473520065911928,0.452215547164248,0.35351100219217774,0.5784795942104493
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,59586.561214953275,1977.985046728972,-0.17264323484859256,0.10557867369963818,-1.6352093543033797,0.10200516786774087,-0.3795736328353896,0.03428716313820446,0.8414377569700796,0.6841530474304502,1.034881743951911
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,38588.71448598131,1446.9890965732088,-0.19987552616339715,0.12608898386137837,-1.5851942020814391,0.11292221743087952,-0.44700539337895084,0.04725434105215651,0.8188326699788244,0.6395404589814495,1.0483886234382844
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,22411.833333333336,879.9934579439253,-0.2666521968181422,0.16628775017231506,-1.603558870342673,0.10881132285919434,-0.5925701982260738,0.05926580458978942,0.7659394213118695,0.5529043830835653,1.0610572371441918
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34420533.04984398,735934.2853582551,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3147556.662772584,67746.47492211839,-0.007204519663897369,0.01935727074479488,-0.37218674878712665,0.7097538114947297,-0.045144073162686156,0.030735033834891422,0.9928213706747674,0.955859758173752,1.0312122313337817
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,14986.892367601247,335.997507788162,-0.3397951443980682,0.23555986939153728,-1.4425001392460257,0.14916133233682627,-0.8014840046084402,0.12189371581230385,0.7119161478365481,0.44866265239088543,1.1296340331641253
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,10455.924610591901,330.997507788162,-0.21183673749729984,0.2372068660117802,-0.8930463989468989,0.3718323255875285,-0.6767536517660072,0.2530801767714075,0.8090967819495407,0.5082643199969051,1.2879865392972867
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,6966.94984423676,365.99719626168223,0.11435331337138531,0.2346834128974696,0.4872662791099979,0.6260696411577539,-0.3456177236765978,0.5743243504193685,1.1211481715560556,0.7077830040816568,1.775930214959598
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,3935.9718068535826,123.99906542056075,-0.51565060661729345,0.4270689119919884,-1.2074178010572842,0.2272712834986928,-1.3526902930382965,0.32138907980370957,0.5971119832078275,0.2585437656852853,1.3790420339293339
