variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,5 least deprived,3755521,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,838065,22295,0.27976877952445983,0.01263130868800342,22.148835598497413,1.322823912999485,1.2904769379926548,1.3559816942759102,0.25501186941836523,0.30452568963055443,"0.26, 0.30",1.0705006366449463e-108
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,3755521,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,3755521,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,3532749,89476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,3755521,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,56911,659,-0.8792121313506931,0.04021115901606426,-21.864879124708892,0.415109834903331,0.38365001747896804,0.44914939966845485,-0.9580245547987921,-0.8003997079025941,"-1.0, -0.80",5.611378297378678e-106
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,3755521,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,119498,2063,-0.49553554302654984,0.025634891811951208,-19.330510409859695,0.6092445432465149,0.5793902580047214,0.6406371324811433,-0.5457790077255549,-0.44529207832754475,"-0.55, -0.45",2.974606674185073e-83
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,3755521,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,15223,231,-0.5992677468159899,0.07130143826634391,-8.404707694358803,0.5492136523328502,0.4775836276940463,0.6315870528585735,-0.73901599786393,-0.45951949576804985,"-0.74, -0.46",4.2892857564394336e-17
ethnicity,Ethnicity,categorical,FALSE,level,Other,3755521,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,31140,516,-0.4547464759183967,0.04760042307931219,-9.553412480403685,0.6346088361777508,0.5780808213251374,0.6966644802913599,-0.5480415908027177,-0.3614513610340756,"-0.55, -0.36",1.2549308268019896e-21
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,3755521,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,3755521,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,3103139,76473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),3755521,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,477557,12239,0.015376668481924212,0.010377406104970108,1.4817448913905162,1.0154954977334785,0.9950496199835637,1.0363614891225217,-0.00496267373676328,0.0357160107006117,"0.00, 0.04",0.13840818742876881
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),3755521,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,134284,3310,-0.06597812189673521,0.018812296504303182,-3.507180629522992,0.936151345283379,0.9022627127447657,0.9713128215282821,-0.1028495455116582,-0.029106698281812227,"-0.10, -0.03",4.528816191340305e-4
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),3755521,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,40541,923,-0.18022515479047177,0.03393291083616642,-5.31122000292365,0.8350821674921234,0.781349725123353,0.892509722651082,-0.24673243791996685,-0.11371787166097667,"-0.25, -0.11",1.0889377672042766e-7
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,3755521,chronic_cardiac_disease,integer,NA,NA,NA,NA,3755521,92945,-0.002929027791781436,0.022296540072803708,-0.13136691980986454,0.997075257625065,0.9544410065662998,1.041613952594807,-0.04662944331433076,0.0407713877307679,"-0.05, 0.04",0.8954850560135714
heart_failure,Heart failure,continuous,NA,label,Heart failure,3755521,heart_failure,integer,NA,NA,NA,NA,3755521,92945,-0.050507328012191946,0.015754731072954366,-3.2058514853926154,0.9507469615614736,0.9218377624896965,0.9805627646203932,-0.08138603350129658,-0.019628622523087315,"-0.08, -0.02",0.0013466347143156988
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,3755521,other_heart_disease,integer,NA,NA,NA,NA,3755521,92945,-0.005549438906220017,0.020534214013664735,-0.2702532905582399,0.9944659307856684,0.9552370410052392,1.0353058403730615,-0.04579575882384056,0.03469688101140052,"-0.05, 0.03",0.7869653974286077
dialysis,Dialysis,continuous,NA,label,Dialysis,3755521,dialysis,integer,NA,NA,NA,NA,3755521,92945,0.16532107422411124,0.08655132945737758,1.9100928346285428,1.1797718522394363,0.9956928880008633,1.3978824596518191,-0.004316414326409418,0.3349585627746319,"0.00, 0.33",0.05612126142610431
diabetes,Diabetes,continuous,NA,label,Diabetes,3755521,diabetes,integer,NA,NA,NA,NA,3755521,92945,-0.016936142814004424,0.008127133138557913,-2.083901238636481,0.9832064674285846,0.9676691560528256,0.9989932525457328,-0.0328650310631399,-0.0010072545648689459,"-0.03, 0.00",0.03716915166716279
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,3755521,chronic_liver_disease,integer,NA,NA,NA,NA,3755521,92945,-0.03620590585012518,0.04307588249852018,-0.8405145466577265,0.9644416888510579,0.886359119146177,1.0494028335714365,-0.12063308414950397,0.048221272449253595,"-0.12, 0.05",0.4006199489304862
current_copd,COPD,continuous,NA,label,COPD,3755521,current_copd,integer,NA,NA,NA,NA,3755521,92945,-0.03733725696860193,0.012140361901441408,-3.0754649055535097,0.9633511836561232,0.9406991260426213,0.9865487033625727,-0.061131929054709294,-0.013542584882494563,"-0.06, -0.01",0.002101746611576174
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,3755521,other_resp_conditions,integer,NA,NA,NA,NA,3755521,92945,-0.06320690728641747,0.016157762474702877,-3.911860159188271,0.9387492195398853,0.9094861222421696,0.9689538692621112,-0.09487553980758787,-0.03153827476524706,"-0.09, -0.03",9.158794253366409e-5
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,3755521,lung_cancer,integer,NA,NA,NA,NA,3755521,92945,-0.1740323540304888,0.044672535643087576,-3.895734851966429,0.8402697111067846,0.7698274231842895,0.9171577500876539,-0.2615889149890223,-0.08647579307195531,"-0.26, -0.09",9.790144526240816e-5
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,3755521,haematological_cancer,integer,NA,NA,NA,NA,3755521,92945,-0.02928522128617984,0.02611344591555385,-1.1214613873972412,0.9711394353223759,0.922685688669269,1.022137673120793,-0.08046663479289995,0.021896192220540272,"-0.08, 0.02",0.26209151854403767
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",3755521,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,3755521,92945,0.025622052538166323,0.009274808066628344,2.7625426158797772,1.0259531188112254,1.0074715364368716,1.0447737369545382,0.007443762764053202,0.043800342312279444,"0.01, 0.04",0.005735307409484774
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,3755521,chemo_or_radio,integer,NA,NA,NA,NA,3755521,92945,-0.006106804620502882,0.019942365217448514,-0.30622268491802324,0.9939118040118039,0.9558128753099344,1.0335293650796158,-0.04519312221324624,0.032979512972240485,"-0.05, 0.03",0.7594351014490146
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,3755521,permanant_immunosuppression,integer,NA,NA,NA,NA,3755521,92945,0.055091794942391616,0.13398289431917415,0.4111852876618108,1.0566376042118593,0.8126052355668812,1.373955000247701,-0.20750985246762585,0.3176934423524091,"-0.21, 0.32",0.6809366754263788
asplenia,Asplenia,continuous,NA,label,Asplenia,3755521,asplenia,integer,NA,NA,NA,NA,3755521,92945,-0.04909463143886477,0.07701952921244372,-0.6374309469413474,0.9520910276914502,0.8186897072031286,1.1072294143129513,-0.20005013480148504,0.10186087192375548,"-0.20, 0.10",0.5238441757766572
dmards,DMARDS,continuous,NA,label,DMARDS,3755521,dmards,integer,NA,NA,NA,NA,3755521,92945,-0.010334715325269776,0.02048309032367217,-0.504548638020993,0.9897185043506385,0.9507721503770838,1.0302602126761604,-0.0504808346517481,0.029811404001208547,"-0.05, 0.03",0.6138758923904661
dementia,Dementia,continuous,NA,label,Dementia,3755521,dementia,integer,NA,NA,NA,NA,3755521,92945,-0.2605215730306804,0.01239055647400946,-21.025817006455902,0.7706495309507464,0.7521596948022424,0.7895938903117555,-0.28480661746814856,-0.23623652859321226,"-0.28, -0.24",3.807820373767612e-98
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,3755521,other_neuro_conditions,integer,NA,NA,NA,NA,3755521,92945,-0.19725538100092443,0.023575305640852768,-8.367033878835825,0.8209809436032963,0.7839091613407102,0.8598058844050352,-0.24346213098151984,-0.15104863102032903,"-0.24, -0.15",5.908671338246759e-17
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",3755521,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,3755521,92945,-0.5517393281605005,0.1024676720535209,-5.384520962595072,0.5759471775346371,0.47115305747391467,0.7040496629452101,-0.7525722749650628,-0.3509063813559382,"-0.75, -0.35",7.263783864130326e-8
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",3755521,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,3755521,92945,-0.27722945943793487,0.04080611972687881,-6.793820664485407,0.7578805743065549,0.6996269710696985,0.8209845941659846,-0.35720798445144675,-0.19725093442442299,"-0.36, -0.20",1.0920212060061393e-11
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,3755521,flu_vaccine,integer,NA,NA,NA,NA,3755521,92945,0.8060858210902235,0.013293096212554223,60.63943329688252,2.2391264700691043,2.18154170563735,2.2982312627845674,0.7800318312705915,0.8321398109098556,"0.78, 0.83",0
region,Region,categorical,NA,label,Region,3755521,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,3755521,regionEast,factor,9,FALSE,contr.treatment,treatment,919031,22525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,3755521,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,688734,16021,-1.801341809486358,0.13432758035346254,-13.410066679876179,0.1650772373451667,0.1268666138493748,0.21479641855867806,-2.0646190291095547,-1.5380645898631613,"-2.1, -1.5",5.27913398489398e-41
region,Region,categorical,FALSE,level,London,3755521,regionLondon,factor,9,FALSE,contr.treatment,treatment,168229,3108,-1.6974214418188736,0.21789174584360269,-7.790205339110187,0.18315519199851618,0.11949492033142255,0.2807301286362051,-2.1244814162008896,-1.2703614674368573,"-2.1, -1.3",6.690038226043559e-15
region,Region,categorical,FALSE,level,North East,3755521,regionNorth East,factor,9,FALSE,contr.treatment,treatment,164005,4212,-1.890687004713846,0.23169178473828084,-8.160354096497496,0.15096805743450278,0.09586689516405299,0.23773956929079051,-2.344794558314683,-1.4365794511130088,"-2.3, -1.4",3.340438491554836e-16
region,Region,categorical,FALSE,level,North West,3755521,regionNorth West,factor,9,FALSE,contr.treatment,treatment,308678,8503,-1.7317455263203672,0.14243200383903304,-12.158401761148205,0.17697522528958687,0.13386718542536682,0.2339649576315442,-2.0109071240907426,-1.4525839285499917,"-2.0, -1.5",5.176146003623786e-34
region,Region,categorical,FALSE,level,South East,3755521,regionSouth East,factor,9,FALSE,contr.treatment,treatment,284133,6873,-1.8775741380721243,0.16107912524634743,-11.656222587505637,0.15296071762987815,0.11154988129830418,0.20974456328895266,-2.1932834222161817,-1.5618648539280668,"-2.2, -1.6",2.1329681410941608e-31
region,Region,categorical,FALSE,level,South West,3755521,regionSouth West,factor,9,FALSE,contr.treatment,treatment,638897,16404,-1.841655653203388,0.09849291706791112,-18.69835626792901,0.15855469708072564,0.13071992476826427,0.1923164506935516,-2.034698223388784,-1.648613083017992,"-2.0, -1.6",5.105440368168544e-78
region,Region,categorical,FALSE,level,West Midlands,3755521,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,140340,3297,-2.6013335906272546,0.17215277398230558,-15.110610944292004,0.07417459368366579,0.05293202014592815,0.10394219478056611,-2.9387468274712374,-2.2639203537832717,"-2.9, -2.3",1.3785565302103938e-51
region,Region,categorical,FALSE,level,Yorkshire and The Humber,3755521,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,443474,12002,-2.3925763459775324,0.11873366727573788,-20.150782847641675,0.09139391794773603,0.07241874837988838,0.11534096383468016,-2.6252900575903406,-2.1598626343647243,"-2.6, -2.2",2.648918509176382e-90
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,3755521,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,3755521,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,3738317,92681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",3755521,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,1932,7,-2.526784413471874,0.38130960422057947,-6.626595253578201,0.0799155830371649,0.037849500171160386,0.16873407530586684,-3.274137504703432,-1.7794313222403164,"-3.3, -1.8",3.435178377453635e-11
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",3755521,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2328,11,-2.3636610569493692,0.3021956062463528,-7.821626152375259,0.09407517738359081,0.052029024040895266,0.17010003863992895,-2.9559535614784678,-1.7713685524202707,"-3.0, -1.8",5.214527754517694e-15
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",3755521,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3575,22,-2.1737175689771155,0.216040703987203,-10.061611209644429,0.11375394175308291,0.07448559202133849,0.1737243259160344,-2.5971495679867123,-1.7502855699675188,"-2.6, -1.8",8.165095395303256e-24
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",3755521,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2966,31,-1.6437158840364525,0.18584869354508468,-8.844376856691255,0.19326057250934814,0.13426059484197855,0.2781877209065,-2.00797262995864,-1.279459138114265,"-2.0, -1.3",9.204049082532278e-19
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",3755521,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2388,45,-1.0062750858080052,0.15325592952587444,-6.565978157720248,0.3655781939243499,0.2707251476458117,0.4936645783931379,-1.3066511880959277,-0.7058989835200826,"-1.3, -0.71",5.169239344741148e-11
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",3755521,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,4015,148,0.04693621788700302,0.10451492514387482,0.4490862699503522,1.0480551597751555,0.8539272542132382,1.2863152130486224,-0.1579092712418913,0.25178170701589736,"-0.16, 0.25",0.6533694245935233
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,3755521,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,3755521,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,3742799,92407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",3755521,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,1983,106,0.5326491886656847,0.10037315165568364,5.306689885487155,1.7034390678262363,1.399229078033715,2.0737881333015,0.3359214264057679,0.7293769509256014,"0.34, 0.73",1.1163386191853839e-7
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",3755521,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2061,96,0.40271187196910285,0.10789189562006596,3.732549786568081,1.4958758258093299,1.2107592502002265,1.848133298069537,0.1912476423300188,0.6141761016081869,"0.19, 0.61",1.8955121572812093e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",3755521,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,2684,102,0.2908866656750878,0.10134147918250862,2.870361356688135,1.337612977895269,1.0966510285617406,1.6315203579213335,0.09226101633735531,0.48951231501282033,"0.09, 0.49",0.004100029522942738
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",3755521,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,1950,47,-0.10178324598754658,0.15487788047903597,-0.6571838772117223,0.9032253081623013,0.6667512016123702,1.223568784476186,-0.4053383137283561,0.20177182175326297,"-0.41, 0.20",0.5110626911840669
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",3755521,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1509,52,-0.06369453124254497,0.1444505168064061,-0.44094360235421626,0.9382915745200473,0.7069379785680338,1.2453582994630175,-0.34681234173129866,0.2194232792462087,"-0.35, 0.22",0.6592538266211936
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",3755521,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2535,135,-0.0204572165896141,0.09361082647452953,-0.21853472894163883,0.9797506126503899,0.8155185869886081,1.1770562661648116,-0.20393106504272054,0.16301663186349233,"-0.20, 0.16",0.8270125023631828
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,3755521,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,3755521,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1119301,26996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,3755521,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2570669,64732,0.14084134841701157,0.007756106973106413,18.15876816879473,1.1512419871317494,1.1338735125117632,1.1688765089847792,0.12563965808948302,0.15604303874454012,"0.13, 0.16",1.0945312230955172e-73
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",3755521,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,20379,193,-0.26895883307945206,0.07310816599669284,-3.6789164303700193,0.764174713720403,0.6621599039843244,0.88190630325977,-0.41224820540874585,-0.1256694607501583,"-0.41, -0.13",2.3422699690652085e-4
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",3755521,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,17570,210,-0.1779275679654946,0.07015588305555716,-2.536174590299034,0.8370030471267854,0.729474715210474,0.9603816092479484,-0.3154305720579904,-0.04042456387299878,"-0.32, -0.04",0.011207084516386632
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",3755521,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,15308,335,-0.08056104673696443,0.05776596677336885,-1.3946108969841482,0.9225985802317445,0.8238389138001362,1.0331972986312825,-0.1937802611449048,0.03265816767097593,"-0.19, 0.03",0.16313320725383929
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",3755521,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,12294,479,-0.10490581914726922,0.04836381011510307,-2.1690974904086224,0.9004093199106167,0.8189787472266261,0.9899364862975546,-0.19969714512800518,-0.010114493166533248,"-0.20, -0.01",0.03007528319369585
