variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,3713855,chronic_cardiac_disease,integer,NA,NA,NA,NA,3713855,92555,0.006027167012000279,0.021980082462903283,0.27421039125638336,1.0060453669293703,0.963625058983681,1.0503330843092902,-0.03705300299251059,0.049107337016511154,"-0.04, 0.05",0.7839229430050211
heart_failure,Heart failure,continuous,NA,label,Heart failure,3713855,heart_failure,integer,NA,NA,NA,NA,3713855,92555,-0.052526537948866664,0.01570980024558855,-3.3435522494066454,0.9488291407424656,0.9200592759496553,0.9784986270507943,-0.0833171806345387,-0.02173589526319462,"-0.08, -0.02",8.271311659241273e-4
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,3713855,other_heart_disease,integer,NA,NA,NA,NA,3713855,92555,0.02926992146548848,0.02020128724008549,1.448913681471152,1.0297024957743572,0.9897292343022603,1.0712902004470157,-0.010323873966427623,0.06886371689740459,"-0.01, 0.07",0.14736168988407808
dialysis,Dialysis,continuous,NA,label,Dialysis,3713855,dialysis,integer,NA,NA,NA,NA,3713855,92555,-0.06339921351157482,0.0889711133326086,-0.7125819958503151,0.9385687095782571,0.788376594640159,1.1173736366456588,-0.23777939130791906,0.11098096428476942,"-0.24, 0.11",0.47610445594918693
diabetes,Diabetes,continuous,NA,label,Diabetes,3713855,diabetes,integer,NA,NA,NA,NA,3713855,92555,-0.015279946484657754,0.008076612282927692,-1.8918756960707943,0.9848361995766027,0.9693691153057951,1.0005500739421875,-0.031109815676289853,5.49922706974345e-4,"-0.03, 0.00",0.058507544675635674
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,3713855,chronic_liver_disease,integer,NA,NA,NA,NA,3713855,92555,-0.02557940467278537,0.043027772447997006,-0.594485914968069,0.9747449765868114,0.8959127132451583,1.0605137702976537,-0.10991228900584432,0.05875347966027358,"-0.11, 0.06",0.5521871601744841
current_copd,COPD,continuous,NA,label,COPD,3713855,current_copd,integer,NA,NA,NA,NA,3713855,92555,-0.012844671758742932,0.012144030507848097,-1.057694292717895,0.9872374689711912,0.9640168221302337,1.0110174405327703,-0.03664653418128086,0.010957190663794997,"-0.04, 0.01",0.2901948380689164
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,3713855,other_resp_conditions,integer,NA,NA,NA,NA,3713855,92555,-0.03429821929392507,0.01611583442682811,-2.128231054349172,0.9662832973424895,0.9362388304163057,0.9972919092747902,-0.06588467435131887,-0.002711764236531279,"-0.07, 0.00",0.03331793126175134
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,3713855,lung_cancer,integer,NA,NA,NA,NA,3713855,92555,-0.08366196462527029,0.044161120098797454,-1.8944710740601998,0.9197421089209827,0.8434824616750571,1.002896426847463,-0.1702161695358612,0.0028922402853206186,"-0.17, 0.00",0.05816251028836407
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,3713855,haematological_cancer,integer,NA,NA,NA,NA,3713855,92555,0.025516612559254755,0.02690437443862884,0.9484187271278249,1.0258449480388758,0.973151998780641,1.0813910455257636,-0.027214992367037796,0.0782482174855473,"-0.03, 0.08",0.3429163294644724
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",3713855,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,3713855,92555,0.039495578524300176,0.009134278152775873,4.323886120360547,1.040285899275965,1.0218275321644856,1.0590776996779923,0.021592722320088416,0.057398434728511936,"0.02, 0.06",1.5330445381725865e-5
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,3713855,chemo_or_radio,integer,NA,NA,NA,NA,3713855,92555,0.027763777716314057,0.019641861681622318,1.413500317146155,1.028152783134796,0.9893238353772489,1.0685056880942674,-0.010733563768983021,0.06626111920161114,"-0.01, 0.07",0.15750866819251885
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,3713855,permanant_immunosuppression,integer,NA,NA,NA,NA,3713855,92555,-0.030947889418823246,0.11158769845374948,-0.27734140812708336,0.96952609432791,0.779068923987617,1.206543886735331,-0.24965575950588803,0.18775998066824157,"-0.25, 0.19",0.7815179669982009
asplenia,Asplenia,continuous,NA,label,Asplenia,3713855,asplenia,integer,NA,NA,NA,NA,3713855,92555,-0.05207558969883836,0.07465932157216716,-0.6975095487373412,0.9492571100718169,0.8200375303181839,1.0988388064047077,-0.19840517109048028,0.09425399169280357,"-0.20, 0.09",0.48548396572485764
dmards,DMARDS,continuous,NA,label,DMARDS,3713855,dmards,integer,NA,NA,NA,NA,3713855,92555,0.021558780583211368,0.019919466622700815,1.0822970811197496,1.0217928501518423,0.982669278354917,1.062474071001063,-0.017482656588529925,0.06060021775495266,"-0.02, 0.06",0.27912054256768876
dementia,Dementia,continuous,NA,label,Dementia,3713855,dementia,integer,NA,NA,NA,NA,3713855,92555,-0.2174510525000783,0.012350964975991849,-17.605997015032084,0.8045669854984893,0.7853243207830389,0.8242811498677157,-0.24165849902733794,-0.19324360597281864,"-0.24, -0.19",2.2157136505945682e-69
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,3713855,other_neuro_conditions,integer,NA,NA,NA,NA,3713855,92555,-0.12693972643294668,0.023012723378731784,-5.51606710530678,0.8807867591570704,0.8419422654486965,0.9214234122015192,-0.17204383544144386,-0.08183561742444949,"-0.17, -0.08",3.466699329953016e-8
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",3713855,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,3713855,92555,-0.6542890156822944,0.10287015914838346,-6.360338324533214,0.5198115090672681,0.42489600985266424,0.6359297303179802,-0.8559108226970294,-0.4526672086675593,"-0.86, -0.45",2.0130984707880663e-10
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",3713855,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,3713855,92555,-0.2642753196612529,0.041406789673082464,-6.382415100223328,0.7677621305457946,0.7079150798931896,0.8326686432349418,-0.3454311361359195,-0.18311950318658626,"-0.35, -0.18",1.743166740659067e-10
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,3713855,flu_vaccine,integer,NA,NA,NA,NA,3713855,92555,0.6644091100474647,0.012076517936100659,55.01661269937163,1.9433418808184644,1.897883978134979,1.989888586052679,0.6407395698340554,0.688078650260874,"0.64, 0.69",0
region,region,categorical,NA,label,region,3713855,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,3713855,regionEast,factor,9,FALSE,contr.treatment,treatment,906299,22476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,3713855,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,685630,16010,-1.6579747300825347,0.14784109601955758,-11.214572772534131,0.19052445306970245,0.1425962663938826,0.25456183486068124,-1.9477379537157955,-1.368211506449274,"-1.9, -1.4",3.4585242693572254e-29
region,region,categorical,FALSE,level,London,3713855,regionLondon,factor,9,FALSE,contr.treatment,treatment,162401,3016,-2.064634226976938,0.27273423868024965,-7.570132143905446,0.12686468576205362,0.07433424645324697,0.2165172751650539,-2.5991835121411784,-1.5300849418126978,"-2.6, -1.5",3.728447663995514e-14
region,region,categorical,FALSE,level,North East,3713855,regionNorth East,factor,9,FALSE,contr.treatment,treatment,162860,4177,-2.037021113976006,0.23330470131094413,-8.73116187770731,0.1304166290831811,0.08255505078199105,0.2060261241475774,-2.494289925969331,-1.5797523019826811,"-2.5, -1.6",2.520695953120048e-18
region,region,categorical,FALSE,level,North West,3713855,regionNorth West,factor,9,FALSE,contr.treatment,treatment,307100,8428,-1.619232785278378,0.15194190084676154,-10.656920679907962,0.19805058813725007,0.1470425264180153,0.266753002801406,-1.9170334386805865,-1.3214321318761697,"-1.9, -1.3",1.6186834257114026e-26
region,region,categorical,FALSE,level,South East,3713855,regionSouth East,factor,9,FALSE,contr.treatment,treatment,278500,6886,-2.0925688384431855,0.16622863219940168,-12.588498207294505,0.123369811300249,0.08906659142624129,0.17088461674053482,-2.418370970753368,-1.7667667061330032,"-2.4, -1.8",2.4427663178006436e-36
region,region,categorical,FALSE,level,South West,3713855,regionSouth West,factor,9,FALSE,contr.treatment,treatment,640049,16562,-1.8451686111327374,0.10026209087528556,-18.40345234200146,0.1579986783074725,0.12981061501712535,0.19230771184324827,-2.041678698262979,-1.6486585240024958,"-2.0, -1.6",1.2325586360482702e-75
region,region,categorical,FALSE,level,West Midlands,3713855,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,133269,3134,-2.7869932216298916,0.17370541137764584,-16.044366145685604,0.061606171816828884,0.04382943865970698,0.08659295035447791,-3.1274495718497914,-2.4465368714099918,"-3.1, -2.4",6.259473712952689e-58
region,region,categorical,FALSE,level,Yorkshire and The Humber,3713855,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,437747,11866,-2.4279690612371088,0.12317981710262253,-19.710770143572624,0.08821581168450462,0.06929399239433615,0.11230453264794221,-2.66939706638048,-2.1865410560937377,"-2.7, -2.2",1.7429412740349567e-86
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,3713855,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,3713855,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,3668475,91945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",3713855,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,4882,11,-2.818025871634458,0.3037378864183657,-9.277821429734109,0.059723728715291254,0.03293098767900287,0.10831511664413307,-3.4133411897547723,-2.2227105535141436,"-3.4, -2.2",1.7297911135892544e-20
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",3713855,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,6087,7,-3.6442577540813894,0.3791110021718665,-9.612640448850119,0.026140805561072424,0.012434235734136654,0.0549564709880612,-4.387301664481134,-2.901213843681645,"-4.4, -2.9",7.071196066135195e-22
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",3713855,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,9318,22,-3.1019116103376967,0.21381268110360363,-14.507612898949878,0.04496316813074963,0.029570537598695178,0.06836826965375387,-3.5209767647387076,-2.682846455936686,"-3.5, -2.7",1.0842867202298783e-47
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",3713855,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,7814,43,-2.372105455346852,0.15437577876277545,-15.36578778327651,0.09328411383507934,0.06892912874942471,0.1262445362631784,-2.674676421807215,-2.069534488886489,"-2.7, -2.1",2.776431822119916e-53
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",3713855,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,6643,100,-1.3732046358501535,0.10220347125127643,-13.4359882207328,0.25329394268772604,0.20731420073181306,0.3094714263461829,-1.5735197585976302,-1.1728895131026769,"-1.6, -1.2",3.720679268186725e-41
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",3713855,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,10636,427,-0.14667455276832567,0.05303418638733104,-2.7656604684589583,0.8635749797746303,0.7783183501797885,0.9581705808689788,-0.25061964803687886,-0.04272945749977246,"-0.25, -0.04",0.0056807647882438335
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,3713855,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,3713855,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,3698922,91952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",3713855,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2269,107,0.44687696047975534,0.09780654391103216,4.568988358143483,1.563421924768263,1.290693482114131,1.8937789248322565,0.255179656961797,0.6385742639977137,"0.26, 0.64",4.90084001011523e-6
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",3713855,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2407,104,0.3629166895426768,0.10380854922262721,3.4960192803038583,1.4375160941292244,1.1728722697271616,1.7618734573384087,0.1594556717789741,0.5663777073063795,"0.16, 0.57",4.7225457572840123e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",3713855,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3146,100,0.12224817719705992,0.10501721200825258,1.164077534142244,1.1300345157814067,0.9198158646452185,1.3882974364112108,-0.08358177609592236,0.3280781304900422,"-0.08, 0.33",0.24439259210914033
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",3713855,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2397,67,0.10412990612441325,0.13027172932509004,0.7993285010023895,1.1097446081733207,0.8596774729271682,1.432552479450735,-0.1511979915565136,0.3594578038053401,"-0.15, 0.36",0.4240999568309134
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",3713855,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1851,64,-0.061078492106565775,0.12566055775033466,-0.48605937455663656,0.9407493954761489,0.7353794462547388,1.2034731587836198,-0.3073686595744372,0.18521167536130567,"-0.31, 0.19",0.6269250695507687
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",3713855,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2863,161,-0.05866324831834569,0.08056402460390666,-0.7281568740733073,0.9430242807051936,0.805279517607215,1.104330576595284,-0.21656583499160148,0.09923933835491011,"-0.22, 0.10",0.46651756183314236
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,3713855,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,3713855,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1944385,51164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,3713855,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1704274,39817,-0.13221580457474166,0.007273735919823078,-18.177152158413474,0.8761518970884411,0.8637498608409094,0.8887320063060054,-0.14647206501065022,-0.11795954413883311,"-0.15, -0.12",7.829556102121669e-74
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",3713855,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,24585,412,-0.7529238558168079,0.05055060642389357,-14.894457437427024,0.470987438196655,0.42656043431827895,0.5200415910434151,-0.8520012238042983,-0.6538464878293174,"-0.85, -0.65",3.5807955912622115e-50
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",3713855,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,18165,416,-0.5030653945004122,0.051790101949998425,-9.713543236236621,0.6046742507306284,0.5463081260010952,0.6692760588662998,-0.6045721290780667,-0.4015586599227577,"-0.60, -0.40",2.639968851052442e-22
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",3713855,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,13196,390,-0.3557314703659641,0.05443259179932314,-6.535266071427221,0.7006607431487745,0.6297594298662469,0.7795444636598128,-0.4624173898778077,-0.24904555085412045,"-0.46, -0.25",6.349655604557251e-11
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",3713855,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,9250,356,-0.34089061983170255,0.05750783970803611,-5.927724316586817,0.7111366882031758,0.6353343301390422,0.7959830994775706,-0.45360391448815574,-0.22817732517524938,"-0.45, -0.23",3.071616017697861e-9
