variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
dialysis,Dialysis,continuous,NA,label,Dialysis,7602818,dialysis,integer,NA,NA,NA,NA,7602818,2177,1.160315696283609,0.2500705592617699,4.639953218439476,3.1909404851741283,1.9546016372013082,5.209297376064065,0.6701864065367509,1.650444986030467,"0.67, 1.7",3.4848805838888843e-6
diabetes,Diabetes,continuous,NA,label,Diabetes,7602818,diabetes,integer,NA,NA,NA,NA,7602818,2177,0.09968080825080772,0.048423577706743104,2.0585180395897704,1.1048182129304314,1.004783745694103,1.2148119322726378,0.004772339943014597,0.19458927655860084,"0.00, 0.19",0.03954043139636428
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7602818,chronic_liver_disease,integer,NA,NA,NA,NA,7602818,2177,0.43900329894223805,0.21318182506767552,2.0592904615713583,1.55116040456785,1.0214003722183183,2.35568604255884,0.021174599651076043,0.8568319982334001,"0.02, 0.86",0.039466421680480514
current_copd,COPD,continuous,NA,label,COPD,7602818,current_copd,integer,NA,NA,NA,NA,7602818,2177,0.15378922182856528,0.06610950337267497,2.326280095640999,1.1662450418726091,1.024512588606211,1.3275849538782312,0.024216976182293126,0.2833614674748374,"0.02, 0.28",0.020003613163946454
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7602818,other_resp_conditions,integer,NA,NA,NA,NA,7602818,2177,0.2922344248182308,0.07848910743266692,3.7232481598663685,1.3394169734188717,1.148433225767495,1.5621612022619944,0.13839860107150861,0.44607024856495303,"0.14, 0.45",1.9667603486917963e-4
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7602818,lung_cancer,integer,NA,NA,NA,NA,7602818,2177,1.0045468377367979,0.15069276317080343,6.666191637870423,2.7306695560077734,2.03235343510686,3.668926917583913,0.7091944491911993,1.2998992262823963,"0.71, 1.3",2.6252642245364714e-11
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7602818,haematological_cancer,integer,NA,NA,NA,NA,7602818,2177,0.6200286068761883,0.11753093493710771,5.275450307682598,1.8589812207313154,1.4764967297455514,2.3405478044148738,0.38967220733013685,0.8503850064222398,"0.39, 0.85",1.3243049392270435e-7
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7602818,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,7602818,2177,0.3298733345577175,0.05164543321236242,6.387270161938644,1.390791952028556,1.2569022291730296,1.5389440872422213,0.22865014549551843,0.43109652361991657,"0.23, 0.43",1.6887314464060704e-10
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,7602818,chemo_or_radio,integer,NA,NA,NA,NA,7602818,2177,0.02463362382212774,0.10863063805562807,0.2267649740721696,1.0249395382958484,0.8283839582524469,1.2681330278029967,-0.18827851438450943,0.23754576202876493,"-0.19, 0.24",0.8206065008592635
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,7602818,permanant_immunosuppression,integer,NA,NA,NA,NA,7602818,2177,-10.764247503712927,0.09543674667056248,-112.7893382710327,2.1142031097893763e-5,1.7535203133336544e-5,2.549074998136369e-5,-10.951300089988901,-10.577194917436952,"-11, -11",0
asplenia,Asplenia,continuous,NA,label,Asplenia,7602818,asplenia,integer,NA,NA,NA,NA,7602818,2177,0.3370377261957177,0.3221176501644091,1.0463187162320766,1.4007919092914278,0.745051998114628,2.6336658086975993,-0.2943012669111965,0.9683767193026319,"-0.29, 1.0",0.29541390701743214
dmards,DMARDS,continuous,NA,label,DMARDS,7602818,dmards,integer,NA,NA,NA,NA,7602818,2177,0.1389103937228567,0.11119952539687153,1.2491995197559072,1.1490211358842128,0.9240060394569823,1.428832187595362,-0.07903667115295851,0.3568574585986719,"-0.08, 0.36",0.21159210761492947
dementia,Dementia,continuous,NA,label,Dementia,7602818,dementia,integer,NA,NA,NA,NA,7602818,2177,0.6931491200394664,0.05476604359309081,12.65654910530935,2.000003878962804,1.796444883237115,2.226628578027069,0.5858096470212578,0.800488593057675,"0.59, 0.80",1.0292511181586837e-36
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7602818,other_neuro_conditions,integer,NA,NA,NA,NA,7602818,2177,0.47353829835193056,0.10354689307006099,4.573177275647752,1.6056654774653452,1.3107377114527115,1.966954641647258,0.27059011722359094,0.6764864794802702,"0.27, 0.68",4.8038336019610655e-6
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",7602818,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,7602818,2177,1.0518512729617708,0.3685488464687994,2.8540349075568696,2.8629463102229327,1.3902850628997214,5.895525884543218,0.32950880733914234,1.7741937385843993,"0.33, 1.8",0.004316778775664623
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",7602818,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,7602818,2177,-0.06994062108167759,0.22166920906076723,-0.3155179800479391,0.9324491860862004,0.6038651984547719,1.4398271118416477,-0.5044042873222611,0.3645230451589059,"-0.50, 0.36",0.7523684016220012
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7602818,flu_vaccine,integer,NA,NA,NA,NA,7602818,2177,-0.023748582562961765,0.06683720835107944,-0.35531978592248037,0.9765311958673248,0.8566317890523248,1.113212454509809,-0.15474710375827716,0.10724993863235364,"-0.15, 0.11",0.7223500342891233
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,7602818,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,7602818,timesincevax_pwpre-vax,factor,6,FALSE,contr.treatment,treatment,3709075,1643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",7602818,"timesincevax_pw(0,3]",factor,6,FALSE,contr.treatment,treatment,277408,26,-0.469694718496106,0.22211933863423577,-2.1146052450189985,0.6251930990421678,0.4045254519384955,0.9662344092736536,-0.9050406224890641,-0.034348814503147806,"-0.91, -0.03",0.03446360626088168
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",7602818,"timesincevax_pw(3,7]",factor,6,FALSE,contr.treatment,treatment,368444,38,-0.4637306575729462,0.19390587634759923,-2.3915245185331777,0.6289329299778832,0.43008208567048617,0.9197235681042212,-0.8437791916049178,-0.08368212354097465,"-0.84, -0.08",0.016778563240508967
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",7602818,"timesincevax_pw(7,14]",factor,6,FALSE,contr.treatment,treatment,636531,98,-0.1694362812067028,0.15139236643363035,-1.1191864239798563,0.8441405403833644,0.6274069743894802,1.1357432751080143,-0.4661598669509088,0.1272873045375032,"-0.47, 0.13",0.2630606159476166
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",7602818,"timesincevax_pw(14,21]",factor,6,FALSE,contr.treatment,treatment,618497,100,-0.2524533111932006,0.15397583379107557,-1.6395645016330658,0.7768924841756717,0.5745084921954279,1.050570949199016,-0.5542403999132341,0.049333777526832934,"-0.55, 0.05",0.1010957490636328
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",7602818,"timesincevax_pw(21, Inf]",factor,6,FALSE,contr.treatment,treatment,1992863,272,-0.5583187011131043,0.1380645614968502,-4.0438958054116,0.5721702448018624,0.43652035644011583,0.7499737050213252,-0.8289202691882461,-0.28771713303796254,"-0.83, -0.29",5.257028927625028e-5
region,region,categorical,NA,label,region,7602818,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7602818,regionEast,factor,9,FALSE,contr.treatment,treatment,1819897,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7602818,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1317130,378,-0.025498632937178436,0.29443837002731005,-0.08660091731527166,0.9748237116100839,0.5473935672766459,1.736011026664111,-0.6025872338573838,0.5515899679830268,"-0.60, 0.55",0.9309887367294845
region,region,categorical,FALSE,level,London,7602818,regionLondon,factor,9,FALSE,contr.treatment,treatment,287656,81,-0.225893695405825,0.6069208036204257,-0.3721963295018326,0.7978029072722709,0.24281957236918628,2.621244542364814,-1.415436611969966,0.9636492211583159,"-1.4, 1.0",0.7097466787396277
region,region,categorical,FALSE,level,North East,7602818,regionNorth East,factor,9,FALSE,contr.treatment,treatment,344530,96,-0.27423234773535843,0.5820143351775212,-0.47117799538685645,0.7601554343469277,0.24293545622408727,2.3785588705263403,-1.4149594831693233,0.8664947876986063,"-1.4, 0.87",0.6375136311309523
region,region,categorical,FALSE,level,North West,7602818,regionNorth West,factor,9,FALSE,contr.treatment,treatment,685849,181,-0.6864521092216999,0.43908904197459653,-1.5633551366590799,0.503358766714405,0.21287485577748752,1.190230039629894,-1.5470508174981048,0.1741465990547052,"-1.5, 0.17",0.11796908625167578
region,region,categorical,FALSE,level,South East,7602818,regionSouth East,factor,9,FALSE,contr.treatment,treatment,566953,170,-0.2728526743913771,0.41784549911520624,-0.6529989552816687,0.7612049243471926,0.33560688008186407,1.7265228195234699,-1.0918148037593443,0.5461094549765899,"-1.1, 0.55",0.513756952029873
region,region,categorical,FALSE,level,South West,7602818,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1324891,350,0.18218972940563102,0.2996120768788319,0.6080853993055546,1.1998418175606298,0.6669506988205444,2.1585109509789304,-0.4050391506101252,0.7694186094213873,"-0.41, 0.77",0.5431308354129755
region,region,categorical,FALSE,level,West Midlands,7602818,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,278564,104,-0.29126576430699574,0.4885508557089683,-0.5961831013156672,0.7473170414283811,0.28684655834313233,1.9469738930637572,-1.248807846112798,0.6662763174988064,"-1.2, 0.67",0.5510529134272135
region,region,categorical,FALSE,level,Yorkshire and The Humber,7602818,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,977348,253,-0.49636589122061453,0.36379394620392896,-1.3644149288354865,0.6087388681125578,0.29837955644456055,1.241918226458016,-1.209388923574017,0.21665714113278794,"-1.2, 0.22",0.17243701196450037
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7602818,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7602818,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,7558111,2127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",7602818,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3781,4,0.7806101839176347,0.5078671602653297,1.537036148408992,2.182803770981678,0.8067098965806088,5.906252449371975,-0.21479115913304292,1.7760115269683123,"-0.21, 1.8",0.12428445749716484
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",7602818,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4628,14,1.833620338928717,0.2813468477658817,6.517294767967455,6.256496343738408,3.60452734124985,10.85960593258787,1.2821906501437155,2.385050027713718,"1.3, 2.4",7.158666578152573e-11
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",7602818,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,7225,10,1.0468125149667502,0.3286579955176544,3.1851119681964923,2.848556899436785,1.4957902769510563,5.424742047306687,0.40265468052102116,1.6909703494124793,"0.40, 1.7",0.0014469801097262314
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",7602818,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6428,4,0.28667631755228623,0.5058050716862932,0.5667723271270134,1.3319930009365948,0.4942650307569886,3.589583005349988,-0.7046834061505485,1.2780360412551208,"-0.70, 1.3",0.5708688739981036
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",7602818,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5756,7,1.0484405499323057,0.38764434023815336,2.704645576118009,2.85319822676688,1.3346533620681003,6.099516438194301,0.2886716042547345,1.8082094956098769,"0.29, 1.8",0.006837730153345987
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",7602818,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,16889,11,0.6073386273330358,0.30478545512031613,1.9926758876773982,1.835539836983137,1.0100199794443336,3.3357820258225614,0.009970112285567323,1.2047071423805042,"0.01, 1.2",0.04629694937461396
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,7602818,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,7602818,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,5754211,504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,7602818,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1727808,1430,2.392310268466912,0.12338256478601185,19.389370553416583,10.938736190919867,8.589022077039896,13.93126579269174,2.150484885166149,2.634135651767675,"2.2, 2.6",9.48909969821779e-84
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",7602818,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,40320,100,2.8809042850403377,0.12682709466469613,22.715211545741358,17.830389646194583,13.906102147688793,22.86210697711307,2.6323277472336812,3.129480822846994,"2.6, 3.1",3.1693543678576994e-114
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",7602818,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,32385,75,2.8079820354994203,0.1381306387340367,20.328451828171463,16.57643379002083,12.644861895823102,21.730419790959523,2.537250958419195,3.0787131125796456,"2.5, 3.1",7.203978668022983e-92
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",7602818,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,26354,43,2.407688262949175,0.16764997050471322,14.36139986008221,11.108252082309646,7.997271002137406,15.429421397769021,2.079100358750735,2.7362761671476155,"2.1, 2.7",9.038289360942594e-47
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",7602818,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,21740,25,1.9916604712356483,0.2100082711242235,9.483723953222523,7.327691086345415,4.8552074179605444,11.059271424383542,1.5800518233766474,2.403269119094649,"1.6, 2.4",2.4536665374573545e-21
