term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,14929,305,-0.26196878397146905,0.06736971460823657,-3.8885244726781276,1.0085550225413551e-4,-0.39401099825235464,-0.12992656969058344,0.7695350451605719,0.6743466395651426,0.8781599121071588
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2621512,67235,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),427632,11220,-0.002183171683755771,0.01076059986250672,-0.20288568589587844,0.839224382610808,-0.023273559866315595,0.01890721649880405,0.9978192097022379,0.9769951805422459,1.0190870897625133
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),124500,3121,-0.07374853860909475,0.0258718971085827,-2.8505268979532827,0.004364685851913249,-0.12445652515364279,-0.023040552064546707,0.9289052482808463,0.8829766478060602,0.9772228545654845
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),40957,928,-0.22756319824949545,0.03659867228533528,-6.217799281770058,5.04175908538558e-10,-0.29929527781073684,-0.15583111868825408,0.7964720842653986,0.7413404757207859,0.8557036905307094
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3214601,82504,-0.04752156255694534,0.01481835255205625,-3.2069396641768435,0.0013415512979325338,-0.07656499986919278,-0.018478125244697902,0.9535899110741818,0.9262927034274372,0.9816915486193293
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3214601,82504,0.0517995321623174,0.017176001847488118,3.0158084880441924,0.0025629508079384397,0.018135187142847266,0.08546387718178752,1.0531645957207734,1.0183006282376952,1.0892222148573567
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3214601,82504,-0.06489778695416314,0.09161585183160166,-0.7083685372860061,0.47871642549230103,-0.2444615569570603,0.11466598304873403,0.937163248792166,0.7831260935367349,1.1214987754018555
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3214601,82504,-0.026861056494641607,0.019283876166445675,-1.3929282817829112,0.16364147910974308,-0.06465675926320544,0.010934646273922231,0.9734964931431636,0.9373891583102039,1.0109946480183454
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3214601,82504,-0.08978612935952195,0.04683700087375347,-1.9169914316575365,0.05523902019933927,-0.18158496421594977,0.002012705496905881,0.9141266692225688,0.8339473866074489,1.0020147323482047
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3214601,82504,-0.04316868318406499,0.0196272071262237,-2.199430764980708,0.027847307084974807,-0.08163730226857133,-0.004700064099558657,0.9577498201511491,0.9216061625496227,0.995310963917484
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3214601,82504,-0.03937635128287201,0.019941931466631313,-1.9745505268012864,0.04831917813874385,-0.0784618187396354,-2.908838261086247e-4,0.9613888211359564,0.9245373592592931,0.9997091584764897
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3214601,82504,0.032005070355206285,0.049509433106924926,0.6464438864829116,0.5179919263449398,-0.06503163542936155,0.1290417761397741,1.0325227405488993,0.9370378193147626,1.1377376534601666
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3214601,82504,0.035805687895503625,0.0314188489148182,1.1396244334914651,0.25444280148083087,-0.02577412441324539,0.09738550020425264,1.036454431281094,0.9745551929758631,1.1022852229045808
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3214601,82504,0.03537982381324499,0.019331801366339142,1.830135906261117,0.06722961895992637,-0.0025098106210619253,0.0732694582475519,1.0360131365383733,0.997493336320322,1.076020440436712
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,3214601,82504,0.027499422956016,0.022558833897339654,1.2190090623105738,0.2228407529143774,-0.016715079015991053,0.07171392492802306,1.0278810219745216,0.9834238428105343,1.0743479559290479
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3214601,82504,-0.22201691463611445,0.021680104812070944,-10.240583085765385,1.3044780425725436e-24,-0.264509139248827,-0.17952469002340188,0.8009018172572853,0.7675826337068314,0.8356673180428067
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3214601,82504,-0.18922950445526265,0.02844990677393679,-6.651322479151934,2.9047105625107693e-11,-0.24499029709570086,-0.13346871181482445,0.8275965478024807,0.7827121327859418,0.8750548474274086
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3214601,82504,-0.38992889158763056,0.13727152369417908,-2.840566499839655,0.004503348265226621,-0.6589761341311582,-0.12088164904410292,0.677105020649372,0.5173807919327995,0.8861388287645117
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3214601,82504,-0.31608885241948426,0.04464945674070591,-7.079343747788831,1.4483870520582838e-12,-0.40360017956054695,-0.22857752527842154,0.7289946743493152,0.667911112405593,0.7956646106929094
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1028490,26450,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1134015,29350,0.002158898254954473,0.018922791533757113,0.11408983981581838,0.9091665762856547,-0.03492909163816891,0.039246888148077856,1.0021612303537448,0.9656738881833958,1.0400272223508593
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,703713,17906,0.008846758413113054,0.03523375541436422,0.25108758090278327,0.8017463974113399,-0.060210133239133934,0.07790365006536004,1.0088860066347909,0.941566658343116,1.0810184975906196
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,270514,6880,0.0366899056840203,0.052669918235378956,0.6966007716217659,0.4860526728301882,-0.06654123712599186,0.13992104849403247,1.037371288017001,0.9356243326023205,1.150182986593462
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,77869,1918,0.026289768178971606,0.07365324414847506,0.35693971776687744,0.721136935063066,-0.11806793769657495,0.17064747405451816,1.0266383925139129,0.888635678702703,1.1860725539652421
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3214601,82504,0.03124380872049242,0.011544545784586647,2.706369683440179,0.006802327443595802,0.008616914764828894,0.05387070267615594,1.031737019707061,1.0086541472410484,1.0553481396429718
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3214601,82504,0.6826468813986952,0.013164643797502614,51.854565296191005,0,0.6568446536862915,0.7084491091110989,1.9791092730629056,1.928697016019268,2.030839205013035
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,219898,4944,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,1009188,27081,0.15248267932711343,0.01711774539742971,8.907871672750153,5.202156221213607e-19,0.11893251485162493,0.18603284380260193,1.164722288146145,1.1262939076121168,1.2044618188342204
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1182926,31073,0.11060041286130262,0.0176080000324073,6.281259237718308,3.3584158811129737e-10,0.07608936695800422,0.14511145876460102,1.1169484994161085,1.0790590020690072,1.1561684281913926
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,802589,19406,0.009069240380985909,0.01935490738118941,0.4685757571643094,0.6393729090887008,-0.02886568101025378,0.0470041617722256,1.009110490549792,0.9715469529080765,1.048126371133799
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,1045473,26565,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,642278,14862,-3.713313258384916,0.5176096574320999,-7.173964405546334,7.285656054273498e-13,-4.727809545001946,-2.6988169717678856,0.024396557117394007,0.008845826217915277,0.06728506580615812
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,36546,881,-8.852592136622173,2.030213779821107,-4.360423628590592,1.2981088371865235e-5,-12.831738025988473,-4.873446247255872,1.4301055251408968e-4,2.6745269724327584e-6,0.0076469664883513895
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,97472,2559,-3.4342783449538716,0.5021150478544659,-6.839624423981155,7.940106969852602e-12,-4.418405754844231,-2.4501509350635127,0.032248674255114455,0.012053433102585769,0.08628056275430611
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,127677,3798,-7.138083489101704,0.799396542707282,-8.929339955521277,4.285580210952189e-19,-8.704871922173812,-5.571295056029596,7.942728713243027e-4,1.6577619168376087e-4,0.0038055488409651475
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,67086,1940,-2.0662449684955493,0.42285184527021724,-4.8864513460385774,1.0266968425878633e-6,-2.8950193560214785,-1.23747058096962,0.12666050403159199,0.05529795473593289,0.2901171184024314
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,17914,459,-3.9967373946773463,1.2345678286271164,-3.237357480084234,0.0012064218272597206,-6.416445875258312,-1.5770289140963811,0.018375493177026445,0.0016344549808373987,0.2065879779239615
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,1474,32,-44.98452255847457,29.28745616182408,-1.5359655106240149,0.12454683940959492,-102.38688183444543,12.417836717496293,2.9071676801004844e-20,3.419339317129695e-45,247171.25550778807
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,1178681,31408,-4.339915730193125,0.14127028105343808,-30.720656162292705,3.0161262463276724e-207,-4.6168003931437145,-4.063031067242536,0.01303762683544186,0.00988437162277203,0.01719681533509195
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,3206246,82146,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5788,230,0.2288264769732517,0.07488083835689092,3.0558749340203386,0.0022440483842126597,0.0820627306615801,0.3755902232849233,1.2571238801419131,1.0855239033263684,1.4558504379133104
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,935,41,0.018012876907005468,0.1660619073633254,0.10847085399058588,0.913622199222207,-0.30746248072913906,0.34348823454315003,1.0181760872641707,0.7353104553424014,1.409856934774359
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1632,87,0.11390304352369565,0.1432749144663241,0.7949964161414166,0.4266155868779659,-0.1669106287183563,0.39471671576574763,1.1206434659749913,0.8462752406604743,1.4839637478373129
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2336851,72469,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,831865,8810,-0.2694468378645352,0.013292443541958271,-20.270677623268636,2.334206533659684e-91,-0.29549954847330545,-0.24339412725576498,0.7638018837822639,0.7441597507310324,0.7839624718969724
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,39080,931,-0.5269680494010145,0.032765480737747085,-16.083025108614603,3.3558395988102614e-58,-0.5911872115831397,-0.46274888721888935,0.5903922990467099,0.5536695714608806,0.6295507008881872
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6805,294,-0.12753451446979322,0.061980122882811614,-2.0576679835070353,0.03962201576229945,-0.24901332307747082,-0.00605570586211561,0.8802630334980293,0.7795695870495094,0.9939625929685506
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3034293,80419,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,175560,1959,-0.14074981597705497,0.02398833999003795,-5.867426259403801,4.4261174764275955e-9,-0.18776609840643124,-0.09373353354767869,0.8687066210300812,0.8288085442016611,0.9105253543789282
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3932,91,-0.4015689473431288,0.11200233437777017,-3.5853623013667364,3.3661057472478365e-4,-0.6210894889079707,-0.18204840577828696,0.6692691737775529,0.5373586722471763,0.8335609902706694
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,816,35,-0.10646785853102406,0.17390309624038733,-0.612225203764359,0.5403887684346085,-0.447311663962186,0.23437594690013788,0.8990039430042109,0.6393446165439944,1.2641196447479655
