stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.3358146328468592,-1.4308535673149816,-1.2407756983787368,0.04849014329741644,-27.54816839070945,4.6547067154507e-167,0.26294388545806896,0.23910474312225274,0.28915983011025215,14,21,17.5,0.737056114541931,0.7108401698897479,0.7608952568777473,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.6176826234381712,-1.7408697971091374,-1.494495449767205,0.06285175372744138,-25.738066601185118,4.384699335363752e-146,0.19835783668236945,0.175367799855417,0.22436177796464601,21,28,24.5,0.8016421633176305,0.7756382220353539,0.8246322001445829,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.8327524409775142,-1.9783593329094862,-1.6871455490455423,0.07429059568466594,-24.670046377832534,2.2429473135646803e-134,0.1599726459818511,0.13829594889302207,0.1850469783625448,28,35,31.5,0.8400273540181489,0.8149530216374552,0.8617040511069779,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.9797438591107976,-2.101351304161452,-1.8581364140601428,0.06204575492706949,-31.907805158271504,2.0809799372871998e-223,0.1381046070177298,0.122291064125667,0.15596301018300232,35,42,38.5,0.8618953929822701,0.8440369898169977,0.877708935874333,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.2060045842321578,-1.3310938287942096,-1.0809153396701061,0.06382221589209792,-18.896313256673967,1.2230595968757353e-79,0.2993910848284119,0.2641881266167496,0.33928482260962617,0,3,1.5,0.7006089151715881,0.6607151773903739,0.7358118733832504,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.0906050923974644,-1.1948527755355247,-0.9863574092594041,0.053188570790255726,-20.504500801462893,1.962730885190066e-93,0.3360131132006937,0.3027485228904135,0.3729326609586484,3,7,5,0.6639868867993063,0.6270673390413516,0.6972514771095866,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.0325682894088666,-1.1153245634666982,-0.9498120153510351,0.04222336466925029,-24.45490304946843,4.4629207305344e-132,0.3560912397947587,0.3278088668495517,0.3868137316638351,7,14,10.5,0.6439087602052413,0.6131862683361649,0.6721911331504483,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.2764790817409033,-1.3719275487303577,-1.1810306147514489,0.04869909230084826,-26.211557986649968,1.962111009271394e-151,0.2790179724809895,0.25361762776248187,0.3069622157349065,14,21,17.5,0.7209820275190105,0.6930377842650934,0.7463823722375181,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.5449434011061425,-1.6686730989275806,-1.4212137032847043,0.06312855684971877,-24.47297195125133,2.866325209547019e-132,0.2133239447805449,0.18849701666549198,0.24142082576028337,21,28,24.5,0.7866760552194552,0.7585791742397167,0.811502983334508,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.7531514144716842,-1.8997915351409977,-1.6065112938023707,0.07481776289053885,-23.43228862692152,2.0037126595049694e-121,0.17322717173492017,0.14959980227392472,0.20058618107217824,28,35,31.5,0.8267728282650798,0.7994138189278217,0.8504001977260753,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.892592749732677,-2.0157293179424225,-1.7694561815229317,0.06282593414013271,-30.124386937268056,2.323010570640152e-199,0.15068062478470767,0.13322320585193737,0.17042564424356768,35,42,38.5,0.8493193752152923,0.8295743557564323,0.8667767941480626,0,NA,NA,NA,NA,NA
