stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,1.578388558298785,1.2691403603538365,1.8876367562437337,0.15778259212121196,10.0035659008963,1.4700612570876022e-23,4.847138633140636,3.557792827641834,6.603743969110535
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,0.03734204256692651,-0.26366649252585794,0.338350577659711,0.1535786052535156,0.24314612380601566,0.8078922014729099,1.0380480167310786,0.7682297072866602,1.4026321487164861
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,-0.015935112867117383,-0.4011387715711543,0.3692685458369195,0.19653609032741126,-0.08107983037909695,0.9353784658949694,0.9841911793272751,0.6695571390944519,1.4466760503452285
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth East and Yorkshire",-0.2309272523449043,-0.5010748075163342,0.039220302826525555,0.13783291800375894,-1.6754143762566684,0.09385295787848381,0.7937972108205271,0.6058791062107113,1.0399995732602616
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth East and Yorkshire",-0.26299659637985007,-0.6627474744982986,0.13675428173859844,0.20395827743347966,-1.2894627258539462,0.19723726674878714,0.7687445138210249,0.5154332476016045,1.1465463865200696
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth East and Yorkshire",0.01598922792778053,-0.45853934277542857,0.4905177986309896,0.24211086246799943,0.06604093581259238,0.9473452345078767,1.0161177396534657,0.6322064082804844,1.6331616499217643
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth East and Yorkshire",0.26419351478139,-0.4280957162598487,0.9564827458226288,0.35321528176126094,0.7479673967219772,0.45447982335420417,1.3023802017367452,0.6517490288337039,2.6025266089174868
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth East and Yorkshire",0.6507981332662328,-0.11275414307182063,1.4143504096042863,0.389574646453127,1.670535131563126,0.09481353462249231,1.9170702961504686,0.8933702743894522,4.113813304224975
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",-0.006231654458300785,-0.2434065156580685,0.23094320674146693,0.12100980582835849,-0.05149710319459421,0.9589294101064327,0.9937877220302563,0.7839527599146379,1.2597876899695133
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",0.23249436790021136,-0.13203673662648516,0.5970254724269078,0.18598867499712823,1.250045831574429,0.21128280562298005,1.2617433400745757,0.8763088018589023,1.8167069106751705
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-1.1762716137001943,-1.6672395572584238,-0.6853036701419648,0.25049845172203267,-4.695724087769821,2.6566394238482464e-6,0.3084265308171315,0.18876742877059496,0.5039371756633751
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",0.3129885452326852,-0.35215245527932354,0.9781295457446939,0.3393638892135551,0.9222800515340853,0.3563825165876901,1.3675058664763864,0.7031729113815206,2.659477156441095
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",0.12309737768415106,-0.6726782274197834,0.9188729827880856,0.40601542241638683,0.3031839947151299,0.7617496457083859,1.1309945492153746,0.5103399394230649,2.5064639694885633
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.5935297781507182,0.22901397163521264,0.9580455846662237,0.18598086974595443,3.1913485454792534,0.001416103336888229,1.8103673457721066,1.257359606256867,2.6065971185401615
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",0.21026862302602112,-0.363530719444062,0.7840679654961042,0.2927601461027546,0.7182283033573151,0.47261652912076074,1.2340094988044048,0.6952173701970092,2.190364493781242
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-0.641925493796414,-1.402125662259749,0.11827467466692132,0.3878643559063827,-1.6550257429464672,0.09791927614252056,0.5262781025998661,0.2460733388042475,1.1255532298704047
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-0.2343261922333489,-1.3131047798358355,0.8444523953691377,0.5504073524369605,-0.425732307527972,0.6703029175730733,0.79110372191388445,0.2689836236559651,2.326703352121049
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-0.7676491857772807,-2.069996845854203,0.5346984742996415,0.6644753017655808,-1.1552712098366276,0.24797938182034507,0.4641028064015658,0.12618617971401946,1.7069334803380136
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",0.4020450997111667,0.07178521625603379,0.7323049831662996,0.16850303682117673,2.385981328857804,0.01703361583455827,1.494878749755629,1.0744245503517984,2.079869150178352
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",-0.037392292382787566,-0.566775165259651,0.4919905804940759,0.27009826560720923,-0.13843958715812474,0.8898930121837525,0.9632981666836433,0.5673521085519596,1.6355687128834997
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",-0.37939652768791426,-1.08732473128637,0.3285316759105415,0.3611944960124284,-1.0503939895996077,0.2935370078744853,0.6842742251870966,0.3371171674082593,1.3889272351661608
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",-0.023903403760126788,-1.011324684523023,0.9635178770027694,0.5037956250990067,-0.047446628293823026,0.9621572668379528,0.9763800198414403,0.3637368237489784,2.6209002798228473
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.4096962793821045,-1.6514211219351318,0.8320285631709229,0.6335447244682019,-0.6466730185876048,0.5178435890881488,0.6638518450130678,0.19177717612194195,2.2979756039740344
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.014486742063759822,-0.36421894911423663,0.335245464986717,0.17843807835711264,-0.0811863823974115,0.9352937290377489,0.9856176859021972,0.6947390655862106,1.3982835727590956
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",-0.2178126368394436,-0.7627052227716552,0.32707994909276794,0.2780115299210878,-0.7834661997697313,0.43335339474479373,0.8042761192660689,0.4664029948452617,1.3869123551324887
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",-0.31310438247570965,-0.9614646878977542,0.33525592294633494,0.3308021527621059,-0.9465004379849865,0.343893398976273,0.7311735868762472,0.38233247791053054,1.3982981960286986
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",-0.15353800729111922,-1.0570243350445878,0.7499483204623493,0.4609708825672582,-0.33307528327175234,0.7390774562685263,0.8576681659356795,0.3474882821266848,2.1168906138575756
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",0.6418308977935475,-0.34334752544729896,1.6270093210343939,0.5026512890092922,1.2768909815362721,0.20164073851410116,1.8999563225822287,0.7093916370712522,5.088633469973666
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.8728158621027723,0.4529354555592321,1.2926962686463126,0.21422863371750878,4.074225965767514,4.6167639108702945e-5,2.3936415372306556,1.5729226598242692,3.6425947410510657
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.5091393377066452,-1.1997928846885295,0.18151420927523898,0.35238073374290113,-1.4448557737498668,0.14849840109607204,0.6010126251835174,0.30125660030578816,1.1990315739583246
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-0.984284110645835,-1.9720783991693782,0.0035101778777081316,0.5039859386780261,-1.9529991515788097,0.05081969572407145,0.3737066638198395,0.1391673102012571,1.003516345766759
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",-0.4525701106729984,-1.69324273075594,0.788102509409943,0.6330078664042855,-0.7149517955341708,0.4746388300709546,0.635991480817352,0.18392214594901138,2.199219466395218
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.648881033820318,-2.2283396877063524,0.9305776200657162,0.8058610598687542,-0.8052021199857918,0.42070305331305785,0.5226302552743173,0.10770710920074401,2.5359735838700903
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",(Intercept),-28.183246345285617,-36.70825684313802,-19.65823584743322,4.349575076428237,-6.479540150489597,9.200258319127261e-11,5.756673920914583e-13,1.142369535069837e-16,2.900925980113085e-9
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw1-3,-1.26158344854921,-1.385203159922734,-1.1379637371756859,0.06307244028391361,-20.002134733812923,5.2764943438885314e-89,0.2832052303596028,0.25027294919344867,0.3204709208946151
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw4-7,-1.156581116353641,-1.2600221548681336,-1.0531400778391484,0.052777009848355594,-21.914487381472547,1.890101297768716e-106,0.31455978788273053,0.2836477422518313,0.3488406407443901
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw8-14,-1.0991106921829257,-1.1813863839142944,-1.016835000451557,0.04197816509912884,-26.1829141313691,4.159941478903387e-151,0.33316724022252797,0.30685302746845006,0.3617380309826289
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw15-21,-1.3358146328468592,-1.4308535673149816,-1.2407756983787368,0.04849014329741644,-27.54816839070945,4.6547067154507e-167,0.26294388545806896,0.23910474312225274,0.28915983011025215
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw22-28,-1.6176826234381712,-1.7408697971091374,-1.494495449767205,0.06285175372744138,-25.738066601185118,4.384699335363752e-146,0.19835783668236945,0.175367799855417,0.22436177796464601
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw29-35,-1.8327524409775142,-1.9783593329094862,-1.6871455490455423,0.07429059568466594,-24.670046377832534,2.2429473135646803e-134,0.1599726459818511,0.13829594889302207,0.1850469783625448
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw36+,-1.9797438591107976,-2.101351304161452,-1.8581364140601428,0.06204575492706949,-31.907805158271504,2.0809799372871998e-223,0.1381046070177298,0.122291064125667,0.15596301018300232
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)1",0.38587159896354695,0.18974659288514156,0.5819966050419523,0.100065617340632,3.8561856631534757,1.1517002806011658e-4,1.47089579414454,1.2089432040283679,1.7896080064165938
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)2",-0.0019014627942346887,-0.003027303704854061,-7.756218836153168e-4,5.744191829543102e-4,-3.3102355399330956,9.321749312996761e-4,0.9981003438408796,0.9969772739585158,0.9992246788332853
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",sexMale,0.32830630736051214,0.27678701984872983,0.37982559487229445,0.026285833779681623,12.48985708850848,8.480583813646807e-36,1.3886142499189154,1.318885444698634,1.4620295817416333
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd2,0.06742437307795801,-0.012177151637214681,0.1470258977931307,0.04061376910140155,1.6601358251094025,0.0968871313047076,1.0697493546875945,0.9878966898435764,1.1583839622296168
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd3,0.062428900638210376,-0.017334566510296266,0.142192367786717,0.04069639431013566,1.5340155238927917,0.1250258337420098,1.0644187767317113,0.9828148127010569,1.1527983884830333
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd4,0.0942699034598412,0.013361015116240771,0.17517879180344162,0.04128080361771922,2.2836256855081456,0.022393538910148402,1.0988562910109123,1.0134506723375512,1.1914592207128956
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd5 least deprived,-0.011365285453374653,-0.09618299601693034,0.07345242511018102,0.04327513731506649,-0.2626285243332495,0.7928369123630732,0.9886990554218562,0.9082977859824267,1.0762173345328216
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedBlack,0.5461315115415873,0.31356627672039405,0.7786967463627806,0.11865791241861498,4.602571378593633,4.173064745096948e-6,1.726560901106231,1.3682961459377596,2.1786311056118106
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedSouth Asian,0.15324316881273023,0.030593794895443463,0.275892542730017,0.06257736105598338,2.448859559220383,0.0143309313868302,1.1656083840905624,1.0310665942969348,1.3177062593019468
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedMixed,0.3887802554291431,0.040325326864688205,0.737235183993598,0.1777863936853039,2.186782955490481,0.02875837232288809,1.4751803528403586,1.0411494329827042,2.090148641940773
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedOther,0.5450357900276143,0.2660931905000912,0.8239783895551374,0.1423202679884869,3.8296428030314367,1.2832939642742284e-4,1.7246701072626256,1.3048566532651753,2.2795507624857825
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese I (30-34.9),-0.005386666284887686,-0.08108536811080112,0.07031203554102576,0.03862249634330792,-0.13946965615600423,0.8890790324425204,0.9946278157869136,0.9221149688716233,1.0728428941432515
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese II (35-39.9),0.05213321651073284,-0.10458379868591168,0.20885023170737738,0.07995913008239355,0.6519982953417875,0.5144022720807118,1.0535160789016274,0.9006993168251891,1.232260431168588
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese III (40+),0.18339682596517906,-0.042341193098535845,0.40913484502889397,0.11517457506582145,1.5923377695152692,0.11130883074461899,1.2012910169764566,0.9585426766269363,1.5055147179742965
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",heart_failure,0.19977022512238024,0.11198115592683594,0.28755929431792454,0.044791164474456316,4.460036426074745,8.194572421618364e-6,1.2211221427313117,1.1184917835054544,1.3331696392040937
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_heart_disease,-0.027437575719251442,-0.1262667328514414,0.07139158141293851,0.050423965905364465,-0.5441375985924272,0.5863467889535506,0.9729354154513549,0.8813797225005396,1.0740017026417588
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dialysis,0.6810612975792607,0.30683813185280595,1.0552844633057155,0.1909336950465822,3.5670042284212946,3.6108565611519416e-4,1.9759737159238957,1.3591209518753613,2.87279224165779
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",diabetes,-0.011202664659350917,-0.12335664246899207,0.10095131315029023,0.05722246872610795,-0.195773878840702,0.8447871560894327,0.9888598515213397,0.8839483528147305,1.1062227819499715
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",chronic_liver_disease,0.2616138299142384,-0.0017816012355609256,0.5250092610640378,0.13438789346509883,1.9467068287827636,0.051569892465142105,1.2990248010380356,0.9982199848738423,1.6904745038992326
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",current_copd,0.015661729651049033,-0.09829621758087814,0.1296196768829762,0.058142878201238875,0.2693662600747433,0.7876478474585739,1.0157850173307403,0.9063803781819063,1.1383953429169793
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_resp_conditions,0.017105052772964695,-0.1009016977413836,0.135111803287313,0.06020863212037085,0.2840963524759668,0.776336542158895,1.017252181874707,0.9040218959122813,1.144664754479863
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",lung_cancer,0.3452139656798604,0.07926597301613414,0.6111619583435867,0.13569024469913232,2.544132531010668,0.010954951064224278,1.4122920693744578,1.0824921974997803,1.8425711463092493
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",haematological_cancer,0.17590680971814177,-0.011193911308498478,0.363007530744782,0.09546130566809743,1.842702742090492,0.06537242345254758,1.192326940189546,0.9888685073964479,1.4376466857507206
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",cancer_excl_lung_and_haem,-0.03003475174676661,-0.14400077418510795,0.08393127069157474,0.05814699828021883,-0.5165314226888339,0.6054832982130539,0.9704118094570644,0.8658870777020647,1.0875541443958985
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",any_immunosuppression,-0.048550529989844216,-0.18833876569428618,0.09123770571459774,0.07132183897616169,-0.6807245955347777,0.49604577034617015,0.9526092027563346,0.8283340485375421,1.0955293879060328
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dementia,0.44440788624566446,0.3204832501733405,0.5683325223179884,0.06322801696859008,7.028654504006253,2.085346246483377e-12,1.5595664816231405,1.377793422393516,1.7653209625410007
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_neuro_conditions,0.24882769172799044,0.08938157285556986,0.408273810600411,0.08135155550311703,3.0586715913312372,0.0022232071876550296,1.282521025047961,1.0934978258189485,1.5042189758888591
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",LD_incl_DS_and_CP,0.7029697578173677,-0.004406732539445013,1.4103462481741804,0.3609130044921786,1.9477540267812705,0.05144440210941927,2.0197419542200827,0.995602962859487,4.097373866707238
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",psychosis_schiz_bipolar,0.0886778255478082,-0.260757962231582,0.43811361332719845,0.17828684125611247,0.49738850564086673,0.6189151096379502,1.0927285503874915,0.770467379254145,1.5497809731904035
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb1,0.13066435454010591,0.015607254393602957,0.2457214546866089,0.0587036808094734,2.225828989568568,0.02602563824191153,1.1395852205077575,1.0157296836875824,1.278543391667929
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb2,0.23458892791330582,0.030517826448842794,0.4386600293777688,0.10411982213660552,2.253066929038012,0.024254929277494938,1.264388906903515,1.0309882687445973,1.5506280297906088
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb3,0.1987028598449988,-0.10828615054141011,0.5056918702314077,0.15662992422712824,1.2686136498212233,0.2045788935580525,1.2198194547023793,0.8973707765540574,1.6581323360943832
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb4+,0.31789439923670004,-0.1076753792944351,0.7434641777678352,0.2171314278670299,1.4640644256775985,0.14317634611396823,1.3742311337082376,0.8979190322346116,2.103208798407105
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",shielded,0.29330459637104017,0.22078430061016485,0.3658248921319155,0.03700083079735454,7.9269732611520345,2.2455161441729114e-15,1.3408511466299848,1.2470544126757053,1.4417027670519789
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",flu_vaccine,-0.019026235224676055,-0.09909576939827044,0.06104329894891833,0.040852553825056315,-0.4657293961633946,0.6414092081104092,0.9811536211194536,0.905655969742916,1.0629449375893614
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catMild,0.2139293927293227,0.08677854312117081,0.3410802423374746,0.06487407452948198,3.2976099355699118,9.751149359753914e-4,1.238535202115832,1.090655119892992,1.4064660944612886
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catModerate,0.6635587486178687,0.5348251620076291,0.7922923352281083,0.06568160824671972,10.102656836984625,5.376546146087987e-24,1.9416900402687824,1.7071497415268528,2.208453143136116
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catSevere,1.1028493689781187,0.966266083464061,1.2394326544921765,0.06968663026025444,15.825838684685626,2.064300124465084e-56,3.0127382082785124,2.6281129613356615,3.453653494029537
