term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37619502.18117968,804819.2123825117,-9.307627598586801e-4,0.05440713572561185,-0.017107365558678526,0.9863509629069499,-0.10756678928404038,0.10570526376432303,0.9990696702654406,0.8980165425658837,1.1114942305988387
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37619502.18117968,804819.2123825117,0.00980395296672289,0.036179070754639366,0.2709841010901502,0.7864032604112265,-0.06110572270649661,0.08071362863994239,1.0098521691545377,0.9407237786545078,1.084060408257905
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37619502.18117968,804819.2123825117,-0.01530224760143619,0.03987062232906035,-0.38379756089944195,0.7011284960039659,-0.09344723140759295,0.06284273620472056,0.9848142368744057,0.9107860770574387,1.0648593622378724
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37619502.18117968,804819.2123825117,-0.1586600826248141,0.05046691935058255,-3.143843227731765,0.0016674474419002213,-0.2575734269626434,-0.05974673828698479,0.8532863565373292,0.7729248707042055,0.9420030766889238
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37619502.18117968,804819.2123825117,-0.09720760481161277,0.04873263472790109,-1.9947126880040842,0.046074224760712934,-0.19272181375004477,-0.0016933958731807502,0.90736761269596,0.8247113655929444,0.9983080371126261
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37619502.18117968,804819.2123825117,-0.4284821683089361,0.11510868372919318,-3.7224139346167067,1.973271798000481e-4,-0.6540910427259664,-0.20287329389190578,0.6514972077475418,0.5199144278756858,0.8163816754174239
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37619502.18117968,804819.2123825117,-0.2647669894728876,0.059603062981235445,-4.442170858840644,8.905579794802547e-6,-0.3815868462843816,-0.14794713266139364,0.7673847378675849,0.6827770868301212,0.8624767105850732
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16880142.752307538,353901.25549690926,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11808362.859281972,256213.56563831886,0.056985392927957366,0.03490878855703663,1.6324082067428467,0.10259352144127058,-0.011434575387758376,0.1254053612436731,1.0586403466467496,0.988630550902545,1.1336078806438037
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,6084606.573343864,132214.22811820827,0.09014910917174883,0.06734647471260696,1.3385869053495285,0.18070519136681404,-0.041847555750698276,0.22214577409419595,1.0943374472906937,0.9590159658986351,1.2487534004927001
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2145559.337774139,47821.359408958764,0.1810460282127635,0.10091335461846081,1.7940740241692792,0.0728013544705516,-0.016740512398538354,0.37883256882406535,1.1984703414715496,0.9833988313337985,1.4605784688993533
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,700830.6584718734,14668.80372011629,0.10213708504340623,0.1446104533376682,0.706291161434327,0.4800070888113774,-0.18129419528643342,0.3855683653732459,1.1075352878448443,0.8341899078534386,1.470449836749971
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37619502.18117968,804819.2123825117,0.06186089300488652,0.020469031432022385,3.022170013775514,0.0025096954827271856,0.021742328599704326,0.10197945741006872,1.0638143504171051,1.0219804154158438,1.1073607234370322
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37619502.18117968,804819.2123825117,0.5358651036580004,0.015691786838622417,34.1493998847262,1.3648580567708083e-255,0.5051097666012209,0.56662044071478,1.7089260010895557,1.6571674121123354,1.762301174796437
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9047365.734694727,181612.56527138784,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17925152.842713717,389603.7771317282,0.06417950366486586,0.013830698073496737,4.640366185698949,3.4779232846627838e-6,0.03707183355976475,0.09128717376996696,1.0662837834307795,1.0377675646991302,1.095583582954903
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8312257.7559626065,182913.54864658896,0.0452644312099517,0.018600620885254705,2.4334903382625384,0.014954034515839865,0.008807884184768952,0.08172097823513445,1.0463044988957348,1.0088467877321032,1.0851529862829516
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2334725.847808292,50689.32133280646,0.012545547183394096,0.030468269441643995,0.4117577864874352,0.6805169650441837,-0.047171163593490426,0.07226225796027862,1.0126245726874037,0.9539241065380359,1.074937217942569
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12379904.150738133,270164.37847526034,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3236936.7339608828,58507.21622117475,0.8978499519969506,1.2537883415800137,0.7161096671751529,0.4739236350136639,-1.5595300417360791,3.35522994572998,2.454320527338893,0.21023484959301625,28.652191882449735
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,596288.0377938977,12812.828389172711,3.713894065594082,0.8879871141362571,4.182373827807825,2.8848111910180645e-5,1.9734713031513602,5.454316828036804,41.01320408021624,7.195611333402484,233.76511473279982
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,521420.03662254073,9849.868074176522,4.033932555447689,0.7801233036312616,5.170890981811248,2.329804643507564e-7,2.5049189768300115,5.562946134065366,56.482596008256166,12.242566994028568,260.58943793307134
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1158545.5185582435,25256.661604899942,2.922671491134172,0.6503343593530585,4.49410591505821,6.986285186519326e-6,1.648039568893248,4.197303413375096,18.590886567100988,5.196781901386023,66.50674781226361
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,892591.0604448336,21293.714696999636,-29.36184002763625,10.299695066066638,-2.8507484774351943,0.004361645654631524,-49.54887140887175,-9.174808646400752,1.7713928911965188e-13,3.0282976713365023e-22,1.0361705207126251e-4
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,359997.20857207366,7547.898910497051,2.5913287166569,0.9489651133713515,2.7306891266537576,0.006320205780373026,0.7313912718640823,4.451266161449718,13.347494864746514,2.0779696181727867,85.73543020378303
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,14945.847159106946,357.9954415874002,-13.889333607117058,22.65232128570988,-0.6131527728188759,0.5397753287346181,-58.28706749333847,30.50840027910435,9.288360376242553e-7,4.8556594643005724e-26,17767646004265.164
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18458873.58732972,399028.65056874306,1.4102249028426408,0.5326451243527888,2.6475881189303845,0.008106822884307831,0.3662596425703166,2.4541901631149647,4.096876699681999,1.4423296842283833,11.637005655455658
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,37323009.97270639,800057.2762002881,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,173250.84038499533,619.9916876005533,-2.4902766847380793,0.1825527300422393,-13.641410260815467,2.2712540265281145e-42,-2.8480734609003315,-2.132479908575827,0.08288702982605721,0.05795586763579485,0.11854295334787586
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,47555.372816054645,720.990346890965,-1.509241728953742,0.17001890979570522,-8.876905108774356,6.874640196617587e-19,-1.8424726688440884,-1.1760107890633957,0.22107755112440466,0.1584252083176795,0.30850698654697306
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,75685.99527223462,3420.954147732084,0.20706720491273897,0.09140858207485132,2.2652928227590143,0.023494716193247285,0.027909676168156844,0.38622473365732113,1.2300652354298303,1.0283027999774597,1.4714153102045524
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,37544875.175449915,801934.2509949479,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,57730.231505264055,2222.970236247142,0.2615258101815085,0.11373065862225898,2.2995189982160498,0.021475485833022584,0.03861781534386119,0.4844338050191558,1.298910466254171,1.0393731752528235,1.6232556693934603
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6988.906686612662,240.99678229698836,-0.4516529717962914,0.2841908286226501,-1.589259491536929,0.11200182016448192,-1.0086567606332801,0.10535081704069749,0.6365750408915747,0.36470854156885457,1.111100334922114
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,9907.867537892687,420.9943690197296,0.10474605733144286,0.22443467907644318,0.4667106605916549,0.6407069015310152,-0.3351378305401909,0.5446299452030766,1.110428589349416,0.7152394977121177,1.7239703008415708
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29479021.9430272,630064.5537977363,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7933196.983121151,169101.73420079597,-0.04756926221640467,0.014797190759468355,-3.2147495419673686,0.0013055838117425396,-0.07657122317733153,-0.018567301255477814,0.9535444262449737,0.9262869388404545,0.9816040091864737
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,84472.88908803523,1307.9825707753537,-0.7774120590208933,0.12735512851273242,-6.104285458305442,1.0326159050228545e-9,-1.027023524152319,-0.5278005938894677,0.4595938754050695,0.3580711661701838,0.5899009757447461
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,60822.19235654408,1982.973453950154,-0.1728707488705917,0.10703891080826047,-1.6150271668987388,0.10630481183273388,-0.3826631589991773,0.0369216612579939,0.8412463398575937,0.682042600509583,1.0376117324563725
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,39413.47470998335,1479.980157498095,-0.18335551703196518,0.12670035756600062,-1.4471586391257958,0.14785249772640557,-0.4316836546896733,0.06497262062574294,0.8324721450955783,0.6494147835149126,1.0671298066378558
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,22574.698876626495,881.988201755624,-0.25441662733384546,0.16993151715283347,-1.4971715170707711,0.13434863464734156,-0.5874762807916494,0.07864302612395851,0.7753686949514011,0.5557280179358898,1.0818180723434292
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34428832.90047739,735868.1363995598,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3152451.7823957806,67787.09153518305,-0.008441594515751568,0.019395839976375527,-0.4352270654961878,0.6633976187626927,-0.046456742319349806,0.029573553287846666,0.9915939356957288,0.9546058537120078,1.0300151936897524
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,15891.791385588078,341.9954415874002,-0.3721765672761107,0.24019377122420923,-1.5494846738914887,0.12126525295247677,-0.8429477081864138,0.0985945736341925,0.6892325358683671,0.4304398405063121,1.1036187726971658
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,10766.858957351324,321.9957097293178,-0.26647990210589034,0.2474727597460032,-1.0768049880697794,0.28156739644514267,-0.7515175983627902,0.21855779415100945,0.7660713999933548,0.47165023371370945,1.2442809267089316
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7248.904809619239,379.9949053035649,0.06827941514879565,0.24420815838407106,0.27959514375195954,0.7797881332942984,-0.41035978001483675,0.546918610312428,1.0706644265478225,0.6634115249863229,1.7279204100329886
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,4309.943153913461,119.99839114849418,-0.7069253988183091,0.44095295368883125,-1.603176467930335,0.10889569929831422,-1.5711773069249766,0.15732650928835834,0.4931581334735521,0.20780039344723703,1.1703776907086096
