strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,41398,0.07040390088258038,0.009888863970151991,7.119513535132415,1.0830865149303748e-12,0.05102208365306671,0.08978571811209404,1.072941455749285,1.0523461326734977,1.093939847092657
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,20749,0.0741254535769927,0.012807616799923687,5.7876070728033,7.139617781022822e-9,0.04902298592135214,0.09922792123263326,1.0769419032357697,1.050244491299858,1.104317968390032
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,5979,0.0328100247659665,0.020121592072963417,1.6305879100914695,0.10297730190556173,-0.006627571008648435,0.07224762054058143,1.0333542088852707,0.9933943429013646,1.074921483750516
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,35176,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,2443,-59.42379221075747,16.98381086710204,-3.498849149684213,4.6727086277951953e-4,-92.71144983051744,-26.136134590997493,1.5580268907498765e-26,5.444135543400864e-41,4.458830558034485e-12
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,915,3.108515583970852,0.5596741832316089,5.554152178365642,2.789623790900569e-8,2.011574341760028,4.205456826181676,22.38778693311353,7.475076413453068,67.0512214243649
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,26250,-3.334561860350091,0.6613394172587316,-5.0421338473547115,4.6036907952843763e-7,-4.630763299733911,-2.0383604209662707,0.035630193792606575,0.00974731613828333,0.13024207809497426
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,627,-2.420945195873236,2.4943660775572862,-0.9705653142316821,0.33176478550895877,-7.30981287214396,2.4679224803974873,0.08883760882208531,6.68942218083478e-4,11.797910982262119
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,5007,0.34464883326192874,0.6948679622731617,0.49599183150487913,0.6199001741136032,-1.0172673468042048,1.7065650133280625,1.4114941628251312,0.3615816686680934,5.510002149799869
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878981,15466,-0.37245237375731416,0.6722788893725085,-0.5540146799863873,0.5795687991606449,-1.6900947844940177,0.9451900369793893,0.6890424672801975,0.18450203523211597,2.5733023547316285
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4334583,85630,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,192,0.21090075208254677,0.08193735271133094,2.573926849035016,0.010055152999009151,0.0503064917797828,0.37149501238531074,1.2347897986637515,1.051593351707169,1.44990061453778
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,30,-0.006641058903155161,0.19740551625958025,-0.03364170884881676,0.9731628622262642,-0.39354876112146836,0.3802666433151581,0.9933809441936244,0.674658419673658,1.462674549832712
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,32,0.1572473002439615,0.18872548482814638,0.8332064977189013,0.40472827863842187,-0.21264785298406574,0.5271424534719887,1.1702849898815657,0.80844077710322,1.6940844602736223
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374790,66854,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946432,18450,-0.050522047470395084,0.009956332053101497,-5.074363450409125,3.88795306369653e-7,-0.07003609971259575,-0.03100799522819442,0.9507329671843062,0.932360161364559,0.9694678219285764
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18044,499,-0.45923192376826844,0.04656491211561698,-9.862188134877867,6.07116586856122e-23,-0.5504974744581506,-0.36796637307838637,0.6317687057282878,0.5766628639663613,0.6921404558502635
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2185,81,-0.2707568342950194,0.12284938847567983,-2.203973806093633,0.027526186279155426,-0.5115372112301217,-0.029976457359917025,0.7628019611314601,0.5995731993925117,0.9704683806673643
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982992,78848,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353799,6897,-0.017683860077153567,0.013779337105965002,-1.2833607263660252,0.19936572650959333,-0.04469086453568134,0.009323144381374208,0.9824715817572383,0.9562930602430645,1.0093667402702144
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4059,116,-0.3835728248811896,0.09725037362754907,-3.9441784187915054,8.007402656383763e-5,-0.5741800546742496,-0.19296559508812958,0.6814224517326766,0.5631664452417708,0.8245103408567416
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,23,-0.3297271869406437,0.223703863933159,-1.4739449786131706,0.14049640606225863,-0.7681787034520839,0.10872432957079664,0.7191198919711765,0.4638571208158211,1.1148549754267316
