term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,242060.66042993628,1757.9975261601455,-0.8551432811201447,0.12148773297648062,-7.038926977801914,1.9372585469084405e-12,-1.0932548623174658,-0.6170316999228237,0.4252222603954899,0.3351239343405714,0.5395435903187287
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1734652.5584053677,16156.977252047316,-0.5324353589476672,0.04338035274426131,-12.273652132026564,1.2546380269684305e-34,-0.6174592879630627,-0.4474114299322718,0.5871732493828482,0.5393129372480822,0.639280834889778
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,109726.84562670608,832.9988341674249,-0.7664261268922796,0.17607753269861232,-4.352776388593273,1.3442424080760527e-5,-1.1115317494682335,-0.42132050431632584,0.4646707787234854,0.32905454572940335,0.6561797592580603
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,184405.74084394902,1910.9972986806188,-0.3947541505924375,0.1159141122828207,-3.405574548414524,6.602498446165009e-4,-0.6219416359666979,-0.1675666652181771,0.6738456834483335,0.5369009586824708,0.8457202352855037
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,27534731.037306763,401963.43005004554,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),6433351.909804387,96450.8633132393,0.056479241794989414,0.01733777616373492,3.2575828215573526,0.0011236546328364468,0.022497824942051957,0.09046065864792688,1.0581046502190024,1.0227528096153993,1.0946784406645544
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),2282213.779202684,31335.955641492266,-0.034874548377485534,0.048740314368571395,-0.7155175100793616,0.47428932504205235,-0.13040380913504557,0.060654712380074485,0.9657265606224644,0.8777409195463968,1.062531971704888
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1063463.5014501817,13820.980436760692,-0.06186122673923542,0.058241513107834625,-1.06215006166991,0.2881675663892549,-0.17601249483570874,0.052290041357237894,0.9400133264545851,0.8386075050086125,1.0536813093547734
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,37313760.22776404,543571.2294415379,-0.012154003097675694,0.037208581604655344,-0.3266451601625967,0.7439362826002902,-0.08508148295861973,0.06077347676326833,0.9879195584738484,0.9184374443521315,1.0626581701529234
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,37313760.22776404,543571.2294415379,0.026335910211716825,0.04058449912910216,0.6489154917975071,0.5163930007920896,-0.05320824641192058,0.10588006683535424,1.026685764789156,0.9481825363101274,1.1116885401862422
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,37313760.22776404,543571.2294415379,-0.08527725804017328,0.20819085247582664,-0.40961097486295633,0.6820913448703119,-0.49332383080348496,0.3227693147231384,0.9182576547862943,0.6105935080607419,1.3809467500754102
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,37313760.22776404,543571.2294415379,3.962164164754141e-4,0.043154096025028746,0.009181432424065016,0.9926743797463073,-0.08418425757796401,0.08497669041091484,1.0003962949205676,0.9192618595255523,1.0886916894467118
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,37313760.22776404,543571.2294415379,-0.06964655896474396,0.08148680330993162,-0.8546974005084751,0.39271869000895704,-0.22935775866750918,0.09006464073802124,0.9327234243873654,0.7950440487201983,1.0942450142244449
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,37313760.22776404,543571.2294415379,-0.0586839686588913,0.04315724342399623,-1.3597710141575428,0.173902397651708,-0.14327061144195197,0.025902674124169377,0.9430047411233887,0.8665195470606646,1.0262410638024915
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,37313760.22776404,543571.2294415379,-0.05808902696952592,0.0413658071616064,-1.4042764049686223,0.16023655758515096,-0.13916451919770348,0.02298646525865164,0.943565940881165,0.8700848710175871,1.0232526899929995
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,37313760.22776404,543571.2294415379,-0.18263327061109172,0.09681359005549023,-1.8864424974470277,0.05923535033802915,-0.37238442033387764,0.007117879111694231,0.8330736123004727,0.6890892916656629,1.0071432714239357
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37313760.22776404,543571.2294415379,-0.028291820753377654,0.06276781801460929,-0.45073768131931397,0.6521786208888534,-0.15131448345017623,0.09473084194342093,0.9721046450954257,0.8595773333032483,1.099362912915159
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37313760.22776404,543571.2294415379,0.04534221123741832,0.04307886146953607,1.052539683981268,0.2925520135165177,-0.03909080573786259,0.12977522821269924,1.0463858836534108,0.9616633806286081,1.1385724355994646
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37313760.22776404,543571.2294415379,0.00797056297196685,0.04757630191665543,0.16753220933248975,0.8669513062645824,-0.0852772753022817,0.10121840124621541,1.0080024124722593,0.9182576389352313,1.106518280346767
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37313760.22776404,543571.2294415379,-0.12167788680208906,0.05976274624862132,-2.036015652558739,0.04174878353684427,-0.23881071706659307,-0.0045450565375850654,0.8854335323992928,0.7875639406780833,0.9954652566013639
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37313760.22776404,543571.2294415379,-0.11663317779176748,0.06068991299632911,-1.921788515314269,0.05463237401637243,-0.23558322148944186,0.0023168659059069063,0.8899115726263364,0.7901099061494428,1.0023195519136927
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37313760.22776404,543571.2294415379,-0.45534154844548347,0.1686143544062434,-2.700491011271952,0.006923720794071911,-0.785819610358193,-0.1248634865327739,0.6342313102326945,0.4557460145133784,0.8826173835200315
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37313760.22776404,543571.2294415379,-0.3546043972367366,0.08144740707103636,-4.353783748173342,1.3380770647479288e-5,-0.5142383817301408,-0.19497041274333243,0.7014508842348326,0.5979558353251646,0.8228590038364019
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16796170.194438193,239164.66057211097,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11723229.424078753,172761.75511828932,0.0046400185746934735,0.041710176393795005,0.11124428079339754,0.9114226385263907,-0.07711042494595748,0.08639046209534441,1.0046508001299692,0.9257876179142376,1.0902319394547015
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,5991542.547998197,90324.87215650591,0.035700378084977606,0.08056588430237692,0.443120290853983,0.6576787293140312,-0.122205853530302,0.19360660970025723,1.036345288208336,0.8849661763392231,1.213618763187545
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2119415.019165149,31538.9553855778,0.06754300315624884,0.12023044572396019,0.5617795288834108,0.5742662412731193,-0.16810434030791083,0.3031903466204085,1.0698762666649326,0.8452656348067353,1.354172202013877
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,683403.0420837124,9780.986209053684,0.03980627467834007,0.17303412993610873,0.23004868862020555,0.8180539360863824,-0.29933438809265694,0.3789469374493371,1.0406091623196636,0.7413114822527567,1.4607455228036235
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37313760.22776404,543571.2294415379,0.11022774665128962,0.023920158809869658,4.608152793944191,4.062620827891254e-6,0.06334509687946663,0.1571103964231126,1.1165323280033794,1.0653944400953796,1.170124784361593
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37313760.22776404,543571.2294415379,0.46408366421570935,0.019055369827370345,24.354482144404187,5.196892088122127e-131,0.42673582564197227,0.5014315027894465,1.590556037496905,1.5322478276667713,1.651083109884522
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9009464.227422688,118147.83226228389,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17801773.80229193,267758.62025136483,0.0581875255414552,0.017020033127536256,3.418766879326172,6.290559534057782e-4,0.024828873595805524,0.09154617748710486,1.059913737972689,1.0251396770466212,1.0958673799259724
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8213409.406818727,124680.82344745222,0.008246874552170802,0.022307246130268774,0.3696948742131191,0.7116098514274585,-0.03547452445742647,0.05196827356176808,1.0082809736947722,0.9651473215684916,1.0533423231830759
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2289112.7912306637,32983.95348043676,-0.09212832142896939,0.036981335283739036,-2.491211329231773,0.012730837216940454,-0.16461040668529822,-0.019646236172640552,0.9119881144181484,0.8482241021628677,0.9805454934835965
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12248652.64936879,179799.74488171062,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3237715.456665154,53018.92507393085,-2.0945566631956694,0.212768384450785,-9.844304023844092,7.253953667434351e-23,-2.51157503376798,-1.6775382926233589,0.12312481731886071,0.08114033976925672,0.18683333940815822
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,595068.1714626934,9915.986095313921,-4.920941023705153,1.4823663992608243,-3.3196522979466883,9.012962781267152e-4,-7.826325778148691,-2.0155562692616162,0.007292265422404909,3.990891317613571e-4,0.13324626194681868
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,522376.27496587817,7414.989621246588,-0.9546992467497473,0.31184771805631095,-3.061427714463363,0.0022028417411805146,-1.5659095428011178,-0.3434889506983768,0.38492789546154804,0.20889792513580865,0.7092913182748396
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1160798.3771041853,14293.979896496816,-1.7227938815185346,0.31020278472111956,-5.553766653214836,2.795786448629202e-8,-2.3307801674759605,-1.1148075955611088,0.17856655653477996,0.09721986971448296,0.327978377324843
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,886734.7553457686,13287.981232939035,0.88727297947939,0.09054999635978818,9.798708063487167,1.1403479271636268e-22,0.7097982478139722,1.0647477111448078,2.428498049127788,2.033580937856907,2.9001072270242023
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,371167.4927490901,5028.99300500455,-0.9677418772342048,0.39206859962048973,-2.4682973290157615,0.013575750408691955,-1.7361822119594188,-0.1993015425089908,0.37994002136441785,0.1761917810820299,0.8193028014580711
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,24462.983792083713,144.99991469517744,-0.9738065642516816,0.39234892326104837,-2.481991172953371,0.013065051175418564,-1.7427963232164057,-0.20481680528695745,0.3776427771242203,0.17503027444077682,0.8147965691635155
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18266784.066310357,260665.62972020014,-1.1449409441567826,0.06632633581940046,-17.262237239734375,9.053425047091073e-67,-1.2749381735893164,-1.0149437147242488,0.31824271132714477,0.27944824496928045,0.3624228283272484
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,37246346.32250927,542320.2312045041,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,27609.96141378526,546.9992322565969,0.11413252124356876,0.202616216035164,0.5632941107920063,0.5732346276733333,-0.2829879648691396,0.5112530073562771,1.120900658191167,0.7535288566235419,1.6673791248861087
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,16319.977024567788,162.99977252047316,-0.7721742529188386,0.3622663640256591,-2.1315096558733946,0.03304717781604312,-1.4822032792194069,-0.062145226618270266,0.4620074544216189,0.22713669111654855,0.9397464006888175
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,9959.985953139218,280.999601910828,0.20531242900237692,0.28958093378861394,0.7089984354848766,0.47832544771828456,-0.36225577183278435,0.7728806298375381,1.227908639311372,0.6961043011975994,2.165996710408927
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,5945.991611692448,119.99982939035488,-0.5120207586842088,0.40335509807652264,-1.2694044555923045,0.20429684787220148,-1.3025822238948144,0.2785407065263966,0.5992833473826551,0.27182896274905377,1.3212003857797534
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,7577.989251592357,139.999800955414,0.21165010925598118,0.36083009303702196,0.5865644616128661,0.5574962565091685,-0.4955638776348187,0.918864096146781,1.2357154440332474,0.6092272807856057,2.506441695541294
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29277654.53943939,428119.3927718381,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7887676.891719772,113715.83908666969,-0.09889489810324299,0.017653544869311033,-5.601985257655652,2.119105830559646e-8,-0.13349521024655447,-0.06429458595993151,0.9058379083029129,0.8750316601534885,0.9377287171239792
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,64573.91281847134,599.9991753867153,-0.8470691747266887,0.1881096747104866,-4.503060121869781,6.698192475790565e-6,-1.2157573623027873,-0.4783809871505901,0.42866944791903167,0.2964853823889653,0.6197860214846348
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,43890.93957575068,429.99940286624206,-0.8755913185124462,0.2214639434951348,-3.953651798545173,7.696739523855953e-5,-1.309652671637124,-0.4415299653877685,0.4166155943142571,0.2699137888201665,0.643051821044474
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,26333.963290491356,420.99940286624206,-0.46048117823974405,0.23240929267274021,-1.9813372044815611,0.04755347076867755,-0.9159950215507435,-0.004967334928744627,0.6309799586232212,0.4001183016200077,0.9950449818770635
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,13629.980920154687,284.999601910828,-0.15368619916722082,0.29120269833295703,-0.5277636507045624,0.5976633889886677,-0.7244330001006986,0.4170606017662569,0.8575410758981851,0.4845992588043886,1.5174944729939341
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34142083.70652313,498803.292851456,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3140654.5636089663,44420.937073475885,-0.04223551673404621,0.023941060612840286,-1.7641455997732232,0.07770746888448407,-0.0891591332869036,0.004688099818811173,0.9586439772846587,0.914700002774207,1.0046991061516408
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,13844.981318243857,160.99977252047316,-0.507892276408984,0.3595613628859187,-1.4125329605287085,0.15779309270668515,-1.2126195978975214,0.1968350450795534,0.6017625922980776,0.2974171447293829,1.2175431844011229
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,8798.987972020019,82.99988626023658,-0.894904569071502,0.5095414194278546,-1.7562940615825846,0.07903821073826765,-1.8935873997815145,0.10377826163851056,0.4086465943040447,0.15053082480553515,1.1093544412051481
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,5457.992407870792,80.99988626023658,-0.5446325976337472,0.49656351871401383,-1.0968034845657233,0.27272730662527606,-1.5178792103496952,0.42861401508220087,0.5800548577227171,0.21917622106191054,1.535128383624613
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2919.995933803458,21.999971565059145,-1.3226040872541818,0.9614466029460992,-1.375639669640946,0.16893321862304927,-3.2070048020869173,0.5617966275785535,0.26644056330350774,0.04047767052058925,1.7538206339562117
