stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",0.6444054417505537,0.38371426517781954,0.9050966183232878,0.1330081463889301,4.844856944823838,1.2670293751131099e-6,1.9048541457763182,1.467726001332486,2.472170768513397
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",0.8184539482463027,0.3617814208243653,1.2751264756682401,0.23300046889846554,3.5126708204306656,4.436267308598091e-4,2.266992239439588,1.4358850530856062,3.579154057377684
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",2.5643074367558487,2.3269888172709616,2.801626056240736,0.12108315323997078,21.178069517843912,1.5214063001261792e-99,12.991657708657291,10.247039322460243,16.471408443701645
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-1.450952553855349,-1.7167778505038456,-1.1851272572068523,0.1356276435410511,-10.698059156474113,1.0393228803398121e-26,0.2343469536474546,0.1796440563634793,0.30570727356948546
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-0.9885310696844611,-1.237745562703731,-0.7393165766651912,0.12715258799908677,-7.774368459504426,7.582473597599451e-15,0.37212291237036665,0.29003735246170875,0.47744009775184165
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,0.044858310032956206,-0.3153174719933961,0.4050340920593085,0.1837665308482059,0.24410489671816185,0.8071495802154649,1.0458796587552759,0.7295572235136435,1.4993536152378262
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,1.9428026482228016,1.6707254440893706,2.2148798523562325,0.13881745087131264,13.995377641848716,1.663437311404365e-44,6.978281257155515,5.316022876064404,9.160308456012368
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,-0.32807963011233127,-0.6943255104535766,0.03816625022891412,0.18686357669332002,-1.7557173844037817,0.07913667692963686,0.7203056594009569,0.4994111820322203,1.0389039365393578
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,-0.13018564734998908,-0.6304002431141875,0.3700289484142094,0.2552162181090201,-0.5100994298660831,0.6099818046121432,0.8779324299615896,0.5323786774593328,1.4477765248912293
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth East and Yorkshire",0.2822598151761317,-0.0588290082683397,0.6233486386206031,0.17402810772796673,1.621920842909745,0.1048202980895288,1.3261232221699468,0.9428679780023028,1.8651633541574226
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth East and Yorkshire",-0.2840824906944812,-0.6716611779466455,0.1034961965576831,0.1977478618532461,-1.4365894429003045,0.15083468509758047,0.7527045510240028,0.5108592444242517,1.1090415751813878
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth East and Yorkshire",0.33765449678408305,-0.003951234869129905,0.6792602284372959,0.1742918412520615,1.9372937617645902,0.05270944439114267,1.4016561430310783,0.9960565609882311,1.9724180535968296
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth East and Yorkshire",-0.06716053500573545,-0.7365731824589978,0.6022521124475269,0.3415433409662137,-0.19663839680123973,0.8441105208935776,0.9350450818198074,0.4787517024515677,1.8262270411954484
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth East and Yorkshire",-0.37241705447433865,-0.7120143743306131,-0.032819734618064145,0.1732671225262173,-2.1493809618612887,0.03160421334696144,0.6890668041958601,0.49065483881368,0.9677129890183355
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",0.14886327756481063,-0.16918300042573023,0.4669095555553515,0.16227149095557336,0.9173717249295896,0.3589478840550332,1.1605143100192923,0.8443543720372643,1.5950571328363006
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",-0.07977627478977922,-0.4423727449407962,0.28282019536123776,0.18500159850442752,-0.43121938099291607,0.666308863012594,0.9233228938893696,0.6425100984265978,1.3268665636041126
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",0.14031837665834807,-0.18287676440959993,0.46351351772629606,0.16489851018552898,0.8509378071425536,0.39480390165344104,1.1506400774896823,0.8328707887363188,1.589649446025442
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",0.1460270376824645,-0.4745546456491,0.766608721014029,0.3166291259567185,0.4611926879475567,0.6446603672520251,1.157227476376858,0.6221620773623288,2.1524542893373027
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",-0.06906073363446148,-0.3881325706317614,0.25001110336283844,0.16279474496169213,-0.42421967398709604,0.6714056139932831,0.9332699974780685,0.6783224116724386,1.2840396737669875
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.4976336872250816,0.0409898614488729,0.9542775130012904,0.2329858249325789,2.1358968399433147,0.03268782323938259,1.6448244928109539,1.0418415427281866,2.596793755282856
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-0.23556906327691932,-0.771378782003013,0.30024065544917444,0.2733773288450668,-0.8616993379521428,0.38885299001340806,0.7901210927726013,0.4623751141264198,1.3501836975453652
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.6227106988722392,0.17211540526485153,1.0733059924796269,0.22989978242540474,2.708618043491578,0.006756407256159582,1.8639738717660026,1.18781490539808,2.925033672196549
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",0.2776125982515842,-0.6293686217020362,1.1845938182052045,0.46275402359827666,0.599913958808889,0.5485635790637169,1.3199747376241031,0.5329281740898845,3.2693585977909945
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-0.5079685550979784,-0.9980142336826257,-0.0179228765133313,0.25002789972166073,-2.0316474907938904,0.04218935526287618,0.601716692387066,0.3686106895785109,0.9822367829626242
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",0.19050801769180944,-0.15284160702389074,0.5338576424075097,0.17518159895998003,1.0874887478069584,0.27682086871853734,1.2098640739158646,0.8582656542970106,1.7054988394604238
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",-0.29271718845879513,-0.6920918371756005,0.10665746025801026,0.20376632012987064,-1.436533713089737,0.1508505303395851,0.7462331542057263,0.500527950227562,1.112553095551712
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",0.5653906752946859,0.20986249854185623,0.9209188520475156,0.18139526009518064,3.116898837367732,0.001827642759177836,1.7601352897900833,1.233508439086445,2.5115971161566617
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",0.21245936901843676,-0.4714359629319136,0.8963547009687871,0.34893260148902205,0.608883687313239,0.5426015375427322,1.2367158635649866,0.6241054322588336,2.450653444334994
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.4275290577270166,-0.8349542684260991,-0.020103847027934107,0.20787382518903444,-2.056675761550229,0.03971742520488209,0.6521184526408487,0.43389432364960673,0.9800968878728963
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",0.622705096385608,0.17605000503342555,1.0693601877377905,0.22788943821179417,2.732487741739409,0.006285801049431485,1.863963428906558,1.1924976880465228,2.9135148010161585
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",0.5718125260172946,0.05386019688023669,1.0897648551543524,0.26426624837119456,2.1637743356999315,0.030481672719301436,1.7714749878258302,1.0553370524290329,2.9735747695673287
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",0.5854306491588657,0.14812331897006564,1.0227379793476656,0.22312008467411878,2.6238366214943167,0.00869454805066596,1.7957641634702792,1.1596558951161795,2.7807981181185126
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",1.585858235593403,0.6755150375435752,2.4962014336432308,0.46446935006484763,3.4143442088740428,6.393574627221732e-4,4.8834807575243,1.9650447872273173,12.136305729072074
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",0.45344684281087333,-0.03801117588579328,0.9449048615075399,0.25074849465256754,1.8083731407407284,0.07054844533975864,1.5737272381283305,0.9627021817814418,2.572568616645432
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.5096221711506282,-0.11213187166556904,1.1313762139668255,0.31722727954213137,1.606489113692206,0.10816648496604209,1.6646621187388844,0.8939263661684622,3.099919718714295
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.34434344842459635,-1.0505926907502252,0.36190579390103245,0.3603378673773768,-0.955612716839361,0.33926793428866325,0.7086854893327362,0.3497304056954345,1.4360636496334698
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",0.20211869946881045,-0.41995836277619425,0.8241957617138151,0.317392088401557,0.6368107676745067,0.5242481114822557,1.2239932868419092,0.6570741779900996,2.2800463272148757
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",0.02725662891381773,-1.217250656424538,1.2717639142521733,0.6349643642203993,0.042926234052966195,0.9657603362705967,1.0276314888800975,0.29604297291620313,3.5671391438054534
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.35085366973748006,-0.9724330045960217,0.2707256651210615,0.3171381411911036,-1.1063118060153474,0.26859158352767426,0.7040867755205422,0.37816184841321043,1.3109153912354226
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",(Intercept),-20.618378709447597,-29.015616800873453,-12.221140618021744,4.284383875245769,-4.81244895644764,1.4909195921085523e-6,1.1105852487460925e-9,2.5042502993565725e-13,4.925224906828685e-6
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw1-3,-1.9585222912384288,-2.2254438019019744,-1.6916007805748834,0.13618694668319842,-14.381130783366439,6.797477818767781e-47,0.1410667225104186,0.10801946874980978,0.18422438501269225
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw4-7,-1.7842387056912938,-1.9853848367159694,-1.5830925746666182,0.10262746285711917,-17.385587210465886,1.060950827204374e-67,0.16792485258507409,0.13732775518426102,0.20533908879441648
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw8-14,-1.788053437730784,-1.9323230279165382,-1.6437838475450297,0.07360828633777688,-24.29146943491779,2.412622351094583e-130,0.16728548455389766,0.14481140650655044,0.19324743828909965
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw15-21,-1.6146678795266143,-1.741598963204541,-1.4877367958486876,0.06476194699450752,-24.93235541024662,3.3182070347773973e-137,0.19895673707487205,0.17523997421026377,0.2258832974945813
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw22-28,-1.3635640098360196,-1.4851832785445684,-1.2419447411274707,0.062051787516437126,-21.974612890479907,5.0382542753008366e-107,0.25574766355907563,0.22646083146111873,0.28882198742238524
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw29-35,-1.5843239773350024,-1.7172470776977822,-1.4514008769722226,0.06781915454123659,-23.361010440961394,1.0651577573565687e-120,0.2050863893118918,0.17955978226040117,0.23424191403836733
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw36+,-1.2780278063865886,-1.3670968867469397,-1.1889587260262375,0.0454442433957545,-28.122985682846352,5.129485311602084e-174,0.27858618491674547,0.2548457326869422,0.30453820673468035
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)1",0.17601952374184046,-0.016494300530014466,0.3685333480136954,0.09822314378752847,1.7920371610442172,0.07312701355168204,1.1924613397307535,0.9836409856069701,1.4456128481419668
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)2",-5.153238087315997e-4,-0.0016164116537663808,5.857640363031813e-4,5.617898357929134e-4,-0.9172893062478938,0.3589910595522691,0.9994848089477771,0.9983848940359454,1.000585935629559
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",sexMale,0.3370661898758274,0.2853312791584556,0.3888011005931993,0.026395847640798612,12.769667201550396,2.4218773596082104e-37,1.400831781551687,1.3302026235431068,1.4752111035373268
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd2,0.09093540566927556,0.005292147974476191,0.17657866336407493,0.04369634257075257,2.0810759051981087,0.03742695888785135,1.0951982593750236,1.0053061761250002,1.1931282785523643
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd3,0.1447410465442741,0.059693062498178004,0.2297890305903702,0.04339262594463152,3.3356139065877684,8.511127824230583e-4,1.1557402485832098,1.0615106791014477,1.258334511835396
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd4,0.21882943627229037,0.13412247016206913,0.3035364023825116,0.04321863400469549,5.063312187250426,4.120342895154382e-7,1.2446189717308869,1.143532859723768,1.3546409022007864
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd5 least deprived,0.1833283467421314,0.09424546853381317,0.2724112249504496,0.04545128324346397,4.033513108092378,5.494911400579928e-5,1.201208756317565,1.0988294408667678,1.3131268808340402
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedBlack,0.3607819541160359,0.10774802235956105,0.6138158858725108,0.12910131704070804,2.7945644737479687,0.005196967669111151,1.4344506507161727,1.1137670656282455,1.8474676912621655
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedSouth Asian,-0.3738208506367632,-0.5333260186710705,-0.2143156826024558,0.08138168318013181,-4.5934273663195295,4.360248265673404e-6,0.68810017349545,0.5866505106446893,0.8070935594075319
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedMixed,-0.025973202606886923,-0.4609694996818287,0.4090230944680549,0.22194096448002984,-0.11702752877431954,0.9068382385576486,0.9743611995990077,0.6306719127987118,1.5053464852604366
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedOther,0.11565135008966106,-0.21101074752964177,0.44231344770896386,0.1666673980726033,0.6939050553803046,0.4877417530292987,1.1226044079690627,0.8097653638572574,1.5563034837505356
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese I (30-34.9),-0.2302271869297006,-0.31172786929380036,-0.14872650456560085,0.041582744890705514,-5.53660388545347,3.083929486807358e-8,0.7943531153565739,0.7321807499844636,0.8618047823438185
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese II (35-39.9),-0.3014907593325248,-0.4642368570319939,-0.13874466163305568,0.08303524910824361,-3.6308767971479865,2.8246000437890376e-4,0.7397146617802736,0.6286146450335808,0.8704502594327469
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese III (40+),0.07055011174427396,-0.1665355372691027,0.30763576075765064,0.12096428857034011,0.5832309070560889,0.5597378676381133,1.0730983429131011,0.8465927308071584,1.3602054584911714
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",heart_failure,0.37396072514203776,0.2917139990780303,0.4562074512060452,0.04196338642585228,8.911595488195697,5.030336934651917e-19,1.4534800641127619,1.338720087703404,1.5780776849307199
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_heart_disease,-0.08195105040326746,-0.17237779275705,0.008475691950515077,0.046136940814758415,-1.776256703544868,0.0756906159824237,0.9213170556909387,0.8416611396144592,1.0085117123214726
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dialysis,0.7117533581179764,0.3204456239994502,1.1030610922365025,0.19965047174596662,3.564997126696523,3.6386017464756873e-4,2.0375607020738453,1.377741582273899,3.0133761425590055
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",diabetes,-0.15263716996211685,-0.2580476545359182,-0.04722668538831547,0.053781847730502125,-2.8380796942301667,0.004538584921790941,0.858441133542216,0.7725584153169398,0.9538711444298034
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",chronic_liver_disease,0.31137059503878517,0.06516493461757061,0.5575762554599997,0.12561744111792536,2.4787210459611346,0.013185438208309962,1.3652950990326407,1.0673350503657564,1.7464344554259494
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",current_copd,-0.07157530803844893,-0.17880122905863438,0.035650612981736524,0.05470810783563875,-1.3083126225729618,0.19076729553510488,0.9309261687313065,0.8362721094720593,1.036293715661342
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_resp_conditions,0.09140177761842463,-0.018171404233830665,0.20097495947067995,0.055905711899072945,1.6349273538173172,0.10206427745819281,1.095709148244812,0.9819927002258833,1.2225941570351877
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",lung_cancer,1.1527593614662257,0.9537372252466992,1.351781497685752,0.10154377212509401,11.352339364014526,7.220460437814223e-30,3.166919539934185,2.5953911183635747,3.86430365021076
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",haematological_cancer,0.2516163850237608,0.08514627158855664,0.418086498458965,0.08493529205041482,2.9624479877505987,0.003052033687176624,1.2861025744324899,1.0888763267205577,1.5190520643822993
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",cancer_excl_lung_and_haem,0.15296845646139814,0.04826261511509612,0.2576742978077002,0.05342232927350113,2.863380510390334,0.004191468722448663,1.165288221049021,1.0494462195789596,1.2939173182789525
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",any_immunosuppression,-0.12197209958955592,-0.2501280233161043,0.006183824136992436,0.06538687686989453,-1.8653911217116779,0.06212660091929375,0.8851730648499297,0.7787010847945597,1.0062029834497181
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dementia,0.310526727858824,0.19201838690239692,0.4290350688152511,0.06046455031378424,5.1356824163468975,2.811220463515861e-7,1.3641434572922806,1.211692796037254,1.5357748912589244
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_neuro_conditions,0.19966047279516508,0.04422805232688587,0.3550928932634443,0.0793037125652871,2.517668673213676,0.011813439033540696,1.220988129088622,1.0452206927217464,1.4263131430102773
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",LD_incl_DS_and_CP,0.359871324098981,-0.5334003423651623,1.2531429905631242,0.4557592249195171,0.7896084257263931,0.42975648603151284,1.4331449914721226,0.5866069102318893,3.501330329998515
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",psychosis_schiz_bipolar,-0.016884744841534873,-0.3125347369920039,0.2787652473089342,0.15084460453483767,-0.1119346952687017,0.9108751866138167,0.9832570035462453,0.7315902152617891,1.321497082457271
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb1,0.23287150338962487,0.12241607102034895,0.3433269357589008,0.0563558479852356,4.132162175088444,3.593667143787258e-5,1.2622192780075505,1.1302242575244974,1.4096295449041625
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb2,0.4021327370672821,0.21402212109578042,0.5902433530387837,0.09597656765904591,4.18990537873627,2.790708018141527e-5,1.4950097627177017,1.2386500547868926,1.8044274748817377
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb3,0.5239253305827275,0.24601347077522218,0.8018371903902328,0.14179437071274711,3.6949656601256553,2.199165073702164e-4,1.6886431397715853,1.2789168014264614,2.2296334290996502
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb4+,0.5419687842681155,0.1548317068481645,0.9291058616880664,0.19752254657414062,2.743832507569894,0.0060726513329786335,1.719388637399682,1.1674614688012033,2.532243988707209
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",shielded,0.3815982506564082,0.31256489125836495,0.4506316100544514,0.03522174894159768,10.834165313288349,2.371179234670041e-27,1.4646235553681741,1.3669266398856346,1.5693030601252933
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",flu_vaccine,0.04384382884400968,-0.04484497541118129,0.13253263309920066,0.04525022140955496,0.9689196533909488,0.3325852787784773,1.04481917152869,0.95614569643779,1.1417162732216766
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catMild,0.16314723135367415,0.031768401197310225,0.2945260615100381,0.06703124710079543,2.4338981953945797,0.01493719561500163,1.1772099991515943,1.0322784031760857,1.342489950229157
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catModerate,0.4317598600606073,0.29833052124497217,0.5651891988762424,0.06807744421229611,6.342186682481582,2.2652658069443437e-10,1.539965263589772,1.3476071270638394,1.7597806997578846
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catSevere,0.650374262358128,0.5083756343670401,0.7923728903492159,0.07244961086589088,8.976918641592356,2.7845565092735795e-19,1.9162578780155086,1.662588348959314,2.2086310525121813
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1",0.2743365062673112,0.04012238617517164,0.5085506263594508,0.1194991958727766,2.295718429430942,0.02169198600903542,1.3156574547360311,1.0409381628372645,1.6628793140645963
