strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4339142,57681,0.05191083822451789,0.028523979412433856,1.8199016860140314,0.06877397812879102,-0.003995134119614427,0.10781681056865021,1.053281825848863,0.9960128358115219,1.1138436823051643
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4339142,57681,0.033508232397697416,0.03156014759292719,1.061726099316684,0.2883600473159354,-0.02834852023120834,0.09536498502660318,1.034075956615762,0.9720495288321984,1.100060287396523
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4339142,57681,-0.1579426576052465,0.041797710184465646,-3.7787394789857838,1.57624222045104e-4,-0.23986466420304217,-0.07602065100745084,0.8538987451635596,0.7867343271792157,0.9267970670686205
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4339142,57681,-0.1561278023904624,0.04172514637761055,-3.7418155703400857,1.8269557638288226e-4,-0.23790758654024097,-0.07434801824068384,0.8554498548481264,0.7882755349972725,0.9283485553845238
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4339142,57681,-0.510633202867735,0.10752927367042325,-4.748783149347995,2.0464422435735375e-6,-0.7213867065455156,-0.2998796991899543,0.6001154636474065,0.4860777412056883,0.7409073470746437
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4339142,57681,-0.40687374381549263,0.05718894933828364,-7.114551823793023,1.1227707625542039e-12,-0.5189620248322143,-0.29478546279877094,0.6657282373028434,0.5951379659125384,0.7446913343241202
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843362,23843,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1393644,18877,0.00846635208447481,0.027841160242312167,0.3040948010351918,0.7610556675782804,-0.04610131927826547,0.06303402344721509,1.0085022930011671,0.9549452029302642,1.0650630757321946
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,747165,10265,0.014138704924092922,0.05349579910143169,0.26429561127379314,0.7915521417832403,-0.09071113463890335,0.1189885444870892,1.0142391291438617,0.9132814881862388,1.1263570152171174
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,271957,3627,0.025888607722426512,0.08014013258875945,0.32304173809237846,0.7466636327568817,-0.13118316586780665,0.18296038131265968,1.0262266283849304,0.8770571127504554,1.2007668343326543
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83014,1069,-0.006617249837508131,0.11366279435616175,-0.058218257566086354,0.9535747779524127,-0.22939223315776763,0.21615773348275136,0.9934045959472992,0.7950166404543313,1.2412981578413957
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4339142,57681,0.03356420020260702,0.01594566639430509,2.104910473644068,0.03529910182224625,0.002311268360278382,0.06481713204493565,1.0341338331967609,1.0023139413999689,1.066963893037854
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4339142,57681,0.48933346000450767,0.013273451715919102,36.865577279920394,1.646372654745055e-297,0.46331797269077485,0.5153489473182404,1.631228578428045,1.589338628358469,1.6742226153709412
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973253,11651,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068153,28558,0.056059813359599406,0.011865769659215389,4.724498702539815,2.3068368832136528e-6,0.03280333217868914,0.07931629454050967,1.0576609440990685,1.0333472930951817,1.0825466715278795
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1006985,13809,-0.0023140762218174416,0.01511903726386626,-0.1530571147772727,0.8783532347646361,-0.031946844739914305,0.027318692296279423,0.9976885991884638,0.9685580646667358,1.0276952691454107
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,290751,3663,-0.12093878722900911,0.024177675916053975,-5.002084883961314,5.671360728106854e-7,-0.16832616125435634,-0.07355141320366188,0.8860881978467543,0.8450781579775373,0.929088377153606
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770030,24010,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98793,1044,1.746740652268095,0.08756421941904095,19.9481096714746,1.556633202378691e-88,1.5751179358724121,1.918363368663778,5.735876958216061,4.8313113694338075,6.809804205115762
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46935,642,-7.1503118744979846,3.4475542362679037,-2.0740244777812236,0.038077037608660526,-13.907394012331565,-0.3932297366644031,7.846193403857973e-4,9.122114576115913e-7,0.6748736865455717
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1271922,16359,1.0482153323887367,0.06236395187759739,16.808032538510126,2.131284374220934e-63,0.9259842327750567,1.1704464320024166,2.852555708826804,2.5243515876399494,3.22343136027571
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,370,-0.09935670571034894,0.4701379612050018,-0.2113352120209345,0.8326257081401831,-1.0208101774372413,0.8220967660165435,0.9054196820435205,0.360302912601615,2.2752655389667122
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242114,2792,-1.9716952560781098,0.36304557154254613,-5.430985558370989,5.6043670261311904e-8,-2.6832515010482596,-1.26013901110796,0.13922064141078097,0.06834058302788862,0.28361459817982004
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878417,12464,-3.5208653666459018,0.31179681801248965,-11.292178634436437,1.4343655943449658e-29,-4.131975900444571,-2.9097548328472325,0.02957383188367204,0.016051132029752706,0.05448908716609515
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4332274,57551,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,109,0.07613583317739048,0.10128173323487859,0.7517232451070598,0.45221750845238484,-0.12237271625476492,0.2746443826095459,1.0791091430262494,0.8848185207914278,1.316062576901394
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,12,-0.2973255230924881,0.28559716946228597,-1.041066070970815,0.297844885035064,-0.8570856893251511,0.2624346431401748,0.7428021737413444,0.4243971068399033,1.3000914954941167
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,9,-0.1370132866431361,0.3307746505920705,-0.41421942823577623,0.6787134146782408,-0.7853196888024145,0.5112931155161424,0.8719586406518558,0.4559739087298631,1.6674460017357504
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374498,45385,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,944930,12061,-0.09565880477229576,0.011722485407060862,-8.160283544876679,3.34239030301308e-16,-0.1186344539794314,-0.07268315556516011,0.9087740325405926,0.888132394693944,0.9298954155418351
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,17598,203,-0.6417878884911928,0.07434576934785518,-8.632473564007956,6.0039222879162924e-18,-0.7875029188159108,-0.49607285816647484,0.5263505262416299,0.45497949871483545,0.6089172748605148
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2116,32,-0.27756084015624133,0.19095882591719524,-1.4535114510842195,0.14608180263874118,-0.6518332614839978,0.09671158117151513,0.7576294689054927,0.5210896070679266,1.1015426221678506
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3980905,53205,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353704,4436,-0.05513820862231879,0.01662113016597278,-3.3173561648171916,9.087369222364991e-4,-0.08771502512997767,-0.0225613921146599,0.9463543445844249,0.9160218827484541,0.9776912128198042
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3957,34,-0.9527608408535945,0.18212923574271891,-5.231235045643591,1.6838124665372848e-7,-1.3097275834411286,-0.5957940982660603,0.3856747655985845,0.2698935698486495,0.5511247448501131
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,576,6,-0.7261953074760433,0.41205129337049556,-1.762390554670788,0.07800333338971609,-1.5338010022653625,0.08141038731327577,0.48374599803122076,0.2157141769863571,1.084815999951741
