strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,5684194,105890,-0.26310041558155883,0.027957718188417236,-9.410654110197026,4.930588347914429e-21,-0.317896536320777,-0.20830429484234064,0.7686647075220668,0.7276780727706288,0.8119599238992388
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,5684194,105890,-0.5516575793869367,0.15387254758758717,-3.585159198543345,3.3687264927185644e-4,-0.8532422308680331,-0.25007292790584035,0.5759942624345783,0.4260313981428928,0.7787439888321963
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,5684194,105890,-0.45828049112363645,0.0463196528455799,-9.893867137809698,4.4259288680246677e-23,-0.5490653424773713,-0.3674956397699016,0.6323700771356041,0.5774893129467289,0.6924663461146654
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1795701,34171,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,2001523,37681,0.019820134753655634,0.016776638095399293,1.181412786098722,0.23743878110570174,-0.01306147169498962,0.05270174120230089,1.020017857762947,0.9870234591503539,1.0541151990966218
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,1255615,22884,0.04731904654220294,0.03142224436795278,1.5059091893023129,0.13209048724995692,-0.014267420732401052,0.10890551381680694,1.0484564621326673,0.9858338765920284,1.11505698788505
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,489320,8734,0.08743842246032325,0.04706906862913581,1.8576620487068394,0.06321702109428773,-0.004815256838627005,0.17969210175927353,1.0913750581828274,0.9951963179246454,1.1968487987450112
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,142035,2420,0.11848357650436331,0.06665377637241103,1.777597353859839,0.07547000871257628,-0.012155424619149091,0.2491225776278757,1.1257883845695327,0.9879181541259802,1.282899278182571
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,5684194,105890,0.012440695251332512,0.010193977008705122,1.2203966362400867,0.22231455190178895,-0.007539132544958874,0.0324205230476239,1.0125184026106706,0.9924892154303573,1.0329517940209816
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,5684194,105890,0.6225210048347299,0.011484554325710036,54.20506422622912,0,0.6000116919778445,0.6450303176916153,1.8636203205707926,1.8221401046876977,1.9060448152748637
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,402605,6715,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,1766937,36191,0.10030878878268686,0.013301595859008001,7.541109341008623,4.6599018495871665e-14,0.07423813996212406,0.12637943760324966,1.1055122351528315,1.0770632667637219,1.134712639253639
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,2069881,39840,0.05029101817679578,0.013824318870967788,3.637865897495397,2.749064889714727e-4,0.0231958510789015,0.07738618527469006,1.0515770798950328,1.0234669670293202,1.0804592532871509
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,1444771,23144,-0.09381218688442702,0.01563127654400642,-6.001569137384235,1.9541969869173706e-9,-0.12444892594306532,-0.06317544782578872,0.9104537413379516,0.8829833577570371,0.9387787525485415
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,1249017,22392,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,1943280,38486,-2.2289073164817528,0.4029600390786477,-5.531335865407552,3.178011505889199e-8,-3.018694480284755,-1.4391201526787507,0.1076459888947098,0.04886497092076883,0.2371363106694276
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1853514,32648,3.7485941883872624,0.38619794875491104,9.706406262572346,2.83144489008356e-22,2.9916601179243916,4.505528258850133,42.46134736685928,19.918722487063945,90.51614737742388
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,82486,1731,0.5139734002335745,0.7173534571907212,0.7164855693961276,0.47369157487313757,-0.8920135400455342,1.9199603405126833,1.6719212265305181,0.40982971286053776,6.820687958939035
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,77374,1337,-23.735671411819524,3.5475422402055328,-6.690736798794074,2.2204972667176513e-11,-30.688726436256907,-16.78261638738214,4.917324644259835e-11,4.6995411000400446e-14,5.145200593487538e-8
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,438454,8558,0.12929266097380776,0.5156477544933014,0.25073833803631423,0.8020164178240098,-0.8813583665420145,1.13994368848963,1.1380231303919477,0.41421986694929236,3.1265922970943114
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,40069,738,-4.515516237165329,2.912338579653739,-1.5504777736736226,0.12102688417671091,-10.223594964073191,1.1925624897425333,0.010937957089131351,3.6303552223910454e-5,3.295515120552901
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,5670131,105467,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,9411,307,0.45571443893673713,0.06230711564823567,7.314003131031495,2.59299097198233e-13,0.3335947362856232,0.5778341415878511,1.5772998650232615,1.395977289980562,1.78217431046965
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,1576,38,-0.12010792141065653,0.16587603346596402,-0.7240824301197278,0.4690151305115906,-0.44521897290230666,0.20500313008099363,0.886824724177296,0.6406839682430899,1.227528907222066
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,3076,78,0.21458346251212762,0.12755751647481392,1.682248670579102,0.09252062990986766,-0.035424675735882205,0.46459160076013745,1.2393455555514343,0.9651954341277384,1.591364144250412
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,4211570,90284,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1394447,14709,-0.10598855409771872,0.010404797520984015,-10.186508087636005,2.2780001795253464e-24,-0.12638158250527903,-0.08559552569015842,0.8994349428614717,0.881278502157183,0.9179654495826229
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,66470,691,-0.740800897668209,0.038131489806843666,-19.427536176025658,4.5152108875612e-84,-0.8155372443664788,-0.6660645509699392,0.47673194907705796,0.44240158574473465,0.5137263486255836
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,11707,206,-0.4095279056375006,0.07065459462445915,-5.796196380634679,6.7835824831219245e-9,-0.5480083664437178,-0.2710474448312834,0.6639636296446093,0.5781000280089392,0.7625803150523753
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,5382200,102511,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,293346,3268,-0.046140875803983517,0.018503422927573298,-2.4936400137741885,0.01264407058582808,-0.08240691833273986,-0.009874833275227174,0.9549074293628856,0.9208971525098419,0.9901737627999552
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7149,77,-0.713318863156565,0.11742487472151726,-6.074682769287677,1.2423306733400355e-9,-0.9434673884998666,-0.4831703378132634,0.490015202349064,0.3892757223996131,0.6168247458460892
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,1499,34,-0.217196818902625,0.17055436892866954,-1.2734755507404363,0.202849343032811,-0.5514772394087745,0.11708360160352449,0.8047715594612901,0.5760981465942393,1.124213411805885
