strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3022564,91884,-0.30568125268275564,0.02163893059222364,-14.126449150523548,2.6097549635824717e-45,-0.34809277730747595,-0.26326972805803533,0.7366213781278672,0.706033369300662,0.7685345740137803
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3022564,91884,-0.31513878632526854,0.02920862996621243,-10.789235465333725,3.869955037449419e-27,-0.37238664909680225,-0.25789092355373483,0.7296875965811168,0.6890877558507094,0.7726795086454568
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3022564,91884,-0.48937958686127053,0.13486833881452892,-3.6285728078423642,2.8499237951024373e-4,-0.7537166735924926,-0.22504250013004845,0.6130065935766544,0.47061417896635616,0.7984822824373882
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3022564,91884,-0.4600873134343779,0.04855581732497793,-9.475431344406621,2.6566082116280932e-21,-0.5552549666312406,-0.3649196602375152,0.6312285283700384,0.5739259105839642,0.6942524247124264
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,940278,29252,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1055612,32845,0.023699565283741553,0.01810026298830541,1.30934922321592,0.19041608301419125,-0.011776298284040376,0.05917542885152348,1.0239826317417144,0.988292770924201,1.0609613476461497
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,677976,20198,0.05471909369974379,0.033730187118796856,1.622258824329214,0.10474794111393894,-0.011390858244894886,0.12082904564438246,1.0562438674413905,0.9886737719503215,1.128431985514029
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,269590,7591,0.07271901176940183,0.05064112959237095,1.435967411365897,0.1510116146411195,-0.02653577836807075,0.17197380190687442,1.07542831175738,0.9738132017650777,1.1876467187270001
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,79108,1998,0.06398180459279922,0.07180988774461217,0.8909887844463273,0.37293518714926094,-0.07676298912050482,0.20472659830610324,1.0660730009526722,0.9261093255826099,1.2271895034047555
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3022564,91884,-0.006612274342365394,0.011181437784818813,-0.5913617255325578,0.5542780796804605,-0.028527489695985585,0.015302941011254796,0.9934095386393372,0.9718755772147646,1.0154206305788713
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3022564,91884,0.616177185290461,0.01189380258145063,51.80657582558503,0,0.5928657605915882,0.6394886099893337,1.851835270197652,1.8091656290906821,1.8955112858691845
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,241605,6179,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,881989,31182,0.06918546232567142,0.014539015696287013,4.758607031653461,1.949335197683592e-6,0.04068951519028635,0.0976814094610565,1.0716349386273494,1.0415286765052398,1.102611447569745
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1075168,34376,-0.014935091637857808,0.01503335222004469,-0.9934638275782651,0.3204839699065402,-0.04439992055605066,0.014529737280335046,0.9851758836808192,0.9565713284299687,1.01463580701221
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,823802,20147,-0.20165046596616865,0.016843778267828687,-11.971807201435167,4.992910051157218e-33,-0.23466366473469133,-0.16863726719764596,0.817380580348134,0.7908367912054491,0.8448152900320565
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,691921,25539,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,940617,27338,-0.4212929633935588,0.047038678053270874,-8.956309590938087,3.357264588886129e-19,-0.5134870782583444,-0.32909884852877325,0.6561978313029905,0.5984052504226473,0.7195718846093395
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1010760,27205,0.03892489639612452,0.047122928863956644,0.8260288003001734,0.4087877546100466,-0.053434347023273446,0.1312841398155225,1.0396923960719984,0.9479681758934173,1.14029173756933
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,37496,951,-1.0067008170896068,0.18906451002513425,-5.324641927539843,1.0115209743449585e-7,-1.377260447493582,-0.6361411866856317,0.3654225889766221,0.25226871064517936,0.5293310779321929
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,70165,2693,0.07616956030913037,0.0650057182842579,1.1717363075053655,0.2413029412785803,-0.051239306317171954,0.2035784269354327,1.0791455388962385,0.9500512900513727,1.2257812881414871
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,254382,7636,-0.8537843186496645,0.0717562532367968,-11.898396030129422,1.2064365524631079e-32,-0.994423990659322,-0.7131446466400071,0.4258005143126738,0.36993647004803415,0.4901005785274319
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17223,522,-2.606114598634788,0.3426421730956749,-7.605936464531733,2.8284822752428784e-14,-3.2776809174868493,-1.934548279782726,0.07382081075072469,0.0377156211028885,0.14448952292282294
all,timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,2985897,91665,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18606,47,-2.5603876516177126,0.1472720686250525,-17.385426004549,1.0639382690763168e-67,-2.8490356020515266,-2.2717397011838987,0.07727477894329722,0.05790013272731329,0.1031326040107428
all,timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,5641,46,-1.0865471750008027,0.15044952322805735,-7.222004774011622,5.122667412331385e-13,-1.3814228220190172,-0.7916715279825881,0.33737939691663965,0.2512208560848608,0.4530868146766692
all,timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,12420,126,0.04057764196814591,0.1023952644462755,0.39628436126981326,0.6918952628068306,-0.1601133885340087,0.24126867247030054,1.0414121638536917,0.852047171108998,1.2728629726108078
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,3005447,91353,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,8101,325,0.4084045736654208,0.057388776260430936,7.116453778559001,1.1073928940049522e-12,0.295924639078149,0.5208845082526927,1.5044156850334571,1.3443688401393403,1.683516075201583
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2853,72,-0.14017373414503986,0.12251339999335226,-1.1441502248133337,0.25256134159575866,-0.38029558575555994,0.09994811746548021,0.8692072113084459,0.683659299392879,1.1051135804947627
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,6163,134,0.19249186099528803,0.09226712945999899,2.0862452546411987,0.03695641285688779,0.011651610296795456,0.3733321116937806,1.2122666370234205,1.0117197547149381,1.4525666741123833
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2911745,90773,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,32868,61,-2.53096974697515,0.12757617050145045,-19.838891048594178,1.3745737515055287e-87,-2.781014446443534,-2.280925047506766,0.07958180863586528,0.06197560454535874,0.10218963271459963
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,61898,753,-0.7231394100725772,0.03700890791475736,-19.539604133636818,5.057291428475201e-85,-0.795675536692661,-0.6506032834524934,0.48522653720628306,0.4512762782449948,0.5217309301628725
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,16053,297,-0.3517198134866188,0.059613405341906484,-5.900012110856046,3.6347489150763532e-9,-0.46855994095254316,-0.23487968602069445,0.7034771991895471,0.6259029568205096,0.7906659720757426
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3009225,91732,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,4199,24,-1.2282368190969313,0.20221808335006736,-6.073822868604111,1.2490049681709229e-9,-1.624576979485782,-0.8318966587080806,0.2928083969796717,0.19699499050309233,0.4352230334530215
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,6941,83,-0.7342749388399717,0.11430937001801085,-6.423576113876559,1.331095393391458e-10,-0.9583171871707357,-0.5102326905092078,0.4798532558309775,0.383537765489441,0.6003558654458726
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2199,45,-0.2880035800885439,0.14840686032459263,-1.940635220357253,0.05230253888883971,-0.5788756813834117,0.002868521206323915,0.7497589080309591,0.5605282247366128,1.002872639349999
