strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),396025,6504,-0.009121875606408704,0.01399199134464363,-0.6519354809278604,0.5144427948006893,-0.03654567471390638,0.018301923501088967,0.9909196024857363,0.9641140572569129,1.018470430131724
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),121721,2142,0.016829044941071573,0.029774269886046208,0.5652210786521603,0.5719234012032847,-0.041527451701554474,0.07518554158369763,1.0169714510492345,0.9593229999313097,1.078084161771624
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43350,790,-0.006521531703025054,0.040718508364012904,-0.16016136064524397,0.8727539661525844,-0.08632834160068328,0.07328527819463318,0.9934996873329226,0.9172929963181756,1.076037463157787
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3022564,49830,-8.102431381340534e-4,0.016711687033554926,-0.04848362325761541,0.961330815839316,-0.03356454784480672,0.03194406156853861,0.999190085020202,0.9669924919356103,1.0324597495108145
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3022564,49830,0.03313515511252833,0.019538720250364242,1.6958713102978495,0.08991025398668365,-0.005160032882188997,0.07143034310724566,1.0336902383210502,0.9948532572185386,1.0740433335742796
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3022564,49830,0.032331723064599124,0.11451843535821792,0.2823276703306703,0.777692270355379,-0.19212028580338625,0.25678373193258447,1.0328600719917247,0.8252076017622745,1.2927655126256024
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3022564,49830,0.007422074970742567,0.022264066471232545,0.33336564909796007,0.7388582896397788,-0.036214693462278985,0.05105884340376411,1.0074496868393585,0.9644332137487893,1.0523848173659975
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3022564,49830,0.06130118340193625,0.054843098126697826,1.1177556610736876,0.2636713630795104,-0.04618931372698757,0.16879168053086008,1.063219089911471,0.9548611767505455,1.1838734893370784
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3022564,49830,-0.0431008460871578,0.02248451980457788,-1.916912011542377,0.05524911084045737,-0.08716969511380801,9.6800293949241e-4,0.9578147933222823,0.9165215532068518,1.000968471605549
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3022564,49830,-0.019149894623046077,0.022732295888727726,-0.8424091748929744,0.3995589591692463,-0.06370437585086035,0.025404586604768197,0.9810322997543756,0.9382823374524782,1.0257300332162582
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3022564,49830,-0.004788688127193851,0.06447667116232962,-0.07427008933413476,0.9407954765349924,-0.13116064144839218,0.12158326519400448,0.9952227593596915,0.8770768681752024,1.129283392011275
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3022564,49830,-5.982161303815199e-4,0.039915096718776515,-0.014987214852472404,0.9880423803081172,-0.07883036813861637,0.07763393587785332,0.9994019627652133,0.9241966843528248,1.0807269708810743
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3022564,49830,0.06587044415072191,0.022903236186163155,2.8760321735893863,0.004027086618525779,0.020980926096427627,0.11075996220501619,1.0680883311109843,1.021202573132356,1.1171267220334251
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,3022564,49830,0.0435256382665155,0.026615089387783803,1.6353744912272794,0.10197056648016818,-0.008638978378854939,0.09569025491188594,1.0444867727990006,0.9913982303692435,1.100418162079782
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3022564,49830,-0.002913033444033957,0.023756054482015888,-0.1226227800680967,0.9024058146913994,-0.04947404464355642,0.0436479777554885,0.997091205321002,0.9517298603036463,1.0446145625937338
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3022564,49830,0.001426176098178546,0.030529934012982814,0.04671402491640062,0.9627411522824976,-0.05841139501765216,0.06126374721400925,1.0014271935709511,0.9432618143934896,1.0631792877868382
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3022564,49830,-0.07020515177610505,0.11965770862410287,-0.5867164981125461,0.5573941255664716,-0.30472995115193446,0.16431964759972434,0.9322025572773699,0.7373224605900538,1.1785909886686974
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3022564,49830,-0.17759142379094345,0.0488517953720678,-3.6353100728102548,2.7764648401475736e-4,-0.2733391833003168,-0.0818436642815701,0.8372844481181609,0.7608346814405079,0.9214159976688056
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,940278,14065,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1055612,17581,-0.02663476489837596,0.022396268117625396,-1.189250135714126,0.23434125096308453,-0.0705306437970244,0.01726111400027248,0.9737168121457852,0.9318991821588641,1.0174109478869788
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,677976,11732,-0.069870826042984,0.04040553530448789,-1.7292389648213216,0.0837663353002862,-0.1490642200158419,0.00932256792987389,0.9325142686844179,0.8615137866933587,1.0093661584194102
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,269590,4923,-0.07648745139978218,0.06002228393805173,-1.274317576430846,0.2025508898845246,-0.19412896618820052,0.041154063388636156,0.9263645387941396,0.8235516870976411,1.0420126291764074
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,79108,1529,-0.11605422165305553,0.0848476562375682,-1.367795255629818,0.17137617319435874,-0.2823525720513244,0.050244128745213376,0.8904269415678299,0.7540077955881328,1.051527773199482
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3022564,49830,0.04023191053880085,0.013760380261131959,2.923749909182472,0.0034584248541496246,0.013262060813406348,0.06720176026419535,1.0410521771706864,1.0133503919944804,1.0695112412782581
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3022564,49830,0.7025178292594377,0.014583606877399128,48.17174757694279,0,0.6739344850150448,0.7311011735038306,2.0188293813757183,1.961941383912231,2.0773668900233533
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,241605,2541,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,881989,12968,0.2820193226680821,0.02442195986740038,11.547776026138475,7.575540767483279e-31,0.23415316089609478,0.32988548444006943,1.3258043378164504,1.263838047952757,1.3908088500898037
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1075168,18104,0.3193905753199862,0.024459049640704486,13.058176013039356,5.707901646428417e-39,0.2714517189281281,0.36732943171184435,1.376288764368449,1.311867531956842,1.4438734984937078
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,823802,16217,0.3517151857151014,0.025600822723280542,13.738432921347611,5.975519818202785e-43,0.30153849520287695,0.40189187622732586,1.421503601525753,1.3519371572315586,1.4946497167727357
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,691921,9034,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,940617,15571,-2.7436387522653862,0.49404631950634376,-5.553403889349603,2.8015973267956354e-8,-3.7119517451923882,-1.7753257593383842,0.0643358183515385,0.024429795974197997,0.16942824767483716
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1010760,17456,-1.9177881158088408,0.47614729190414856,-4.02772030507506,5.63202862313924e-5,-2.851019659277252,-0.9845565723404298,0.14693159864903677,0.05778536943672017,0.3736048569388013
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,37496,640,-0.7084032088842395,0.6812195239507988,-1.0399044419275982,0.29838429857599585,-2.0435689413933256,0.6267625236248465,0.4924298776642301,0.1295654731556943,1.8715416886180793
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,70165,1226,-15.885050658764907,8.466729639299086,-1.8761731312445622,0.06063151027781737,-32.47953581862892,0.7094345010990999,1.2624382779166768e-7,7.84001365666039e-15,2.032841363988272
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,254382,5707,-2.3661301856689074,0.9166101741584043,-2.5813920163404207,0.009840277067284455,-4.162653114882366,-0.5696072564554489,0.09384318019464448,0.015566204158185866,0.5657475887860165
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17223,196,-30.6546416608879,28.25980058460469,-1.0847437358630148,0.2780351712751358,-86.04283301699705,24.733549695221246,4.8624850822821805e-14,4.2861998168003016e-38,55162526680.95862
all,timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,2985897,49145,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18606,84,-1.8998421584305951,0.11041156166218016,-17.206913205733215,2.356631057424491e-66,-2.1162448427652913,-1.6834394740958987,0.14959222923149829,0.12048321350532618,0.18573404871426244
all,timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,5641,80,-1.088050810241127,0.11481864459605164,-9.476255481581802,2.635718106018764e-21,-1.3130912184030927,-0.8630104020791614,0.33687248256872276,0.2689872714840211,0.42189010984021896
all,timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,12420,521,0.4446246354577811,0.04548868190652604,9.774401385633313,1.4501201034738993e-22,0.35546845721679127,0.533780813698771,1.5599045530663116,1.4268489154150807,1.7053678132201855
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,3005447,49466,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,8101,153,0.15077288060966001,0.08855791258055334,1.7025342650496103,0.08865526082438512,-0.022797438594271052,0.32434319981359105,1.1627325489831533,0.9774604594861988,1.3831219128551866
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2853,43,0.11370741024533104,0.16781483162610378,0.6775766429195864,0.49804015971199045,-0.21520361581348552,0.4426184363041476,1.1204242522633123,0.8063772323041025,1.5567782109532358
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,6163,168,0.04963390207592937,0.08182878602330737,0.6065579667990199,0.5441443022834689,-0.1107475714283876,0.21001537558024636,1.0508862986511271,0.8951646855543338,1.233697028618579
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2911745,48032,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,32868,79,-2.512200578165568,0.11227983163661875,-22.374459789858136,6.979803374515746e-111,-2.7322650043635615,-2.2921361519675743,0.08108959875632848,0.06507173486166377,0.10105037218450187
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,61898,1328,-0.1471506460858388,0.02851377616848808,-5.16068602125249,2.460465392232905e-7,-0.20303662043931192,-0.09126467173236569,0.8631639353531033,0.8162483495051391,0.9127760928961798
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,16053,391,0.15262247861869427,0.054794589403449674,2.785356734675809,0.005346886217860366,0.04522705684027285,0.2600179003971157,1.1648851268790208,1.0462653946553493,1.2969533024371396
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3009225,49608,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,4199,43,-0.9047314926425978,0.14854575557827715,-6.0905913408333205,1.1249437704354288e-9,-1.1958758236323108,-0.6135871616528847,0.40465052215981817,0.3024389549687024,0.541405273342378
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,6941,126,-0.13970514851727445,0.09350518467078672,-1.494089862601188,0.13515213325617714,-0.32297194283978314,0.04356164580523425,0.8696146047571182,0.7239941673033005,1.0445243828740325
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2199,53,0.2659759415361379,0.14384680089492222,1.8490222923374504,0.0644545938475379,-0.015958607509213574,0.5479104905814893,1.3047036691432625,0.9841680563793963,1.7296351504622238
