strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4341451,85884,-0.2777497942786759,0.04340162440829111,-6.399525318817716,1.5586073499000563e-10,-0.362815414989461,-0.1926841735678908,0.7574863252182858,0.6957148401788629,0.8247424084631958
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843683,35687,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1394212,27843,0.0057060798819089055,0.023576775827786157,0.24202121289137704,0.8087637262580358,-0.04050355161212647,0.05191571137594428,1.0057223905643131,0.9603057538717958,1.0532869586632014
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,748035,15126,0.005847305901799961,0.045181505690335924,0.12941812833498967,0.8970268039718655,-0.08270681801854994,0.09440142982214987,1.0058644347645802,0.9206210171516641,1.0990008290866442
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,272337,5528,0.03081576179802337,0.0677776998190622,0.45465930358050544,0.6493543631417645,-0.10202608880230546,0.1636576123983522,1.0312954823570717,0.9030059930167372,1.1778109781718713
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83184,1700,0.013178992854687049,0.09593930222602896,0.13736802904442535,0.890739900577601,-0.17485858421023312,0.2012165699196072,1.013266218542057,0.8395757416410798,1.222889584246038
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4341451,85884,0.0843257191225413,0.013621419128326468,6.190670614281405,5.990878241496727e-10,0.057628228212696454,0.11102321003238616,1.08798321303891,1.0593210967970883,1.1174208419274103
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4341451,85884,0.5824618728820726,0.011208934131644614,51.9640731260691,0,0.5604927656789674,0.6044309800851778,1.7904408472003936,1.7515353842016856,1.830210486318406
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973400,17758,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,41398,0.07040390088258563,0.009888863970152125,7.119513535132851,1.0830865149269481e-12,0.051022083653071704,0.08978571811209957,1.0729414557492907,1.0523461326735029,1.093939847092663
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,20749,0.07412545357699675,0.012807616799924959,5.787607072803041,7.139617781033804e-9,0.04902298592135369,0.0992279212326398,1.0769419032357739,1.0502444912998596,1.104317968390039
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,5979,0.03281002476597362,0.02012159207296672,1.6305879100915557,0.10297730190554354,-0.00662757100864779,0.07224762054059503,1.033354208885278,0.9933943429013653,1.0749214837505308
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,35176,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,2443,-59.423792210655584,16.98381086725037,-3.498849149647657,4.672708628435807e-4,-92.71144983070627,-26.13613459060489,1.5580268909086156e-26,5.444135542372828e-41,4.458830559785036e-12
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,915,3.1085155839718244,0.5596741832412253,5.554152178271947,2.7896237923966865e-8,2.0115743417421523,4.205456826201496,22.387786933135306,7.475076413319447,67.05122142569388
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,26250,-3.3345618603479967,0.6613394172446253,-5.042133847459093,4.6036907927724646e-7,-4.63076329970417,-2.0383604209918236,0.035630193792681196,0.00974731613857323,0.13024207809164617
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,627,-2.4209451958648276,2.494366076542804,-0.9705653146230493,0.33176478531398673,-7.309812870147201,2.4679224784175466,0.08883760882283229,6.689422194191939e-4,11.797910958902955
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,5007,0.34464883326366047,0.6948679622857729,0.49599183149836956,0.619900174118196,-1.0172673468271904,1.7065650133545116,1.4114941628275754,0.3615816686597822,5.510002149945603
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878981,15466,-0.37245237375652995,0.6722788893901311,-0.5540146799706982,0.579568799171382,-1.6900947845277734,0.9451900370147135,0.6890424672807378,0.18450203522588798,2.5733023548225282
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4334583,85630,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,192,0.21090075208250675,0.08193735271133423,2.5739268490344243,0.010055152999026342,0.05030649177973634,0.37149501238527716,1.2347897986637022,1.05159335170712,1.4499006145377313
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,30,-0.006641058903153536,0.1974055162595932,-0.033641708848806316,0.9731628622262726,-0.3935487611214922,0.3802666433151851,0.993380944193626,0.674658419673642,1.4626745498327516
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,32,0.15724730024393457,0.18872548482815138,0.8332064977187366,0.40472827863851485,-0.21264785298410244,0.5271424534719715,1.1702849898815342,0.8084407771031904,1.6940844602735932
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374790,66854,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946432,18450,-0.050522047470398256,0.009956332053102241,-5.074363450409065,3.887953063697764e-7,-0.07003609971260037,-0.031007995228196136,0.9507329671843032,0.9323601613645548,0.9694678219285747
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18044,499,-0.459231923768261,0.04656491211561963,-9.862188134877146,6.071165868604838e-23,-0.5504974744581482,-0.3679663730783737,0.6317687057282925,0.5766628639663627,0.6921404558502723
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2185,81,-0.27075683429501396,0.12284938847568548,-2.2039738060934875,0.02752618627916566,-0.5115372112301274,-0.02997645735990051,0.7628019611314643,0.5995731993925084,0.9704683806673804
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982992,78848,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353799,6897,-0.017683860077151302,0.013779337105965545,-1.2833607263658102,0.19936572650966858,-0.04469086453568014,0.00932314438137754,0.9824715817572405,0.9562930602430656,1.0093667402702178
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4059,116,-0.3835728248812009,0.09725037362754954,-3.9441784187916027,8.007402656380513e-5,-0.5741800546742619,-0.19296559508813999,0.6814224517326689,0.5631664452417638,0.824510340856733
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,23,-0.32972718694063746,0.2237038639331605,-1.473944978613133,0.14049640606226882,-0.7681787034520806,0.10872432957080574,0.7191198919711811,0.46385712081582264,1.1148549754267418
