term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,56186047,7691,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,42604,43,0.7375527374522978,0.5557832562616183,1.3270510205962682,0.18449180586881395,-0.3517624280308692,1.8268679029354646,2.0908124812678768,0.7034472214680612,6.214392065836052
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,36422,50,0.896054403414928,0.5645521783651882,1.5871950153654408,0.11246848337303064,-0.21044753357447332,2.0025563404043294,2.449917629587518,0.810221563467528,7.407969205455828
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,33304,20,0.6279068012327856,0.7333508770226493,0.8562160636966046,0.39187827884186793,-0.8094345057624691,2.0652481082280403,1.8736844776036081,0.4451097020385054,7.887254547664304
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,29816,10,0.14744052003763566,0.9433600971424705,0.15629293679502382,0.8758021235448661,-1.701511294813813,1.9963923348890842,1.1588643535716212,0.18240764391088796,7.362446886464111
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,127958,40,0.8499466663388592,0.5223724410191898,1.6270894090058547,0.10371811006340882,-0.17388450457502624,1.8737778372527445,2.3395220733210804,0.8403939537103877,6.512854486150634
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,49695400,3371,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,6087839,3511,3.3801116565136415,0.15979429244401222,21.152893540912576,2.5952452222450264e-99,3.0669205983883168,3.6933027146389663,29.374050734287025,21.47566853827992,40.177322303260716
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,221182,410,2.685933999774675,0.17982491118526878,14.936384408984521,1.910643921161238e-50,2.3334836503284344,3.0383843492209155,14.671898532621885,10.313808725545995,20.87149493264977
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,180330,272,2.2615330231829023,0.2274936512262334,9.941081920276964,2.75815014103997e-23,1.8156536600679685,2.707412386297836,9.597791531274257,6.145091665955759,14.99043582834376
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,148575,170,1.885508356046242,0.2732961625786178,6.899139520496732,5.231846890286319e-12,1.349857720279148,2.421158991813336,6.589703506304776,3.856876736311341,11.258900729748419
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,122825,120,1.6165598937089596,0.31247525981838603,5.1734012307039015,2.2987065879233636e-7,1.0041196384051272,2.229000149012792,5.035737014492198,2.7295032649355537,9.290572246201558
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,55060109,7394,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,1316386,340,0.40965884501824745,0.18944174980855003,2.162452814293834,0.030583290413771395,0.038359838225241805,0.7809578518112531,1.5063038143956893,1.03910507533921,2.1835627937071878
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,24140,40,1.9318799770124864,0.5744620155368022,3.362937713483552,7.711776159175719e-4,0.8059551160740654,3.0578048379509073,6.902474544940579,2.2388338241332164,21.280791066303678
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,20664,50,1.8064517811334757,0.5428685940862763,3.3276041399557963,8.759624210016173e-4,0.7424488883864806,2.870454673880471,6.088804646745182,2.1010745164875324,17.64503911465423
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,18367,30,1.5066785714208832,0.6169987425010687,2.4419475561869133,0.01460826856901342,0.2973832576122861,2.7159738852294804,4.511720522855651,1.346331192259951,15.1193273938695
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,16485,0,-19.954410844580973,0.11162800738567873,-178.75810302371318,0,-20.173197718722875,-19.73562397043907,2.1572947201679156e-9,1.7333710880052294e-9,2.6848956590248175e-9
