term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,116323,1128,-0.8735127981389278,0.09833178967521092,-8.883320450325712,6.489368159909332e-19,-1.0662395644377087,-0.6807860318401469,0.4174824388799281,0.34430080710898886,0.5062189317434874
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,691826,7798,-0.8335622105872519,0.03889509740695312,-21.431035430142394,6.863672528664033e-102,-0.9097952006800573,-0.7573292204944465,0.43449875024485834,0.4026066691630436,0.46891713035158356
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,31929,403,-0.48193834067319175,0.14940287864652768,-3.2257634192806273,0.0012563716178246647,-0.7747626020069942,-0.18911407933938928,0.6175851404747226,0.46081316413509993,0.8276920787431361
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,39730,564,-0.3584686436600181,0.13554742550572452,-2.6445994257919643,0.00817876747495682,-0.624136715848364,-0.0928005714716722,0.6987455355976628,0.5357237107389597,0.9113752363960056
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,7174422,124702,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),1170396,20021,-0.039736312344833546,0.02542726845533993,-1.5627440444350444,0.1181128102160444,-0.08957284274253122,0.010100218052864117,0.9610428208719896,0.9143216610011775,1.010151397417677
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),357651,6814,0.09655876090336091,0.05253042476888929,1.8381492502331152,0.06604041561780734,-0.006398979736252877,0.19951650154297468,1.1013742969910245,0.9936214501345758,1.2208123545523113
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),127913,2564,0.034464851469165884,0.0686302265845524,0.502181810906674,0.6155396363936929,-0.10004792088738013,0.1689776238257119,1.0350656466999384,0.9047940584628754,1.184093643141801
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,8830382,154101,0.04202912741714189,0.030508603451935963,1.3776155792694889,0.16832200830002225,-0.01776663656726695,0.10182489140155074,1.0429248560156843,0.9823902595738931,1.1071895763371238
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,8830382,154101,0.07779672222488931,0.034664238735063684,2.2442934004546915,0.024813529899831203,0.009856062752666234,0.1457373816971124,1.0809029127968897,1.009904793706022,1.1568923270532585
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,8830382,154101,-0.16506886594640163,0.15627264906009947,-1.0562876289562309,0.29083682616690976,-0.47135762987286367,0.1412198979800604,0.8478353150960655,0.6241543222613388,1.1516778717797078
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,8830382,154101,0.08610595978501165,0.03925222712096735,2.19365794250733,0.02826000950999759,0.009173008314929329,0.16303891125509395,1.0899218100674835,1.009215209293647,1.1770824905544333
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,8830382,154101,-0.017292236662172063,0.10239688889040781,-0.16887462939112732,0.8658952553715953,-0.2179864510163209,0.18340197769197678,0.9828564159833367,0.8041363368228537,1.201297205715522
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,8830382,154101,-0.016472370931664152,0.03936222675166493,-0.4184816838637669,0.6755949754192802,-0.09362091771622644,0.06067617585289814,0.9836625566952272,0.9106278997227762,1.0625547775757327
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,8830382,154101,0.029672111085847143,0.03896384924116763,0.7615292550330677,0.4463410119653356,-0.04669563012588971,0.106039852297584,1.0301167147219121,0.954377837249765,1.1118661860457264
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,8830382,154101,0.03309643687815212,0.11183841617022953,0.2959308439040835,0.767282895437593,-0.18610283090349972,0.25229570465980394,1.0336502164349237,0.8301882215875956,1.286976545984676
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,8830382,154101,0.10914707712892055,0.07011522245756138,1.5566816064084223,0.1195460978156513,-0.028276233655913696,0.2465703879137548,1.1153263772802262,0.9721197975033647,1.2796292504810634
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",8830382,154101,0.10014729085728424,0.040377094242859346,2.4802996039021608,0.013127202979953493,0.021009640340900387,0.1792849413736681,1.1053337116363238,1.0212318966136957,1.196361588519685
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,8830382,154101,0.12602785164056762,0.0478789754895196,2.6322169668846467,0.008482967046324312,0.03218678406443322,0.21986891921670204,1.1343137603422215,1.0327103811338627,1.2459134045781706
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,8830382,154101,0.0771601326442957,0.041268276731259185,1.8697202489642553,0.06152267610322089,-0.003724203453004629,0.15804446874159606,1.0802150402344528,0.996282722791759,1.1712182761525376
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,8830382,154101,0.05354725117519156,0.05083129792012865,1.053430728039455,0.29214362719078907,-0.046080262035686326,0.15317476438606945,1.0550068409029347,0.9549653116547685,1.1655286540443128
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,8830382,154101,-0.1987712971200975,0.2689852921105847,-0.7389671589864439,0.45992693956614883,-0.7259727820278292,0.3284301877876343,0.8197373481886703,0.4838536558041073,1.3887862827008306
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,8830382,154101,-0.07220732143285,0.09049247366312117,-0.7979373146728002,0.42490686792521937,-0.24956931068450683,0.10515466781880684,0.9303379968093146,0.7791362764891007,1.1108824148291037
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,2828124,45796,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,3079982,54187,-0.09942964545551217,0.03922453808470076,-2.5348837822081065,0.011248463728232277,-0.17630832741174535,-0.022550963499278986,0.9053536433710978,0.8383594542826738,0.977701408838589
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,1932740,34776,-0.19547254195009867,0.07054341379732339,-2.7709538201781134,0.005589235306635582,-0.3337350923393584,-0.05720999156083892,0.8224459260154237,0.7162434954866903,0.9443957334087054
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,762471,14725,-0.26057129911298854,0.10436690466076072,-2.4966851317471015,0.012536021301789333,-0.465126673426005,-0.056015924799972056,0.7706112105215098,0.6280555422032369,0.9455240784886848
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,227065,4617,-0.3890088002071161,0.1476911895118776,-2.633933692949445,0.008440196878989701,-0.6784782124842759,-0.09953938792995631,0.6777283058382684,0.5073885426987589,0.9052542930736006
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,8830382,154101,0.09131109792165137,0.024506632951720106,3.7259748453221233,1.9456180790470646e-4,0.04327897995393746,0.1393432158893653,1.095609794176264,1.0442291732249562,1.1495185653430928
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,8830382,154101,0.734553639022448,0.02612275055808868,28.119306862002706,5.689307157248592e-174,0.6833539887514706,0.7857532892934254,2.0845513224470364,1.9805092106765936,2.1940590795996364
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,705662,8093,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2649922,42145,0.31666250092235726,0.04335583282454538,7.30380390116927,2.797440054933499e-13,0.23168663006650886,0.40163837177820566,1.3725392630113962,1.2607245937377443,1.4942708644420621
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,3119989,55910,0.3473565669452179,0.04390059904177037,7.912342303455048,2.5259072591650288e-15,0.26131297392361436,0.4334001599668214,1.4153212921988176,1.2986340404289567,1.5424933413031958
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2354809,47953,0.34515703978757434,0.0462012583640865,7.470728114537121,7.975228583606257e-14,0.2546042373535349,0.4357098422216138,1.4122116756765033,1.2899510054145789,1.5460601282884179
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,2772314,52767,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,1777444,24417,3.398284987436051,0.9883740673307069,3.4382579427784554,5.85469711174393e-4,1.4611074122144996,5.335462562657602,29.912755280393448,4.310730641829118,207.56874015330217
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,98311,1357,-7.499688397105224,8.824184160272186,-0.8499016181994431,0.3953797858396289,-24.794771544187522,9.795394749977074,5.532567396926568e-4,1.7051694308774726e-11,17950.8859631523
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,242882,4827,-1.6622233216231601,3.7633969266518075,-0.44168163869496363,0.6587195983188058,-9.038345757389429,5.713899114143108,0.18971670959117928,1.1876714370951934e-4,303.05039570652724
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,318825,9224,0.1685494147054728,2.4583197576235505,0.06856285240468837,0.9453375887398007,-4.649668772719919,4.986767602130866,1.183586711988608,0.00956476951851099,146.46223331203583
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,133495,2539,2.5085300019207915,1.6896173218673545,1.484673463899139,0.1376303444098163,-0.803059096594243,5.820119100435826,12.286855125271543,0.4479565236975855,337.01218953857443
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,66224,1107,2.075681947801083,2.1789068257323434,0.9526253822732571,0.3407799120567693,-2.194896956302801,6.346260851904967,7.969979716367516,0.11137003689402794,570.3560710835667
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,9610,79,-221.5730009542751,98.12322887524802,-2.258109557686679,0.023938829916137563,-413.89099559654187,-29.255006312008362,5.916547381325384e-97,1.775924517725973e-180,1.9711160337090773e-13
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,3411277,57784,3.3185989777122717,0.8829680285168338,3.7584588235733642,1.7096316613884503e-4,1.5880134423189425,5.049184513105601,27.621624924970174,4.894017017928264,155.8952820762171
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,8727702,152198,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,17193,35,-2.3066336979563573,0.5056493791447613,-4.561725561411193,5.073493339881033e-6,-3.297688269885128,-1.3155791260275866,0.0995959579589694,0.03696852995963631,0.2683188877836133
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,17859,90,-1.638746860922904,0.3394468838270414,-4.827697466086905,1.3812070730972884e-6,-2.304050527888257,-0.9734431939575511,0.19422327863471642,0.09985356383311922,0.3777800262258332
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,17578,102,-1.762375195711716,0.3157550371018761,-5.581463440417258,2.3850319236485025e-8,-2.3812436963685015,-1.1435066950549304,0.17163670851652799,0.09243554424124806,0.31869947813042526
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,17294,294,-0.8008976042942688,0.19102667475050314,-4.192595643201706,2.7578075071793948e-5,-1.1753030068917019,-0.4264922016968358,0.44892582546605003,0.30872541958428,0.6527949562486767
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,32756,1382,0.27743812108654725,0.08754805593376995,3.1689809456926037,0.001529744235475057,0.10584708453986003,0.4490291576332345,1.3197444522643145,1.1116518747509707,1.5667903404315422
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,8786551,153126,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,10439,305,0.6202709128129177,0.17590583376011484,3.5261531670336157,4.2164303805582854e-4,0.2755018139726027,0.9650400116532327,1.859431717494183,1.3171914941459368,2.6248926806691775
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,6874,155,0.40804937563012456,0.267328695580698,1.5263957157451788,0.12691134397564438,-0.1159052397421153,0.9320039910023644,1.5038814144294161,0.8905596089574125,2.5395934038755357
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,6860,61,-0.4485677915842706,0.41400878016211634,-1.0834741026714982,0.27859803969980723,-1.2600100899853792,0.36287450681683797,0.6385420222970555,0.2836511644492293,1.4374554570608642
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,7043,152,0.4512281816620315,0.2873952154519132,1.5700615647080274,0.11640078924435222,-0.11205608995284755,1.0145124532769105,1.5702395410858543,0.8939941120064527,2.75801840669362
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,12615,302,-0.17016707200029363,0.2175605771793618,-0.782159498777226,0.43412084338188084,-0.5965779677275895,0.2562438237270022,0.8435238756018724,0.5506929042685661,1.2920677263046727
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8536489,149060,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,78612,242,-2.3009039009236822,0.1966885594237614,-11.698209126472031,1.3017166953320585e-31,-2.6864063935653206,-1.9154014082820439,0.10016826060660405,0.0681253155852569,0.14728270022317444
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,63276,1099,-0.5448818157006353,0.0962410095253777,-5.661638613183458,1.499343230989658e-8,-0.7335107282061518,-0.3562529031951188,0.5799103155843907,0.4802201049489012,0.7002954908707368
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,54885,1446,-0.006422925259563974,0.0897549154397321,-0.07156070760132115,0.9429515106612781,-0.18233932695687688,0.16949347643774892,0.9935976576338422,0.8333185249958052,1.1847046185135843
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,51979,1056,-0.10574769826426135,0.10113039552978813,-1.0456569235221984,0.2957194577317771,-0.3039596312449365,0.09246423471641381,0.8996516031051697,0.7378906535764104,1.0968739108522796
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,45141,1198,0.20417769871256677,0.09875407961946145,2.067536850116413,0.038683595600226515,0.010623259332021406,0.39773213809311214,1.2265160844217553,1.0106798864954782,1.4884452787138798
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8793086,153524,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,13241,122,-0.940928403090344,0.2692607689064731,-3.4944875442184173,4.7497277221341343e-4,-1.4686698125965936,-0.4131869935840944,0.3902653435642878,0.23023153267597218,0.6615385677934417
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,5839,157,0.18218257687533557,0.27614976298561356,0.6597238212542904,0.5094310770198403,-0.359061012915739,0.7234261666664101,1.199833235686371,0.6983317427959697,2.061484113114749
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,5985,123,-0.0891236021488764,0.32012893425780903,-0.2783990842799064,0.7807060223754105,-0.7165647837033726,0.5383175794056199,0.9147325036836529,0.4884272305449035,1.7131222441506335
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,6215,63,-0.7197313317013722,0.42685744461223213,-1.6861163856593715,0.09177338455029388,-1.5563565496741478,0.11689388627140351,0.48688304842954205,0.2109030879831324,1.1240001515151026
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,6016,112,-0.12558517498035746,0.29953051848176304,-0.41927338695540545,0.6750163438987951,-0.7126542034752219,0.46148385351450694,0.8819806385440918,0.4903410039589135,1.5864262635311337
