variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,6898484,other_heart_disease,integer,NA,NA,NA,NA,6898484,1484,-0.06764544345908248,0.11341878672737513,-0.5964218575330198,0.9345917804690831,0.7483068329686622,1.1672508623971765,-0.2899421806149672,0.1546512936968022,"-0.29, 0.15",0.5508934422270585
dialysis,Dialysis,continuous,NA,label,Dialysis,6898484,dialysis,integer,NA,NA,NA,NA,6898484,1484,1.0567035624713854,0.3345396850252597,3.158679253229996,2.876871912775358,1.4933438922284825,5.54218760031561,0.4010178284225029,1.7123892965202678,"0.40, 1.7",0.0015848581113609868
diabetes,Diabetes,continuous,NA,label,Diabetes,6898484,diabetes,integer,NA,NA,NA,NA,6898484,1484,0.11979373947570453,0.05999720138293907,1.9966554558288,1.1272643174697554,1.0022038104202105,1.267930562854033,0.0022013855919472552,0.23738609335946181,"0.00, 0.24",0.04586262414537051
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,6898484,chronic_liver_disease,integer,NA,NA,NA,NA,6898484,1484,0.5152322916332376,0.24915311943836807,2.0679343401144465,1.6740273191763249,1.0272662533981132,2.727985520870242,0.02690115089822981,1.0035634323682454,"0.03, 1.0",0.03864619775102209
current_copd,COPD,continuous,NA,label,COPD,6898484,current_copd,integer,NA,NA,NA,NA,6898484,1484,0.0734522016488349,0.08192890961189507,0.8965358137534707,1.0762170940398743,0.916562050267868,1.2636822931574918,-0.08712551048311687,0.23402991378078666,"-0.09, 0.23",0.369966661573967
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,6898484,other_resp_conditions,integer,NA,NA,NA,NA,6898484,1484,0.5495281515687985,0.09119624497706302,6.025776080002106,1.732435378066238,1.4488741345317162,2.071492800957176,0.3707867958884632,0.7282695072491339,"0.37, 0.73",1.6830006022460738e-9
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,6898484,lung_cancer,integer,NA,NA,NA,NA,6898484,1484,1.043402747580688,0.17838978997452842,5.849004854648191,2.838860523611354,2.001236388928973,4.027075020773553,0.693765184020948,1.393040311140428,"0.69, 1.4",4.945226577860447e-9
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,6898484,haematological_cancer,integer,NA,NA,NA,NA,6898484,1484,0.5811058007011909,0.14207579633614878,4.090111163806571,1.7880145256813678,1.353430332729208,2.3621429686748536,0.3026423568074916,0.8595692445948901,"0.30, 0.86",4.311664872939703e-5
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",6898484,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,6898484,1484,0.44307867952960184,0.06117177038739782,7.243188757225862,1.5574948724850188,1.3815198209625776,1.7558852511627008,0.32318421269974834,0.5629731463594554,"0.32, 0.56",4.3825628524643106e-13
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,6898484,chemo_or_radio,integer,NA,NA,NA,NA,6898484,1484,0.16984011138841362,0.1253289138536658,1.3551550569305912,1.1851153497233586,0.9270015457088872,1.5150982203334784,-0.0758000459862943,0.41548026876312155,"-0.08, 0.42",0.17536816033799246
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,6898484,permanant_immunosuppression,integer,NA,NA,NA,NA,6898484,1484,-0.2564805017098658,1.0247715283734744,-0.2502806670643492,0.7737700816059344,0.10383047169690243,5.766323983735845,-2.264995789703941,1.7520347862842094,"-2.3, 1.8",0.8023703062412316
asplenia,Asplenia,continuous,NA,label,Asplenia,6898484,asplenia,integer,NA,NA,NA,NA,6898484,1484,0.6795385369381153,0.3603621001390808,1.8857103360088343,1.9729670707028353,0.9735966280212179,3.998164075392518,-0.02675820072769941,1.38583527460393,"-0.03, 1.4",0.059333999290446915
dmards,DMARDS,continuous,NA,label,DMARDS,6898484,dmards,integer,NA,NA,NA,NA,6898484,1484,0.1484862853530028,0.14139193850058107,1.050175044826849,1.160076887620323,0.8792932476919502,1.5305228246928748,-0.1286368218124383,0.4256093925184439,"-0.13, 0.43",0.2936376407886614
dementia,Dementia,continuous,NA,label,Dementia,6898484,dementia,integer,NA,NA,NA,NA,6898484,1484,0.790865977173145,0.06492241048022103,12.181710003113434,2.205305343684629,1.9418097340512457,2.5045562258756457,0.6636203908423861,0.9181115635039039,"0.66, 0.92",3.890384416086016e-34
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,6898484,other_neuro_conditions,integer,NA,NA,NA,NA,6898484,1484,0.20723573799699474,0.1454132291865735,1.4251505117949028,1.2302725595877921,0.9251781604866329,1.63597741010075,-0.07776895408435791,0.4922404300783474,"-0.08, 0.49",0.15411369808425526
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",6898484,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,6898484,1484,-0.07525042999378145,1.01565327292295,-0.07409066853811058,0.9275111806224132,0.12670493201411587,6.78960934278187,-2.065894265702993,1.91539340571543,"-2.1, 1.9",0.940938240281901
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",6898484,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,6898484,1484,0.013527103091160106,0.2739163494081517,0.04938406604931755,1.0136190082863017,0.5925387089619554,1.7339348103674233,-0.5233390765255064,0.5503932827078266,"-0.52, 0.55",0.9606132261185404
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,6898484,flu_vaccine,integer,NA,NA,NA,NA,6898484,1484,-0.1654122856595727,0.07917027820134627,-2.0893230315408933,0.8475442017252351,0.7257256852401381,0.9898108727409514,-0.32058317958022786,-0.010241391738917499,"-0.32, -0.01",0.0366786545075897
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,6898484,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,6898484,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,3684249,1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",6898484,"timesincevax_pw(0,3]",factor,7,FALSE,contr.treatment,treatment,205186,9,-0.9106303069537598,0.34452863772586345,-2.6431193440538765,0.40227059015816563,0.20476464582237835,0.7902810910364375,-1.5858940285390997,-0.2353665853684198,"-1.6, -0.24",0.008214607509938248
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",6898484,"timesincevax_pw(3,7]",factor,7,FALSE,contr.treatment,treatment,273235,20,-0.48830601897816134,0.2424235158716855,-2.0142683651062185,0.613665051153864,0.38157518166359367,0.9869216162483055,-0.963447379092239,-0.01316465886408369,"-1.0, -0.01",0.043981365427427636
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",6898484,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,477048,27,-0.9007758447391628,0.22295603214043883,-4.0401501412250145,0.4062543471416132,0.2624324304564772,0.6288955762227323,-1.3377616378703776,-0.4637900516079481,"-1.3, -0.46",5.34169942097141e-5
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",6898484,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,475122,40,-0.6766259918898395,0.1932457363511408,-3.501376044128412,0.5083292090988356,0.3480599042738061,0.7423968737857692,-1.055380675303998,-0.2978713084756809,"-1.1, -0.30",4.628622332343249e-4
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21,28]",6898484,"timesincevax_pw(21,28]",factor,7,FALSE,contr.treatment,treatment,467051,43,-0.698341296907187,0.191814904080822,-3.640704043586405,0.4974096748750794,0.3415396160817416,0.7244148936447752,-1.0742916006036032,-0.32239099321077097,"-1.1, -0.32",2.718935333179741e-4
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(28, Inf]",6898484,"timesincevax_pw(28, Inf]",factor,7,FALSE,contr.treatment,treatment,1316593,146,-0.6289331646474967,0.15051347086816386,-4.178583890330887,0.5331602919578684,0.3969542887002619,0.7161023448098897,-0.9239341467372164,-0.333932182557777,"-0.92, -0.33",2.9332979984735603e-5
region,region,categorical,NA,label,region,6898484,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,6898484,regionEast,factor,9,FALSE,contr.treatment,treatment,1664972,381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,6898484,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1205395,267,0.3433271950644706,0.30450240361715014,1.1275024137285128,1.4096299104290022,0.7760901838646995,2.5603422458986964,-0.25348654923102265,0.9401409393599639,"-0.25, 0.94",0.2595301205597644
region,region,categorical,FALSE,level,London,6898484,regionLondon,factor,9,FALSE,contr.treatment,treatment,259895,44,-0.52814543262079106,0.7087076134077314,-0.7452233087793007,0.5896975901103013,0.1470199730316704,2.3652789523161437,-1.91718683046928,0.860895965227698,"-1.9, 0.86",0.4561367342399959
region,region,categorical,FALSE,level,North East,6898484,regionNorth East,factor,9,FALSE,contr.treatment,treatment,312390,75,0.22560604624472166,0.47838190746337367,0.47160238028440643,1.2530819117017487,0.4906593092352009,3.2002129540385753,-0.7120052632390633,1.1632173557285066,"-0.71, 1.2",0.6372106274033909
region,region,categorical,FALSE,level,North West,6898484,regionNorth West,factor,9,FALSE,contr.treatment,treatment,609265,133,-0.5830344697023939,0.48767685070746636,-1.1955344381358137,0.5582019471040883,0.21462487693010107,1.4517861033056,-1.5388635331829446,0.3727945937781567,"-1.5, 0.37",0.23187828942441252
region,region,categorical,FALSE,level,South East,6898484,regionSouth East,factor,9,FALSE,contr.treatment,treatment,511474,89,0.10522484088408485,0.48261982979067086,0.21802842400761807,1.1109603715885161,0.4314116053754524,2.860917350996979,-0.8406926437304809,1.0511423254986505,"-0.84, 1.1",0.827406964965473
region,region,categorical,FALSE,level,South West,6898484,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1215775,260,0.41897902101979567,0.33087658938859,1.2662697647905694,1.520408457836675,0.7949093646876292,2.908057171486071,-0.22952717750928842,1.0674852195488798,"-0.23, 1.1",0.2054165178379488
region,region,categorical,FALSE,level,West Midlands,6898484,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,242605,51,-0.3961545912113899,0.6859748535172961,-0.5775059962914534,0.6729026630584796,0.17540799853438258,2.58139878303462,-1.7406405984054294,0.9483314159826495,"-1.7, 0.95",0.5635976891201414
region,region,categorical,FALSE,level,Yorkshire and The Humber,6898484,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,876713,184,0.09507370213565274,0.3551239293346157,0.26771978535433893,1.0997399053189647,0.5482869984059511,2.205829908181602,-0.6009564094085411,0.7911038136798465,"-0.60, 0.79",0.7889150190636348
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,6898484,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,6898484,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,6867659,1348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",6898484,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3356,19,2.728386838247178,0.2632058615990478,10.365980535811321,15.308172532598695,9.138651433335484,25.642749151477176,2.2125128289932103,3.2442608475011454,"2.2, 3.2",3.5410781359473696e-25
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",6898484,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3895,34,3.218627964467664,0.21461076939091916,14.997513748272569,24.993804257857867,16.411767134854596,38.06355806459282,2.7979985857670315,3.6392573431682966,"2.8, 3.6",7.622139347847127e-51
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",6898484,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,5781,35,2.8692625798461022,0.20725296347801045,13.844253571556438,17.624017101387263,11.740615442663286,26.455681161423993,2.4630542357400067,3.2754709239521977,"2.5, 3.3",1.3780477338601183e-43
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",6898484,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,4963,26,2.894312821350113,0.220548763948681,13.123233018996126,18.071079113820048,11.728774566523024,27.842968460664384,2.4620451871758724,3.3265804555243537,"2.5, 3.3",2.423701907597793e-39
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",6898484,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4286,11,2.23184693871583,0.32648514553949814,6.835983104308864,9.317058233738337,4.913309817576922,17.66784048918004,1.591947811971096,2.871746065460564,"1.6, 2.9",8.144454279881843e-12
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",6898484,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,8544,11,1.5299442551214482,0.35127821048478686,4.355363382801413,4.61791938976903,2.319731889240633,9.192950094498029,0.8414516140175857,2.2184368962253105,"0.84, 2.2",1.328463509731344e-5
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,6898484,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,6898484,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,6860345,1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",6898484,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3459,3,0.8167222436747746,0.5885231372262448,1.3877487425966801,2.263069875782669,0.7140788351536573,7.172156645103379,-0.33676190935718886,1.9702063967067382,"-0.34, 2.0",0.1652135679290008
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",6898484,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4175,2,0.0846957269477223,0.7237042044730433,0.11703086209011664,1.0883858498261874,0.2634903723393912,4.495738298081182,-1.3337384492796533,1.5031299031750978,"-1.3, 1.5",0.9068355971069468
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",6898484,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,6429,4,0.31640941756793917,0.5245898154090838,0.6031558529614188,1.3721919401233174,0.49077587230311187,3.8366000180556448,-0.7117677272903798,1.344586562426258,"-0.71, 1.3",0.5464050132622471
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",6898484,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,5582,3,0.26556364534826704,0.6147686861888767,0.43197327924193807,1.3041658556710143,0.39087758947696244,4.351358647534726,-0.9393608384049374,1.4704881291014715,"-0.94, 1.5",0.6657608339372957
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",6898484,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4826,1,-0.42978102274676144,1.0162023728897698,-0.4229285762486415,0.6506515570155172,0.08878823960680503,4.768057690089287,-2.4215010746148518,1.561939029121329,"-2.4, 1.6",0.6723473727700489
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",6898484,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,13668,5,0.3681879508664575,0.4375362900256461,0.8415026576306991,1.4451136238085014,0.6130140522866976,3.4066974124440574,-0.48936741951308027,1.2257433212459952,"-0.49, 1.2",0.4000663968098518
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,6898484,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,6898484,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,5110353,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,6898484,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1699399,882,1.5984096320740349,0.10305883972307056,15.50968006596156,4.945161540950347,4.040700297547416,6.052075349646107,1.3964180179283308,1.800401246219739,"1.4, 1.8",2.983617982982199e-54
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",6898484,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,30724,69,2.497372931050609,0.15555062231908612,16.05504943546716,12.150531710992313,8.957572944224172,16.481631997763955,2.192499313532408,2.80224654856881,"2.2, 2.8",5.269691720854619e-58
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",6898484,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,23950,63,2.504444992893101,0.1592856075826556,15.722983582138824,12.236765588921877,8.955348385495363,16.720559115349236,2.192250938775516,2.816639047010686,"2.2, 2.8",1.052484796895059e-55
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",6898484,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,19020,29,1.959411214271523,0.21290232409630755,9.203334076264815,7.09514831301441,4.674537964894287,10.769220393915374,1.5421303268178863,2.3766921017251597,"1.5, 2.4",3.470119951467636e-20
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",6898484,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,15038,20,1.7602843242297448,0.25043336283455636,7.0289529490231715,5.8140902461494575,3.558873109742663,9.498412657037537,1.2694439525467627,2.251124695912727,"1.3, 2.3",2.0808912803055134e-12
