variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,4114437,imd4,factor,5,FALSE,contr.treatment,treatment,974704,5481,0.02951151808890018,0.02156732341929387,1.3683440228146033,1.0299512984741908,0.987321400264395,1.0744218417068643,-0.012759659055843045,0.0717826952336434,"-0.01, 0.07",0.17120441705617112
imd,Deprivation,categorical,FALSE,level,5 least deprived,4114437,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,992085,5094,-0.01678737650020561,0.02194165857260601,-0.7650915013856117,0.9833527463108624,0.9419602176764018,1.0265641855474938,-0.05979223706358791,0.02621748406317669,"-0.06, 0.03",0.44421706017887064
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,4114437,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,4114437,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,3925281,22797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,4114437,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,42235,276,-0.23330341663188903,0.06454115156941356,-3.6148009596787687,0.7919132574148923,0.697814654652227,0.8987008270584534,-0.35980174922868036,-0.1068050840350977,"-0.36, -0.11",3.00578460246238e-4
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,4114437,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,105874,629,-0.1802922270905507,0.042621817906901754,-4.230045454287297,0.8350261584887422,0.7681045247627678,0.9077783854688529,-0.2638294551437025,-0.09675499903739894,"-0.26, -0.10",2.336440969700636e-5
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,4114437,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,13372,85,-0.04192371954588787,0.11618441675506819,-0.3608377157348778,0.9589429263845435,0.7636536029207066,1.204173636509949,-0.2696409919506135,0.18579355285883775,"-0.27, 0.19",0.7182207664960722
ethnicity,Ethnicity,categorical,FALSE,level,Other,4114437,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,27675,154,-0.03374892040874395,0.08358323551101088,-0.403776190313882,0.9668142214851592,0.8207234663026669,1.138909483211053,-0.19756905172165454,0.13007121090416665,"-0.20, 0.13",0.6863773066072258
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,4114437,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,4114437,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,3404167,19687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),4114437,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,527874,2977,7.925268128656067e-4,0.019135754085021373,0.04141602203625526,1.0007928409452207,0.9639528831073018,1.0390407332551286,-0.03671286201079149,0.03829791563652271,"-0.04, 0.04",0.9669642400182259
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),4114437,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,137909,956,0.10850640175091655,0.031098082567639913,3.4891669450973257,1.1146120439841758,1.048704171812265,1.1846620257528495,0.04755527993008945,0.16945752357174365,"0.05, 0.17",4.8452843832924434e-4
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),4114437,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,44487,321,0.045840377429598206,0.05051290308621829,0.907498374254104,1.046907287586744,0.9482253505987811,1.155859066739913,-0.05316309337395175,0.14484384823314816,"-0.05, 0.14",0.36414330881233475
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,4114437,chronic_cardiac_disease,integer,NA,NA,NA,NA,4114437,23941,-0.06051396730964084,0.035099891513641936,-1.7240499813545425,0.9412806217686869,0.8787028522144773,1.00831493454739,-0.1293084905376421,0.008280555918360424,"-0.13, 0.01",0.08469882060754465
heart_failure,Heart failure,continuous,NA,label,Heart failure,4114437,heart_failure,integer,NA,NA,NA,NA,4114437,23941,0.002089540482801471,0.02533408510002939,0.0824794135865221,1.0020917250938621,0.9535491065594268,1.0531055176852708,-0.047564353894528934,0.05174343486013188,"-0.05, 0.05",0.9342654881280144
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,4114437,other_heart_disease,integer,NA,NA,NA,NA,4114437,23941,-0.04531177755792563,0.03151320063547763,-1.4378665652549913,0.9556994697319875,0.8984569241729551,1.016589056049367,-0.10707651584104651,0.016452960725195254,"-0.11, 0.02",0.15047191792975317
dialysis,Dialysis,continuous,NA,label,Dialysis,4114437,dialysis,integer,NA,NA,NA,NA,4114437,23941,-0.024142830251836354,0.11936459796242148,-0.20226122873916966,0.9761462765819953,0.7725232733985559,1.2334405785510856,-0.2580931432872855,0.2098074827836128,"-0.26, 0.21",0.8397125085047797
diabetes,Diabetes,continuous,NA,label,Diabetes,4114437,diabetes,integer,NA,NA,NA,NA,4114437,23941,-0.009111180604247067,0.01432561039575132,-0.6360064494668413,0.9909302004296994,0.9634941516606628,1.0191475064287456,-0.03718886103647224,0.0189664998279781,"-0.04, 0.02",0.524772218368207
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,4114437,chronic_liver_disease,integer,NA,NA,NA,NA,4114437,23941,0.003952350387351916,0.07318928692592373,0.05400176109588504,1.0039601712243122,0.869796488430499,1.1588182279552737,-0.1394960160416268,0.14740071681633066,"-0.14, 0.15",0.9569337611392881
current_copd,COPD,continuous,NA,label,COPD,4114437,current_copd,integer,NA,NA,NA,NA,4114437,23941,-0.06275373965145117,0.020216847724258743,-3.1040318702183853,0.9391747267092876,0.9026882411508134,0.9771359890153923,-0.10237803307192886,-0.023129446230973495,"-0.10, -0.02",0.001909027659023379
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,4114437,other_resp_conditions,integer,NA,NA,NA,NA,4114437,23941,-0.008401049428962483,0.026079374351493247,-0.32213385627026964,0.9916341407729649,0.9422207557818448,1.0436389382343552,-0.05951568389722686,0.04271358503930189,"-0.06, 0.04",0.7473512905987825
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,4114437,lung_cancer,integer,NA,NA,NA,NA,4114437,23941,-0.132192066169501,0.07184004643423021,-1.8400888185745152,0.8761726957840895,0.7610958549697463,1.0086490260390055,-0.27299596982827734,0.008611837489275326,"-0.27, 0.01",0.06575519860690092
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,4114437,haematological_cancer,integer,NA,NA,NA,NA,4114437,23941,-0.1266212100527134,0.04657570334018476,-2.718610798593495,0.8810673488511892,0.80419949606018315,0.9652824666201598,-0.2179079111540974,-0.035334508951329405,"-0.22, -0.04",0.006555669546135476
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",4114437,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,4114437,23941,-0.051803285387056926,0.01653216800100404,-3.1334840889537765,0.9495156320726089,0.9192421124509165,0.9807861534394036,-0.08420573925539038,-0.019400831518723474,"-0.08, -0.02",0.001727442837912876
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,4114437,chemo_or_radio,integer,NA,NA,NA,NA,4114437,23941,-0.024500444033816626,0.036216716444972125,-0.6764954539996119,0.9757972556313315,0.9089329918083827,1.0475802866427062,-0.09548390390426148,0.04648301583662823,"-0.10, 0.05",0.498726131349389
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,4114437,permanant_immunosuppression,integer,NA,NA,NA,NA,4114437,23941,0.30035096907777853,0.16011713128366448,1.8758203239706746,1.3503326494238834,0.9866175109600931,1.8481308550116315,-0.013472841546075365,0.6141747797016324,"-0.01, 0.61",0.060679956227692775
asplenia,Asplenia,continuous,NA,label,Asplenia,4114437,asplenia,integer,NA,NA,NA,NA,4114437,23941,0.02397668050346017,0.12587963897535848,0.19047306378240977,1.0242664322345996,0.8003206026553814,1.3108768170177272,-0.22274287827514686,0.2706962392820672,"-0.22, 0.27",0.8489384487739193
dmards,DMARDS,continuous,NA,label,DMARDS,4114437,dmards,integer,NA,NA,NA,NA,4114437,23941,-0.08843707601382184,0.0345885844271353,-2.5568284299152046,0.9153607070683628,0.8553628999014327,0.9795669465454329,-0.15622945576722996,-0.020644696260413695,"-0.16, -0.02",0.01056313027017967
dementia,Dementia,continuous,NA,label,Dementia,4114437,dementia,integer,NA,NA,NA,NA,4114437,23941,0.1968273695277809,0.01890365985018663,10.41213030109816,1.2175338391212407,1.1732490629878158,1.263490162634549,0.1597768770454193,0.23387786201014252,"0.16, 0.23",2.182815051820495e-25
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,4114437,other_neuro_conditions,integer,NA,NA,NA,NA,4114437,23941,0.09965697829282408,0.036475039888620636,2.732196554058183,1.10479188547253,1.0285676607255212,1.1866648707825378,0.028167213776465777,0.17114674280918238,"0.03, 0.17",0.006291359558257612
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",4114437,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,4114437,23941,0.5121975022450074,0.16006940280020393,3.1998463996540556,1.6689546998912816,1.2195320721204441,2.283998800823751,0.19846723772977287,0.8259277667602418,"0.20, 0.83",0.0013750084493967664
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",4114437,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,4114437,23941,0.07089659198254501,0.06235937203054828,1.136903558743577,1.0734702147020347,0.9499693754307256,1.2130267897635656,-0.051325531295863966,0.19311871526095398,"-0.05, 0.19",0.25557860426894596
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,4114437,flu_vaccine,integer,NA,NA,NA,NA,4114437,23941,0.1219111937882377,0.01975978044104304,6.169663380217321,1.129653777053112,1.0867403767568249,1.174261749451786,0.08318273578137436,0.16063965179510103,"0.08, 0.16",6.843553004221208e-10
region,region,categorical,NA,label,region,4114437,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,4114437,regionEast,factor,9,FALSE,contr.treatment,treatment,989487,6032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,4114437,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,724929,3881,-2.0100756203696344,0.30882339201681686,-6.508819190290406,0.13397854277879315,0.07314157398643097,0.24541787859882522,-2.6153583463060897,-1.4047928944331791,"-2.6, -1.4",7.574382376272939e-11
region,region,categorical,FALSE,level,London,4114437,regionLondon,factor,9,FALSE,contr.treatment,treatment,155234,788,0.6765395774594852,0.2899287245434718,2.333468608620203,1.9670590857367976,1.1143705532462973,3.472203600057343,0.10828971927064657,1.244789435648324,"0.11, 1.2",0.019623564029693844
region,region,categorical,FALSE,level,North East,4114437,regionNorth East,factor,9,FALSE,contr.treatment,treatment,186797,1069,0.2379315984485265,0.3109357385539453,0.765211485675671,1.2686224141156859,0.6897050402917535,2.333465373713833,-0.37149125062356847,0.8473544475206215,"-0.37, 0.85",0.4441456213844425
region,region,categorical,FALSE,level,North West,4114437,regionNorth West,factor,9,FALSE,contr.treatment,treatment,360035,2274,-0.4345882844673691,0.21584200684701743,-2.0134555400765555,0.6475312108615365,0.4241658077246062,0.9885206714069706,-0.8576308442383709,-0.011545724696367277,"-0.86, -0.01",0.0440667277333013
region,region,categorical,FALSE,level,South East,4114437,regionSouth East,factor,9,FALSE,contr.treatment,treatment,304464,1835,0.3183191243251598,0.20755683900513094,1.5336479677130308,1.3748149281153554,0.9153170189915376,2.0649851880294876,-0.08848480486987509,0.7251230535201947,"-0.09, 0.73",0.12511628082124363
region,region,categorical,FALSE,level,South West,4114437,regionSouth West,factor,9,FALSE,contr.treatment,treatment,728302,4053,0.14968188206386518,0.16842334265995404,0.8887240907340986,1.1614647011988664,0.83491796563552,1.6157279010089867,-0.18042180370549316,0.4797855678332235,"-0.18, 0.48",0.3741513806338638
region,region,categorical,FALSE,level,West Midlands,4114437,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,143221,957,-0.07622322133771157,0.2477431500414771,-0.30767034860479614,0.9266093444948136,0.5701870165045454,1.50583028454185,-0.5617908728355093,0.4093444301600862,"-0.56, 0.41",0.7583331843362164
region,region,categorical,FALSE,level,Yorkshire and The Humber,4114437,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,521968,3052,-0.5296570923994812,0.20514716373005015,-2.5818397036015006,0.5888068414058578,0.39386851453276506,0.8802264809047139,-0.9317381448409211,-0.12757603995804134,"-0.93, -0.13",0.009827521939357039
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,4114437,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,4114437,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,4087529,23662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",4114437,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2206,10,-0.23690454405238245,0.3275550693185278,-0.7232510385055494,0.7890666055233642,0.4152391403655917,1.4994398346070692,-0.8789006828702177,0.40509159476545276,"-0.88, 0.41",0.4695256673532743
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",4114437,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2819,3,-1.7138008275663295,0.5796352531295095,-2.956688397252143,0.18017965769301228,0.05785212761590957,0.561167071709272,-2.8498650478699252,-0.5777366072627335,"-2.8, -0.58",0.0031096219678231
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",4114437,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4728,10,-1.0618627101287061,0.32333988198875246,-3.284044960978997,0.3458110642569493,0.18348961013796025,0.6517278666220467,-1.6955972335920921,-0.42812818666532015,"-1.7, -0.43",0.0010232859616695984
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",4114437,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,4470,21,-0.24206439148332043,0.2265982910922986,-1.0682533849503841,0.7850056282475569,0.5034912823963982,1.2239215611585925,-0.6861888809825489,0.20206009801590807,"-0.69, 0.20",0.28540622955255357
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",4114437,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4154,42,0.6487316050243972,0.16202675218812912,4.0038548959566596,1.9131127068853022,1.3925895592676283,2.628197378681215,0.3311650062036678,0.9662982038451267,"0.33, 1.0",6.231859725748027e-5
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",4114437,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,8531,193,1.843613695381607,0.0852297323849661,21.6311097523381,6.319333194427227,5.347164869418585,7.4682514935306195,1.6765664894950862,2.0106609012681274,"1.7, 2.0",9.155413365734198e-104
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,4114437,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,4114437,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,4083351,23741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",4114437,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2069,20,0.2790388973929926,0.23186350175399542,1.2034619303259282,1.321858759729219,0.8391169287883332,2.0823207359145384,-0.17540521537417797,0.7334830101601632,"-0.18, 0.73",0.2287976148470316
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",4114437,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2584,23,0.266209457968159,0.21141142666704657,1.2592008963991064,1.3050083744643908,0.8623023427035952,1.9749996875603881,-0.14814932421948296,0.6805682401558009,"-0.15, 0.68",0.20795777787821434
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",4114437,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4161,29,0.0625554333537774,0.18255799673759954,0.3426606035981634,1.0645534690513443,0.7443442382451861,1.5225134154876772,-0.29525166534169833,0.4203625320492531,"-0.30, 0.42",0.7318538040098939
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",4114437,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,4136,24,0.0018003736906288758,0.21006988551653438,0.008570355937510949,1.0018019953363853,0.6636973469787268,1.5121459237837378,-0.4099290361582308,0.4135297835394885,"-0.41, 0.41",0.9931619290275036
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",4114437,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4472,25,0.028814662790114423,0.1998103331163683,0.14421007332655283,1.0292338214722174,0.6957211163429571,1.5226248483452802,-0.36280639385691826,0.4204357194371471,"-0.36, 0.42",0.885334586729684
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",4114437,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,13664,79,0.03595906963351987,0.10571932906518199,0.3401371343489047,1.0366134166555534,0.8426134156749722,1.2752792153558603,-0.17124700780397534,0.24316514707101505,"-0.17, 0.24",0.7337532579787491
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,4114437,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,4114437,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,3467106,11597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,4114437,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,580102,11553,2.019998201655737,0.014669201582999917,137.7033501262063,7.538311377170716,7.32466261803534,7.758191930814646,1.9912470948710994,2.048749308440375,"2.0, 2.0",0
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",4114437,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,20198,211,1.1631062874042488,0.07013683826613133,16.583386365249172,3.1998575314869613,2.788881474948878,3.6713959749764977,1.0256406104131208,1.3005719643953768,"1.0, 1.3",9.190107186990985e-62
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",4114437,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,17132,230,1.4490092756377644,0.06854699850594108,21.13891646929189,4.258893035266426,3.723483397506194,4.871290657019961,1.314659627317799,1.5833589239577297,"1.3, 1.6",3.4899831126282793e-99
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",4114437,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,15669,185,1.3483486202907773,0.07590300230060319,17.764101279562457,3.8510607132573638,3.318727643166659,4.468781476458613,1.1995814694631342,1.4971157711184204,"1.2, 1.5",1.340703086856511e-70
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",4114437,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,14230,165,1.2612800959924804,0.0808607831825026,15.598168189216942,3.529937254974527,3.0125770437937724,4.136145513598386,1.1027958731930732,1.4197643187918876,"1.1, 1.4",7.491290996040804e-55
