strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.52787520784952,0.12171084869521342,0.9340395670038266,0.20723052176370554,2.5472850396595024,0.010856471592426238,1.6953262629904204,1.1294274791316592,2.5447682043248947,-0.6953262629904204,-1.5447682043248947,-0.1294274791316592
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionLondon",0.2598039417627606,-0.3634538676091171,0.8830617511346384,0.3179945214749128,0.8170076030170131,0.41392408313185686,1.2966758377637675,0.695270800980695,2.41829259314322,-0.2966758377637675,-1.41829259314322,0.30472919901930495
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionLondon",-0.75457745824787,-1.5061656894221263,-0.0029892270736139315,0.3834704296113033,-1.9677591803173236,0.04909575293980934,0.4702092558033239,0.22175864140448853,0.997015236217264,0.529790744196676,0.002984763782736044,0.7782413585955115
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionLondon",-0.6578613863878698,-1.744446036547473,0.4287232637717334,0.5543901105991971,-1.186639829626179,0.23536971823940686,0.5179578625873736,0.1747417627099491,1.5352961035502124,0.48204213741262636,-0.5352961035502124,0.8252582372900509
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.36263299273398386,-1.4071182945104668,0.6818523090424992,0.5329104565263699,-0.6804764070453921,0.4962028555912245,0.6958417656258383,0.2448478468777377,1.9775373521298005,0.3041582343741617,-0.9775373521298005,0.7551521531222622
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth East",-1.4712378743896946,-1.8900670509081574,-1.0524086978712317,0.21369228201239113,-6.884843292114703,5.785118310393386e-12,0.2296410424056119,0.15106167967397996,0.3490958691241107,0.7703589575943881,0.6509041308758893,0.84893832032602
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth East",-0.3706206751098924,-0.9307732481235019,0.18953189790371716,0.2857973806825134,-1.296795212835094,0.19470165828380404,0.6903057420516727,0.39424874037936813,1.2086836778501167,0.3096942579483273,-0.20868367785011666,0.6057512596206318
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth East",0.015150340573471803,-0.535104963172407,0.5654056443193505,0.2807476607153103,0.053964262907376,0.9569636368019121,1.0152656887685059,0.5856078196642436,1.7601616374958484,-0.01526568876850587,-0.7601616374958484,0.4143921803357564
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth East",-0.9072470265571345,-1.7725934510083685,-0.04190060210590052,0.44151139065665307,-2.0548666370935527,0.039891887694089224,0.40363388927114197,0.16989181089773223,0.9589650949463346,0.596366110728858,0.04103490505366536,0.8301081891022678
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth East",1.2111379873644657,0.6039455860881993,1.818330388640732,0.3097977340735456,3.909447533521801,9.25074439289395e-5,3.3573030479413353,1.8293223287057647,6.161562442465068,-2.3573030479413353,-5.161562442465068,-0.8293223287057647
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.14645538825767018,-0.5031753024365748,0.21026452592123446,0.18200330056708486,-0.8046853425259064,0.42100127996516035,0.8637642655040864,0.6046077958837044,1.2340044429485377,0.13623573449591364,-0.23400444294853773,0.3953922041162956
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth West",-0.028272202520025148,-0.5417526233149369,0.4852082182748866,0.261984620556898,-0.10791550458163239,0.9140627180709849,0.9721237162582669,0.5817278086880452,1.6245132269730604,0.02787628374173312,-0.6245132269730604,0.4182721913119548
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth West",0.17030542056111464,-0.387468273008177,0.7280791141304063,0.28458364437762096,0.5984371341282433,0.5495482942980929,1.1856669230824135,0.6787731693405842,2.0710984405253274,-0.1856669230824135,-1.0710984405253274,0.3212268306594158
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth West",-0.5879944083505241,-1.4361708347369275,0.26018201803587937,0.43275102658860626,-1.3587360219239863,0.17423025310625412,0.5554401545159838,0.23783673342212092,1.2971661728181367,0.44455984548401617,-0.29716617281813673,0.762163266577879
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth West",0.5557572432607799,-0.162949241782265,1.2744637283038247,0.36669372024797914,1.5155897485371315,0.12962312084875088,1.743260557401156,0.849634313243578,3.5767827683288997,-0.7432605574011559,-2.5767827683288997,0.15036568675642203
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionSouth East",1.1074320796179962,0.6577731383704484,1.557091020865544,0.2294220428509913,4.827051776961418,1.3856910466344226e-6,3.0265763997160713,1.9304886132656138,4.744998048873733,-2.0265763997160713,-3.7449980488737333,-0.9304886132656138
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionSouth East",0.1090776397099554,-0.5625054595750207,0.7806607389949316,0.3426507346983609,0.31833476092201474,0.7502310192563505,1.1152489345840257,0.5697797139673376,2.182914125584513,-0.11524893458402574,-1.1829141255845128,0.4302202860326624
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.38159902062593143,-0.2727875557640671,1.03598559701593,0.33387683730503037,1.1429334951957208,0.25306620432579624,1.464624683084109,0.7612544945809229,2.817882163677912,-0.464624683084109,-1.8178821636779121,0.23874550541907713
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionSouth East",0.5698253461855518,-0.5368596045900837,1.6765102969611874,0.5646455544617276,1.0091735278581304,0.312891419924181,1.7679582438162385,0.5845811888771916,5.346864407117345,-0.7679582438162385,-4.346864407117345,0.41541881112280843
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionSouth East",0.8671799753881472,0.10904981652375956,1.6253101342525347,0.3868082091530364,2.2418861721858057,0.024968729959887827,2.3801891882563084,1.1152179052369338,5.07999427312692,-1.3801891882563084,-4.07999427312692,-0.11521790523693376
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionSouth West",0.6696775492630328,0.2959285082257094,1.0434265903003563,0.1906917902499272,3.5118320950541735,4.450290636924277e-4,1.9536072769561752,1.3443740417108212,2.838928210573914,-0.9536072769561752,-1.838928210573914,-0.3443740417108212
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionSouth West",0.40492957384336664,-0.14079006068533423,0.9506492083720675,0.2784335012445473,1.4543134070914772,0.14585943506415028,1.4991969136621228,0.8686716608890226,2.5873888686938247,-0.4991969136621228,-1.5873888686938247,0.1313283391109774
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionSouth West",0.8197173796471521,0.2631004246523555,1.3763343346419488,0.28399346079076976,2.8863952619355318,0.003896824248266084,2.2698582387358908,1.30095736058246,3.960357641276153,-1.2698582387358908,-2.960357641276153,-0.30095736058246003
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionSouth West",-0.34915753548895634,-1.3245511555193623,0.6262360845414496,0.49765895073796595,-0.7016000314496492,0.4829286320170071,0.7052820145708336,0.265922290058571,1.8705566952192434,0.2947179854291664,-0.8705566952192434,0.7340777099414291
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.18703864123610772,-1.0397523699636724,0.6656750874914569,0.4350660193012024,-0.4299086413058111,0.6672620992953702,0.8294116862733801,0.3535422187924411,1.9458036657588575,0.17058831372661987,-0.9458036657588575,0.6464577812075589
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionWest Midlands",0.9445309520582439,0.48496443774639564,1.404097466370092,0.2344770199538616,4.028245293479508,5.619469686837181e-5,2.571606888741486,1.6241172505476806,4.071850100719385,-1.5716068887414858,-3.0718501007193852,-0.6241172505476806
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionWest Midlands",1.2089315499087652,0.5568318900694613,1.861031209748069,0.3327100217060022,3.6335892249648927,2.795057288642406e-4,3.349903535029403,1.745134953772517,6.430364408061297,-2.349903535029403,-5.430364408061297,-0.7451349537725169
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionWest Midlands",1.6557642985138852,0.9475812812310681,2.363947315796702,0.36132450538319816,4.582485477307677,4.594816285179226e-6,5.2370810862327275,2.5794631121975242,10.632839901482692,-4.2370810862327275,-9.632839901482692,-1.5794631121975242
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionWest Midlands",1.5807541974275323,0.44933254890517493,2.71217584594989,0.5772665505319828,2.738343657658287,0.006174951254953209,4.8586187875510785,1.5672657630616813,15.062012505542926,-3.8586187875510785,-14.062012505542926,-0.5672657630616813
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionWest Midlands",1.9634083064102354,1.1532946185423842,2.7735219942780867,0.4133309051890365,4.750209291783475,2.0320622621670913e-6,7.1235650288412025,3.168615109769954,16.014939322754643,-6.1235650288412025,-15.014939322754643,-2.168615109769954
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionYorkshire and The Humber",-0.05650719914973661,-0.3942297581551128,0.28121535985563956,0.17231059431157345,-0.32793804336580623,0.7429585084301542,0.9450596808445041,0.6741991356944005,1.3247388687883983,0.05494031915549591,-0.3247388687883983,0.3258008643055995
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionYorkshire and The Humber",-0.04264426698944978,-0.5201259264675822,0.4348373924886826,0.24361756810045843,-0.1750459432049865,0.8610435333961711,0.9582522113867625,0.5944456868112831,1.5447118567774787,0.04174778861323747,-0.5447118567774787,0.40555431318871693
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionYorkshire and The Humber",0.7541015064124067,0.28752838480028836,1.220674628024525,0.23805188528584592,3.1678031262256257,0.001535954945478444,2.1257007365880494,1.3331284322104662,3.3894735963575986,-1.1257007365880494,-2.3894735963575986,-0.3331284322104662
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionYorkshire and The Humber",-0.3880150367831233,-1.1821892979582995,0.4061592243920529,0.40519839519476974,-0.9575927283636285,0.3382681673474336,0.678402142201526,0.30660674974640173,1.5010415358575149,0.32159785779847405,-0.5010415358575149,0.6933932502535982
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionYorkshire and The Humber",1.0343659554732019,0.48162670242957384,1.5871052085168298,0.2820150050733406,3.667769221017887,2.446758689772789e-4,2.8133218986573323,1.6187054137055492,4.889574124143032,-1.8133218986573323,-3.8895741241430324,-0.6187054137055492
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",(Intercept),-20.047333674346763,-27.771184432955764,-12.323482915737761,3.940812596320011,-5.087106576208993,3.635675475730554e-7,1.9658646276204725e-9,8.692162659895418e-13,4.446101488597642e-6,0.9999999980341354,0.9999955538985114,0.9999999999991308
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.346883059565347,-1.476511142781629,-1.2172549763490648,0.06613799245229601,-20.364740591980112,3.4366790950488144e-92,0.26004955770674026,0.22843327080584797,0.2960416940356658,0.7399504422932597,0.7039583059643342,0.771566729194152
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.9922941899080955,-1.08987737948408,-0.894711000332111,0.04978825649129686,-19.93028597178436,2.222883041602105e-88,0.37072520064120995,0.3362577232743963,0.4087257031664149,0.62927479935879,0.5912742968335851,0.6637422767256037
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.7974431831359675,-0.8734612855911085,-0.7214250806808266,0.03878545884248999,-20.56036481028704,6.216393305029236e-94,0.45047928594463077,0.41750394501793786,0.48605908875056386,0.5495207140553693,0.5139409112494362,0.5824960549820621
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-0.9963131206752619,-1.0835805020744247,-0.9090457392760991,0.04452499234042908,-22.376491680394988,6.668972362712402e-111,0.3692382716598865,0.33838177737169417,0.4029085204213624,0.6307617283401135,0.5970914795786376,0.6616182226283058
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.3162567143251034,-1.4193434912927485,-1.2131699373574583,0.05259626083988302,-25.02567089953672,3.213488044806183e-138,0.26813713962741403,0.24187275635501082,0.2972535093702042,0.731862860372586,0.7027464906297958,0.7581272436449892
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.6558861939354577,-1.7548671887713383,-1.556905199099577,0.050501435545056005,-32.788893544582926,8.478239527191451e-236,0.19092278609851174,0.17293020784001725,0.21078740786190703,0.8090772139014882,0.789212592138093,0.8270697921599828
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","poly(age, degree = 2, raw = TRUE)1",0.19209864842223828,0.014559253091754126,0.36963804375272247,0.09058298863187911,2.12069232119189,0.033947703146539415,1.2117900522455582,1.01466575525332,1.447210692899245,-0.21179005224555825,-0.447210692899245,-0.014665755253320034
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","poly(age, degree = 2, raw = TRUE)2",-8.885335156125033e-4,-0.0019066708305444336,1.29603799319427e-4,5.194673590754054e-4,-1.7104703502333525,0.08717893166944721,0.9991118611134027,0.9980951457115842,1.0001296121982546,8.881388865973339e-4,-1.296121982545806e-4,0.0019048542884158026
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",sexMale,0.15855214875149187,0.11060760449263621,0.20649669301034754,0.024461951666987825,6.481582128439204,9.076573769064866e-11,1.1718130312184194,1.1169565321268191,1.2293636687174085,-0.1718130312184194,-0.22936366871740854,-0.11695653212681911
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd2,-0.09920387559785103,-0.1779800949910392,-0.02042765620466286,0.040192687220053515,-2.4682070908748495,0.013579173439463247,0.9055580680098871,0.8369590830010106,0.9797795748837212,0.09444193199011286,0.02022042511627875,0.16304091699898937
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd3,-0.03723558541375332,-0.1119129290752715,0.03744175824776486,0.038101385663493595,-0.9772764104332868,0.3284323282959129,0.9634491340481306,0.8941221061497338,1.0381515315567496,0.036550865951869405,-0.03815153155674955,0.10587789385026625
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd4,0.0026179256602441746,-0.07186677559510085,0.0771026269155892,0.038003096915489705,0.06888716638188327,0.9450794339949141,1.0026213554199244,0.9306548734942836,1.0801529234674565,-0.002621355419924365,-0.0801529234674565,0.06934512650571645
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd5 least deprived,-0.16138474369407255,-0.23971439058426444,-0.08305509680388065,0.039964839919532286,-4.038168150279463,5.387023352564561e-5,0.8509646048503069,0.7868525614771029,0.9203004402103749,0.1490353951496931,0.07969955978962506,0.21314743852289708
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedBlack,0.19706189952978848,0.012152034675260187,0.3819717643843168,0.09434350136689948,2.088770256293751,0.03672840907388224,1.2178194208224036,1.012226170645242,1.4651707145516943,-0.21781942082240358,-0.46517071455169434,-0.012226170645242007
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedSouth Asian,0.3289257195108926,0.1800219220724177,0.4778295169493675,0.07597272124029272,4.329523994152315,1.4943198915106789e-5,1.389474640898311,1.197243608895224,1.612570544002335,-0.38947464089831096,-0.612570544002335,-0.19724360889522408
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedMixed,0.3653344595052925,0.03314482189628809,0.6975240971142969,0.1694876233590382,2.1555229359218604,0.03112093579061607,1.4409958823309577,1.0337002308293561,2.008773018487949,-0.44099588233095766,-1.008773018487949,-0.03370023082935614
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedOther,0.4723422812300282,0.15402878857489866,0.7906557738851577,0.16240782747333413,2.9083714041281814,0.003633165656360526,1.6037462220222192,1.1665244688720902,2.2048418299681307,-0.6037462220222192,-1.2048418299681307,-0.16652446887209016
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese I (30-34.9),0.0110456769743949,-0.05383889981856532,0.07593025376735513,0.03310498422662942,0.3336560107921705,0.7386391473432515,1.011106905694198,0.9475847502811929,1.0788873232068372,-0.011106905694197922,-0.07888732320683722,0.052415249718807067
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese II (35-39.9),-0.059854701727656376,-0.2157473658591536,0.09603796240384087,0.07953853507572524,-0.7525245677541241,0.4517356612184784,0.9419013802854869,0.8059388838340121,1.100800852247284,0.05809861971451313,-0.10080085224728408,0.19406111616598787
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese III (40+),-0.020632809437351112,-0.22104722942277086,0.17978161054806865,0.10225413403831049,-0.2017797092645744,0.8400889449313463,0.9795785905536094,0.8016788165683073,1.1969559320259713,0.020421409446390593,-0.19695593202597128,0.1983211834316927
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",heart_failure,0.13260748202730935,0.04515853825153429,0.2200564258030844,0.0446176279082479,2.9720872274968224,0.0029578263700701405,1.1418017326591652,1.046193708483007,1.2461470434513202,-0.14180173265916518,-0.2461470434513202,-0.04619370848300708
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_heart_disease,-0.14111250284216517,-0.23549137445029628,-0.046733631234034054,0.048153370343832665,-2.9304802931668195,0.0033843845940878517,0.8683916096776924,0.7901824787376598,0.9543415705234534,0.13160839032230764,0.045658429476546636,0.2098175212623402
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",dialysis,0.7470314553256353,0.4412094121886215,1.0528534984626492,0.1560345218326965,4.7876037081500344,1.6878452187683524e-6,2.110724926039223,1.5545862175599092,2.8658170663548894,-1.110724926039223,-1.8658170663548894,-0.5545862175599092
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",diabetes,-0.004873587115748649,-0.11019247860792383,0.10044530437642654,0.05373511570769524,-0.09069650360966315,0.9277337488978401,0.995138269540636,0.8956617229826092,1.105663165113912,0.004861730459364,-0.10566316511391194,0.10433827701739085
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",chronic_liver_disease,0.06780238244795131,-0.1714201760737054,0.30702494096960803,0.12205456855769484,0.555508763409387,0.5785467176722159,1.0701538064056642,0.8424675144008286,1.3593748717765461,-0.07015380640566415,-0.35937487177654615,0.15753248559917143
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",current_copd,-0.05955833213006319,-0.16621230759567335,0.047095643335546986,0.05441629351706621,-1.0944944662830502,0.2737381730420961,0.9421805725885463,0.846866418928743,1.0482222597587425,0.05781942741145374,-0.0482222597587425,0.15313358107125696
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_resp_conditions,-0.04899283803068929,-0.1537722890599347,0.05578661299855612,0.0534598859242988,-0.9164411255958342,0.35943557347499777,0.9521879492149545,0.8574672534566918,1.0573720302147651,0.04781205078504547,-0.05737203021476511,0.14253274654330816
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",lung_cancer,0.028461152494066187,-0.2628682760653628,0.3197905810534951,0.14864019484919028,0.19147682444134814,0.8481520360280376,1.0288700410231415,0.7688431656881827,1.3768393978861002,-0.0288700410231415,-0.3768393978861002,0.23115683431181733
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",haematological_cancer,0.07433668342482745,-0.0856380703090502,0.23431143715870512,0.08162127212323193,0.9107513457103903,0.3624264034914607,1.0771694095373319,0.917926395923182,1.2640380993468074,-0.07716940953733187,-0.26403809934680744,0.08207360407681796
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",cancer_excl_lung_and_haem,-0.0562481631486829,-0.16387347128060425,0.05137714498323846,0.05491188051456868,-1.0243350368188482,0.3056770544244705,0.945304517034312,0.848849418915594,1.052719846432892,0.05469548296568805,-0.05271984643289196,0.15115058108440604
