strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,85148,1732,0.02082120234343575,0.09537430091588837,0.21831040587965297,0.827187267271584,-0.16610899250239092,0.2077513971892624,1.021039475850412,0.8469539175316977,1.230907124537702
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4377331,86498,0.08414765671233783,0.013553432067745768,6.208586599448196,5.346325856544413e-10,0.057583417992645894,0.11071189543202976,1.0877895013726302,1.0592736294491558,1.1170730266473723
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4377331,86498,0.5842228261459701,0.011190003159944811,52.20935309806038,0,0.5622908229655889,0.6061548293263513,1.7935965075237958,1.7546875782254852,1.8333682142178822
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,977970,17858,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2083332,41655,0.0695116664752241,0.009874361219587085,7.0396114674576244,1.9277661289508914e-12,0.05015827411449441,0.08886505883595378,1.0719845674132154,1.0514374985461272,1.0929331647017386
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1019436,20925,0.07316948832471357,0.012774616577248911,5.727724811328235,1.0178650259594056e-8,0.04813169991699737,0.09820727673242977,1.0759128761329961,1.0493088401119557,1.1031914273258838
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,296593,6060,0.03278712798854567,0.019999376070679822,1.6394075431489779,0.10112841173175534,-0.006410928823258957,0.0719851848003503,1.0333305486748254,0.9936095773363517,1.0746394229482743
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1782155,35361,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,99972,2460,-59.07579160911484,16.748432927080447,-3.527242928715768,4.1991130276517266e-4,-91.90211694367727,-26.24946627455241,2.2065292561838205e-26,1.2229754416477287e-40,3.9810867762277696e-12
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,47633,930,3.0643844378972185,0.5525390955792066,5.546004730552028,2.9227092036383146e-8,1.9814277105116394,4.147341165282798,21.421271804793513,7.253090910617272,63.26556379751617
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1287461,26516,-3.4012421476306387,0.6489983132069987,-5.240756529587171,1.5991960032971586e-7,-4.673255467543601,-2.129228827717676,0.033331841167783254,0.009341808017880907,0.11892897322528709
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,31048,630,-2.371308094346048,2.2970742041299093,-1.0323167140541971,0.3019237737049342,-6.873490804256678,2.1308746155645815,0.09335852461162922,0.00103485826439412,8.422229804352035
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,243842,5035,0.2721347495203288,0.683370801561733,0.39822413965947767,0.6904649734374959,-1.0672474096269358,1.6115169086675933,1.3127638836970654,0.3439539800002711,5.010405794222947
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,885220,15566,-0.47806940025551453,0.6691480681232687,-0.7144448635954903,0.47495213863806085,-1.7895755141016754,0.8334367135906462,0.6199791687762002,0.1670310569489076,2.301213778668734
all,timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,4341451,85884,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,20599,77,-2.407644873867839,0.11477676621820752,-20.9767617018461,1.0693188416176165e-97,-2.632603201917499,-2.1826865458181786,0.09002707020083446,0.07189107146149473,0.11273824696418654
all,timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,5122,86,-1.3462721597782987,0.10872601433784765,-12.38224511380493,3.260912438907618e-35,-1.5593712320630657,-1.1331730874935317,0.260208470461107,0.21026823957199178,0.32200986814523996
all,timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,10159,451,0.3079427070783473,0.056195149116379774,5.479880593262597,4.256129751589439e-8,0.19780223870438512,0.4180831754523095,1.3606230326351918,1.2187213540742867,1.5190470165705663
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4369403,86218,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5853,199,0.21168324240927716,0.08087507693204789,2.617410090220201,0.008859982587708927,0.05317100437555722,0.3701954804429971,1.23575638786078,1.054609972620345,1.448017646129798
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,725,34,-0.0011411182991796114,0.18236712943384376,-0.006257258655779676,0.9950074625046659,-0.3585741239534677,0.35629188735510847,0.998859532528726,0.6986718356005385,1.4280243096759748
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1350,47,0.14950825654696065,0.16814340572829795,0.8891710971321127,0.373911133614598,-0.18004676291840904,0.47906327601233034,1.1612630587953943,0.8352311526517842,1.6145612953268889
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3398128,67358,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,951675,18457,-0.05326330786982583,0.0099460175928055,-5.355239659776402,8.544308924811998e-8,-0.07275714414132638,-0.03376947159832529,0.9481303294346244,0.9298266164492605,0.9667943525069698
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,24063,562,-0.4802880555754489,0.04463234394243136,-10.760986610852083,5.2603932128081336e-27,-0.5677658422482188,-0.392810268902679,0.618605173469761,0.5667903241929668,0.6751568336817094
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,3465,121,-0.2977314935630429,0.10317971490810292,-2.885562281580422,0.003907151458501336,-0.4999600187180351,-0.09550296840805073,0.7425006791964235,0.6065549100707367,0.9089156636170934
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,4017776,79447,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,354202,6900,-0.01801041594124977,0.01378520222014206,-1.3065035719921538,0.19138136510227458,-0.045028915812329796,0.009008083929830255,0.9821508022799679,0.9559698387889899,1.0090487788204205
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4603,124,-0.34755822977497586,0.09442318644017712,-3.68085682000549,2.3245151496456172e-4,-0.5326242745032338,-0.16249218504671795,0.7064108785854235,0.5870623336994061,0.8500227330873891
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,750,27,-0.2825863969295398,0.20642153082751022,-1.3689773338890427,0.1710063601556137,-0.6871651629850842,0.12199236912600464,0.7538315104178883,0.5029999727863494,1.129745480802015
